N	M	R_coefficient	Q_coefficient
90	59	-1.697408719000794e-14	1.440089144096929e-14
90	60	-1.5793666220880322e-14	1.5699107840761537e-15
90	61	2.3461111917491054e-14	-3.1137114281139704e-14
90	62	-2.1803445144853587e-14	1.622393748141416e-14
90	63	5.540283714845847e-15	1.2922981093165486e-14
90	64	-5.790972834362173e-16	5.3451166067851195e-14
90	65	-1.0784985527429392e-14	2.919511729486575e-14
90	66	-1.1120186794733948e-14	1.8962933971881792e-14
90	67	2.7271947317323038e-14	1.232008642754833e-15
90	68	2.3739560635646944e-14	8.063789605533381e-14
90	69	-1.9455109071278684e-15	2.165257742471358e-14
90	70	-2.6426124894722515e-14	4.251290180756302e-14
90	71	-1.5529806080348814e-14	-3.6267533115243026e-14
90	72	-3.0150667298338194e-15	4.274177596013955e-14
90	73	-6.7312506990949704e-15	-1.9083758638016245e-15
90	74	-1.70336994327678e-14	2.187160867682975e-14
90	75	-2.8512293208605862e-15	3.263296870725816e-14
90	76	1.790139997853787e-14	-1.7445713265356655e-14
90	77	8.945428360325981e-15	-1.8407273356550718e-14
90	78	-2.3179820082261855e-16	9.46106956052757e-15
90	79	-1.5707638340685687e-14	-4.896880962586695e-14
90	80	4.825367277262141e-14	3.882443365397111e-14
90	81	5.000953500851296e-15	1.40447024412241e-15
90	82	1.1760004574034908e-14	1.048878711870416e-15
90	83	-6.338612652475735e-15	-2.0466185361709192e-14
90	84	-7.953549453996683e-15	2.5295936705957007e-15
90	85	-1.3081366751368814e-14	1.4424620711772056e-14
90	86	1.545114931901947e-14	-1.760753728882571e-14
90	87	6.448146869746167e-15	8.422785248662473e-15
90	88	1.1121299638540477e-14	1.0518608137439654e-14
90	89	2.7605320500241123e-15	-1.0870634355084e-14
90	90	7.710014344852427e-15	2.1200646674214918e-16
91	0	4.896399987011597e-14	0.0
91	1	-1.401378513375468e-14	-2.6208735083959997e-14
91	2	1.4770127660745286e-14	3.2635598417475728e-15
91	3	-5.428611203387371e-15	-3.110877364830414e-14
91	4	9.635538441760541e-15	1.709053088986939e-14
91	5	4.25428938780531e-15	-8.684385707374824e-15
91	6	-1.1244219981916019e-14	3.9412834908624064e-14
91	7	9.940524050545863e-15	8.016449553423979e-15
91	8	-2.5961199673702456e-14	1.5103907547887775e-15
91	9	2.857797322855059e-15	-8.833348803337256e-15
91	10	-4.154419277298502e-14	8.966687171910445e-15
91	11	-3.236491964221721e-14	-1.4601644257233165e-14
91	12	1.0835369393535735e-14	-2.0835954606760736e-14
91	13	3.738878668353072e-14	-4.053721300118329e-15
91	14	2.2547388532376233e-14	3.6675482255828545e-14
91	15	-6.5905388561410985e-15	-2.089896288681451e-15
91	16	-5.70916884363293e-14	-2.9632512375697045e-15
91	17	-5.116169016618068e-15	-1.0564432402435198e-14
91	18	-1.7650684751665718e-14	9.097374450021476e-15
91	19	1.0373764156172234e-14	-1.195386467398838e-14
91	20	1.0012350034785825e-14	-1.4143367838466694e-14
91	21	2.2011373755036883e-14	-1.6410746604592386e-14
91	22	5.519651150019092e-15	-2.5878347516157082e-15
91	23	1.9159921850727848e-14	1.7959477897925936e-14
91	24	-3.1722473634727585e-15	3.040914636484574e-14
91	25	-3.5203414589187948e-15	9.060892244455866e-16
91	26	-3.800806674244512e-14	2.1693115733893523e-14
91	27	-8.574291406799735e-15	2.9832583162533556e-14
91	28	-4.0860202897439434e-14	-5.1682858486025525e-14
91	29	-5.480471432595161e-14	1.1135727501962447e-14
91	30	-2.3173033463734152e-14	-9.928824720282938e-15
91	31	1.061329215526693e-14	-5.0385345010827694e-15
91	32	2.5729522906168607e-14	5.107585848464187e-15
91	33	6.141923562653766e-14	-2.233505021244798e-14
91	34	-1.2031926879311414e-16	3.3324801153379536e-14
91	35	-2.3660291707783834e-14	6.9224920262709455e-15
91	36	-4.177378953509473e-14	3.275736051835895e-14
91	37	3.02259649164663e-14	2.0811736564805543e-14
91	38	-5.311516509981643e-16	-1.0194386414535623e-14
91	39	3.4047426426289175e-14	-2.184748114782892e-15
91	40	-8.994452947351177e-15	-4.502226969446584e-14
91	41	-3.782236418285051e-14	2.0654581383954766e-14
91	42	-2.7551317040678937e-14	-1.0578076859150073e-14
91	43	-2.762047324193389e-14	-8.752221505043295e-15
91	44	-3.0889965983173346e-14	-3.957156746734084e-14
91	45	1.191131518863607e-14	2.3074561456564538e-14
91	46	-1.6769464927183136e-14	-3.066599549100761e-16
91	47	1.5397956130157194e-14	-1.2934533004861227e-14
91	48	-1.7989624245759365e-14	4.5681257190087825e-14
91	49	2.251958826031496e-14	4.656756728927196e-14
91	50	-1.9335314827106997e-14	-4.564823106367559e-15
91	51	-9.598821249939452e-15	-3.052019865847438e-14
91	52	2.1695965348314363e-14	-3.325427995244425e-14
91	53	5.3036002800038005e-14	1.4415182565821263e-14
91	54	-3.5902979158103386e-14	-3.507837647162912e-14
91	55	2.4297712197578285e-14	3.01121328889241e-15
91	56	-2.4870128992878405e-14	-3.990985892727229e-15
91	57	2.448379095324129e-14	7.132913355524544e-15
91	58	-6.16960226967218e-14	3.56720669177536e-14
91	59	-5.708330816094539e-15	-2.554656910776297e-14
91	60	-3.489267503772588e-14	-4.223909117482714e-15
91	61	3.634250529750371e-14	-3.111290996157678e-14
91	62	-8.767071963589305e-15	2.5460994922540167e-14
91	63	1.4913338872768138e-14	4.051431275072034e-14
91	64	-7.452677363131657e-14	6.4590861697724315e-15
91	65	-1.0751127941474844e-14	-1.0422946315024906e-14
91	66	-3.657167942943696e-15	3.69059645583994e-14
91	67	2.0259435795217203e-14	2.1447095101106856e-14
91	68	-1.5749489437985754e-14	4.927238740742169e-14
91	69	2.686771106857238e-15	-4.163871317949674e-14
91	70	-2.2991519127224385e-14	3.951807873900128e-14
91	71	1.6496750959171955e-14	-5.121220863652975e-14
91	72	-3.906785315229427e-16	5.74999027296332e-15
91	73	-2.871746257505849e-14	1.3808595749779815e-14
91	74	-1.4214337008781835e-14	1.4895794160364026e-14
91	75	-4.097780416588779e-14	-3.548160683009718e-14
91	76	1.0638125896154624e-14	-1.6043453921190003e-15
91	77	2.5597330752395315e-14	2.1910446094969055e-14
91	78	2.0182975871625632e-14	-2.89574719259321e-14
91	79	1.1972898380152915e-14	-4.4911817247199683e-14
91	80	4.038798290075718e-14	2.3835707614711864e-14
91	81	1.2441302203388652e-14	2.452384966391329e-14
91	82	-2.398700131087326e-14	-1.766453361218729e-14
91	83	1.503294054596933e-14	1.1799337846093058e-14
91	84	-1.6153525034034686e-14	1.58812150529122e-14
91	85	9.550883875581233e-15	-4.754030164024937e-15
91	86	7.546938728405588e-15	-1.2183412939753644e-14
91	87	3.0081372868696944e-14	3.101203787105546e-14
91	88	2.2725804250535227e-14	1.5062926202886793e-14
91	89	1.717421098572932e-14	-1.9603278969516145e-14
91	90	1.0630328971795777e-14	-1.6822392549306337e-14
91	91	-1.3362354031236935e-14	3.970468768906684e-15
92	0	1.4176819809787778e-14	0.0
92	1	-7.876105093744812e-15	5.045380752036187e-14
92	2	-2.6444998965887715e-14	3.4007424347816676e-14
92	3	-3.12490071505233e-14	-5.304957744840304e-15
92	4	-2.061260120071864e-15	3.6649381205364353e-14
92	5	-1.1094766182879838e-14	7.691163953365886e-16
92	6	-5.5705429308006644e-14	-4.0105924962202604e-15
92	7	2.5259689497917972e-14	1.0486535920908894e-14
92	8	2.2549795943337146e-15	-1.3720382245673975e-14
92	9	-7.832241673121974e-15	-1.2278969720695056e-14
92	10	-8.234808571884384e-15	2.8031290479828464e-15
92	11	-1.7875271207535428e-14	1.2806801439183648e-14
92	12	-6.8361147089874715e-15	2.8570426369144696e-16
92	13	-1.5559758736079777e-15	3.853688463986315e-15
92	14	5.1802612713565355e-15	-3.554815233749598e-15
92	15	1.658018187512271e-14	1.511854615451875e-14
92	16	6.093978280710995e-15	-2.6951844118196908e-14
92	17	1.5433358320134339e-15	-3.040369499191719e-14
92	18	7.954428379754662e-15	1.5393135258015084e-15
92	19	4.8444733773852154e-15	4.4425445551213856e-14
92	20	2.5494357612462032e-14	2.7224568552687254e-14
92	21	1.4775107268947562e-14	2.6263462607615344e-15
92	22	-3.200158686281823e-14	4.167596147104265e-15
92	23	1.1732158822351476e-14	2.1772532074725957e-14
92	24	-1.2671402865666491e-14	-1.9296296518319983e-15
92	25	-1.8438846552054057e-14	1.396452325319915e-14
92	26	2.0129502607169512e-14	3.5036291825278127e-15
92	27	-3.2486715214090975e-14	2.092281639570665e-14
92	28	4.4376991359010934e-15	-1.4090506098607899e-14
92	29	-5.750647615140016e-14	4.2937993030410644e-14
92	30	3.386596868664879e-17	2.413527981339524e-14
92	31	-5.347833992531944e-14	3.5108409011646923e-15
92	32	4.771910922335652e-14	5.975305884388273e-16
92	33	1.866048573897816e-14	1.8885092404489608e-14
92	34	2.712205527056118e-14	-5.5029120277088006e-15
92	35	-8.823575633160348e-15	-8.083678305035033e-15
92	36	2.8343797588625995e-14	1.5927872060411163e-14
92	37	4.8970870664130406e-15	3.426224457367584e-14
92	38	5.804685558232796e-15	7.295970288274935e-14
92	39	1.0801505740302638e-15	-9.284966033497869e-15
92	40	-1.4598454337372446e-14	-1.4430890304678828e-14
92	41	-2.6458382926177455e-14	-3.50625249843838e-14
92	42	2.5833749537712942e-15	-3.773346540080931e-14
92	43	1.953938628177162e-14	-3.07549521662671e-14
92	44	5.0825246213302265e-15	-2.0493992620245325e-15
92	45	1.491578753932978e-14	3.100779007834308e-14
92	46	-4.8862711758999476e-14	1.5768062444561737e-14
92	47	-4.3254009581481606e-14	7.836938470717769e-15
92	48	-2.199781405322459e-15	-6.9742576323789105e-15
92	49	4.8169894989732254e-14	2.0154290672204005e-14
92	50	2.9933304721022244e-15	-5.495111656039005e-15
92	51	1.1273104206437678e-14	5.2309786981687156e-14
92	52	4.0706468457479645e-14	-1.2071955967609993e-14
92	53	2.469366228964115e-14	2.6821307266064492e-14
92	54	9.572298956263967e-15	2.6598069343763105e-14
92	55	-3.495270589492216e-14	3.724062146238515e-14
92	56	-6.660665007245729e-15	-6.568765547673336e-15
92	57	-3.669595030925418e-14	8.886823891425429e-15
92	58	2.779178784190919e-14	-7.382948733844673e-14
92	59	3.137194058067074e-14	-3.1803182236304123e-15
92	60	-1.3032072912460725e-14	-1.5389837124424313e-14
92	61	3.214024406130279e-14	2.0009585287296534e-14
92	62	3.512142827563733e-14	-1.242130978757819e-14
92	63	-2.397583407193064e-14	-2.1275972490071057e-14
92	64	1.959097734204554e-15	1.9076706449160283e-14
92	65	-1.894890512001866e-14	-3.4922332735103304e-14
92	66	8.781262564195205e-15	-1.3426240284830895e-14
92	67	3.667885193893259e-14	-3.118888015674196e-14
92	68	2.7156612753569505e-14	6.559598086541323e-14
92	69	-1.4870284843227615e-14	-5.976518683599182e-15
92	70	4.6924791016582316e-14	-5.172766793853292e-15
92	71	-1.4286403794302763e-14	-1.930697271739401e-14
92	72	1.075991451853774e-14	2.157771280752266e-14
92	73	-4.082650892368509e-14	3.9940422470372834e-14
92	74	3.015702648913462e-14	-3.098827974162992e-14
92	75	-2.1665935502591737e-14	1.65403486621169e-16
92	76	3.863449278070026e-14	-1.8195308200150338e-14
92	77	6.741351572997205e-15	-3.53359087166e-14
92	78	-3.6921455259810177e-14	-1.7927345963072913e-14
92	79	-2.1277839503881848e-14	-1.3198957955530192e-14
92	80	2.933678348484839e-14	2.995075848920723e-14
92	81	4.8808913344477154e-15	1.274584685384989e-14
92	82	8.755068506879184e-15	-3.441377606871989e-14
92	83	-2.1550334001505298e-14	-7.463556996908355e-15
92	84	1.8501115420216127e-14	3.9353903326434696e-14
92	85	-8.221138741363415e-15	2.3867921674903935e-14
92	86	2.230257257170909e-14	-1.0762906756543103e-14
92	87	8.514019492439152e-15	1.0459646490230004e-14
92	88	-4.8389465825416405e-15	7.863330253273896e-15
92	89	1.2761726720491239e-15	-3.117525564920951e-14
92	90	-8.066995507584706e-16	9.10312043234176e-16
92	91	-1.4587082067830015e-14	6.419261213019924e-16
92	92	-3.318868627607072e-15	-1.154463400348315e-14
93	0	5.038871538947008e-15	0.0
93	1	1.9370222933530758e-14	8.140825852676003e-15
93	2	-8.853319211024339e-16	-5.718570682503416e-15
93	3	-3.974868363844901e-14	3.7554331431413014e-14
93	4	1.3748898079539868e-14	-2.7863888976567453e-14
93	5	-1.0722101572906207e-14	-1.6700402061912683e-14
93	6	-3.368465498343972e-14	5.506638847521598e-15
93	7	2.806343334831957e-14	1.467238914825263e-15
93	8	3.8732921713372635e-14	8.683515589339022e-15
93	9	1.7142719328299722e-14	2.5302387867461787e-14
93	10	5.58555940971414e-15	1.8443507054919592e-14
93	11	-1.3553953870525539e-14	5.2841839763531496e-15
93	12	-4.435163578784176e-14	9.031691828681293e-15
93	13	7.53646956303053e-15	-1.4155240969835144e-14
93	14	1.654444557513198e-14	9.800850778533487e-15
93	15	2.9786892625474196e-15	1.3055834522611605e-14
93	16	-2.282880599405245e-14	-3.926662851507896e-14
93	17	3.537598785394667e-15	-8.501531736622167e-15
93	18	3.5151629075110574e-14	2.1547129069912573e-14
93	19	2.0893531695951813e-14	8.174546752809769e-18
93	20	8.173365662438549e-15	4.001349430161363e-14
93	21	-6.84632596748245e-15	1.0929846066563551e-14
93	22	-1.4288707124013324e-14	1.403925270185111e-15
93	23	1.2479590142764985e-14	2.2697410961409266e-15
93	24	-3.1017277240478114e-14	-2.4720601898588182e-14
93	25	-1.1078427074255674e-14	-3.766833377741458e-14
93	26	2.920009681200676e-14	-1.1240730375997063e-14
93	27	1.8568475139323893e-14	-3.720730635426456e-15
93	28	1.8237931590192155e-14	-2.2102640226741294e-15
93	29	-4.619807947761753e-15	-1.5997535773881863e-14
93	30	-3.2121083000697385e-14	1.545130816666451e-14
93	31	5.273390877821515e-15	5.16306737306976e-14
93	32	7.925516922780963e-15	5.224972884913536e-15
93	33	8.941538275191136e-15	2.988834224045872e-14
93	34	3.8725130922985134e-14	7.67629803083118e-15
93	35	1.2414234425433116e-15	-6.857780660491231e-15
93	36	3.017956176679216e-14	1.946549955233384e-14
93	37	2.4426411649515447e-14	2.037359642819419e-14
93	38	1.1150653443324665e-14	1.3864899580946392e-14
93	39	6.762810201288977e-15	-8.84388013519711e-15
93	40	2.144101756219113e-14	-6.19555658306336e-15
93	41	-2.9351734394121406e-15	-4.042287200954897e-14
93	42	1.1670717297764166e-14	2.039894930901276e-14
93	43	-1.3836261477790923e-14	-1.887649944783236e-14
93	44	-2.5070847142581238e-14	2.5197934599903512e-14
93	45	4.0985029903787796e-16	-1.5570944648928025e-14
93	46	-5.207394081926756e-14	1.3007698085769977e-14
93	47	1.9633787379061098e-14	-9.228600697404884e-15
93	48	-1.9147786367727644e-14	-9.665517016715444e-15
93	49	2.6308257410366382e-14	1.8648643086949063e-14
93	50	2.439036279346602e-14	2.5274891380620823e-14
93	51	3.8059320818659154e-14	2.895510903819573e-14
93	52	-7.688211919590231e-15	-1.1363825341702259e-15
93	53	2.3872472704195702e-14	2.9588461590844293e-14
93	54	-3.1016126058733422e-15	1.0365402144104557e-14
93	55	1.0694167890591654e-14	-4.050868679862256e-14
93	56	-1.576834179058263e-14	1.690813074786127e-14
93	57	5.267933357067215e-14	-6.930265690005592e-15
93	58	3.973931327726025e-14	2.4425993574515386e-14
93	59	-1.5463606919738337e-14	-2.3473032259675033e-14
93	60	2.056705079044346e-14	2.7046903999536002e-14
93	61	1.698487123544734e-14	-7.798529860024635e-15
93	62	9.019575128545952e-16	3.383432048035374e-14
93	63	-4.2368714439448723e-14	-4.0612989948566e-14
93	64	4.7496096936522914e-15	-3.1710222482827953e-16
93	65	3.2460855945918677e-16	-7.75101207280536e-14
93	66	1.7486678388233254e-14	3.519472749864296e-14
93	67	-2.8132355101648768e-14	-5.705683586029983e-15
93	68	2.128669696511317e-14	-5.093015262645276e-15
93	69	1.7887599190998977e-14	-5.111648637656567e-15
93	70	6.465353746852239e-15	3.006079408100918e-14
93	71	-5.631172671544433e-14	3.4074826165535723e-14
93	72	1.9715140396005052e-14	3.026355091386103e-14
93	73	-5.839831646705344e-14	-5.916273082301462e-15
93	74	4.2936137017617766e-15	-2.4083447795019307e-14
93	75	2.059104145024668e-15	-3.3280167059901725e-15
93	76	3.741506335873617e-14	8.506760036573462e-15
93	77	-2.791232660533182e-14	6.717315379934864e-16
93	78	-1.0947201800832911e-14	-7.798888795242175e-15
93	79	9.895187421847018e-15	-4.316870313375912e-15
93	80	-7.296457054215214e-15	1.4175990719137043e-15
93	81	-1.7082660716582426e-14	7.391504558707284e-15
93	82	-3.160741832806621e-14	-6.357686383474387e-14
93	83	5.068833610028167e-15	3.3019068435517375e-14
93	84	-1.1895634397505873e-14	1.3202346241357027e-14
93	85	2.220829873278035e-14	8.325495924047318e-15
93	86	1.942401906883678e-14	-8.261156862107252e-15
93	87	-7.894871030282745e-15	-2.1007643809174826e-14
93	88	-8.811907323364821e-15	-3.949724452923612e-16
93	89	1.553207927683947e-14	-3.6996885729703664e-14
93	90	8.971455210195961e-15	-2.0950811193101147e-14
93	91	-1.1634477327832597e-14	-7.649172455932972e-16
93	92	-1.924553222230796e-14	-9.832668920424142e-15
93	93	1.0257657342432371e-14	8.875076754674976e-15
94	0	-3.216151318170951e-14	0.0
94	1	2.0138924937579425e-14	-1.8397016656382082e-14
94	2	-1.4696124354652123e-14	-3.3178105978027006e-15
94	3	2.1025306052354716e-14	2.2040097863798436e-14
94	4	3.321971904817384e-14	-5.010641561365014e-14
94	5	2.2976999783063236e-14	-5.271935162519239e-15
94	6	3.4102448647660555e-14	-9.653147801952819e-15
94	7	-8.862401433245675e-15	2.88147320032854e-14
94	8	6.9401714815058864e-15	2.5756659700362183e-14
94	9	-1.6219063851664395e-14	1.9980528042431067e-14
94	10	-2.3054850261747943e-14	-8.709936653722021e-15
94	11	2.0396921700099077e-14	-5.656596607089071e-18
94	12	2.7294220035654336e-14	-2.2769327102959445e-14
94	13	-2.548811154234624e-15	-8.528762519484842e-15
94	14	9.199992465513205e-15	2.7940156455778615e-14
94	15	1.9359352269445425e-14	6.80844502704423e-14
94	16	-1.660963881188087e-14	-2.0078699976065968e-14
94	17	-1.9341742771448083e-14	1.5514130844643067e-14
94	18	-3.579957519830033e-14	-4.691849179401448e-14
94	19	-4.380220402349525e-14	4.161198790374277e-15
94	20	4.466164024158524e-14	-4.3221334147020055e-14
94	21	1.7099218911814003e-15	-2.524353131083806e-14
94	22	2.6613484034885623e-14	-2.5260893429729076e-14
94	23	-4.0177538563435346e-15	1.607911860096911e-14
94	24	1.8401096828661305e-14	3.116104726582574e-14
94	25	-2.4357982506127416e-15	-1.611191711369555e-14
94	26	-2.5533865695821398e-14	3.6038217165050644e-14
94	27	-7.140789497936427e-15	-1.611228679793909e-14
94	28	-1.6064331809309984e-14	-9.684357246883235e-15
94	29	1.7642049340385177e-14	-1.4910778272113854e-14
94	30	6.707353395737939e-15	-1.3013572246571634e-16
94	31	3.3744738708116115e-14	3.016991630413003e-14
94	32	1.6502353394596411e-15	4.007433858708269e-14
94	33	9.717014484313094e-15	8.689080822918627e-14
94	34	5.715493156584098e-15	-1.2548757064301356e-14
94	35	-1.5497916449411243e-14	-3.230161006012045e-14
94	36	3.552236342661306e-15	-7.176619185840851e-15
94	37	1.5506064019288116e-14	-1.973626731731452e-14
94	38	3.0075496830612053e-15	-2.0221540825823243e-14
94	39	4.9187116866745867e-14	2.1602690435406595e-14
94	40	7.161896839795557e-14	-9.109420725928867e-15
94	41	-2.999986716820589e-14	-8.878296767369477e-15
94	42	1.620842270118726e-14	-1.972807400158974e-14
94	43	-6.773981171707696e-14	1.1714068549378543e-14
94	44	-2.982163609155815e-14	6.274316566812953e-15
94	45	-5.598392888448751e-14	-3.022864678203277e-14
94	46	-4.1836733463021816e-14	-1.3750986566324235e-14
94	47	1.9379909270192334e-14	-1.4983565137239077e-14
94	48	-2.8367071149928443e-14	1.190643512419259e-14
94	49	2.670306718392423e-14	3.5699954976201976e-14
94	50	1.2667442949312679e-14	-2.0095594854418962e-14
94	51	6.273768550075524e-15	-8.926456712761608e-15
94	52	7.432590811478343e-16	2.5201929597248102e-14
94	53	2.466093667394931e-14	-2.1607444911525912e-14
94	54	-3.3228888235495815e-15	-4.8373624464413305e-14
94	55	4.272542534113939e-14	7.945000256947286e-15
94	56	1.0994870109568207e-14	-2.4301016207717125e-14
94	57	5.293408023825993e-14	-1.1860621950450617e-15
94	58	-1.0576522577354806e-15	-2.2461910885284058e-14
94	59	4.635532907751247e-14	3.72148476362524e-14
94	60	-5.091391845677005e-14	-1.2608168216282993e-14
94	61	-5.7500611629031075e-15	-3.671523543257145e-14
94	62	5.0677286208929356e-15	1.845559170399323e-14
94	63	2.27176780989539e-14	-1.6621212410858158e-14
94	64	-1.1336532391378413e-14	-4.9916070875740616e-14
94	65	-1.4887344645742054e-14	7.615276693047622e-15
94	66	-1.1450505139108653e-14	-1.979796460760118e-14
94	67	-1.3247066073511184e-14	1.885970461671422e-14
94	68	-1.5378756243615113e-14	6.229561407570827e-16
94	69	-5.785777044295147e-14	-1.020536033138039e-14
94	70	3.407095118330249e-14	3.691200612799997e-15
94	71	-1.49895083882257e-14	4.9442184838360236e-14
94	72	-2.701068895318068e-14	-8.719190774441587e-15
94	73	-5.4269179619926394e-14	2.886450023550912e-14
94	74	2.5273103816310702e-14	-4.947483951099344e-14
94	75	2.6516109241595853e-14	-2.4913774999073035e-14
94	76	-1.7443585837239114e-14	-4.882759377388499e-14
94	77	6.648426604970952e-15	2.6437162325409297e-14
94	78	-1.826937592843301e-14	-2.1932710649745315e-14
94	79	8.549201608545182e-15	1.0940210541164133e-14
94	80	-3.5544358970367725e-14	2.632474882452817e-14
94	81	1.7284224830511142e-14	1.513624382265355e-14
94	82	4.750897144535988e-15	-6.205522787290065e-14
94	83	1.5745284587754433e-14	-1.3106470716075919e-14
94	84	-5.680080699258344e-15	3.1883485116138345e-14
94	85	2.1411546309517666e-14	-2.001341207297571e-14
94	86	2.6412601639974507e-14	-2.522892770241141e-15
94	87	1.493998871755293e-14	-2.620498029390488e-14
94	88	-2.0232853031516814e-14	-1.198982242195197e-14
94	89	1.2619463320464105e-14	-1.1199559375146894e-14
94	90	7.162446852833842e-15	5.21092633815362e-15
94	91	-1.5076064014295736e-14	2.541550715154741e-14
94	92	1.8677613159097603e-14	1.6399480041460157e-14
94	93	1.0900949210222382e-14	-5.9512962306960816e-15
94	94	-2.1667412363327765e-14	1.3811296007640527e-14
95	0	-2.899354554337897e-14	0.0
95	1	-8.511015646880554e-15	-6.4647527572525516e-15
95	2	1.8919855275477026e-14	-1.0185978875964158e-14
95	3	-9.36875316257729e-16	1.0557407534012006e-14
95	4	8.870814826719763e-15	7.320982954879296e-15
95	5	1.2321267156149113e-14	-2.2547675597760378e-14
95	6	1.088662555415193e-14	-4.6553533281347995e-15
95	7	-1.005684420134696e-14	1.2910362271092768e-14
95	8	5.734034794210494e-15	-5.042905538449144e-15
95	9	5.926976760141523e-15	8.321554956129048e-16
95	10	-1.5729922444116312e-15	9.927728093879033e-15
95	11	-7.809754513730981e-15	2.207753042737078e-14
95	12	2.0181309867240485e-15	3.1455427328162785e-15
95	13	-4.267817285874298e-14	-3.497606107764874e-14
95	14	5.3475516164554835e-15	5.085205195687726e-15
95	15	-8.240018040033534e-15	-2.020129685698152e-14
95	16	1.0336527085911778e-14	3.82880493193721e-14
95	17	5.272441584569488e-15	-1.3914993942900527e-14
95	18	-1.6748300930260838e-14	-1.077704206769089e-14
95	19	-2.2873186835255073e-14	1.465001666205333e-14
95	20	2.5777603007984794e-14	2.049446246731005e-14
95	21	-3.076490101778121e-14	-2.887028711252942e-14
95	22	-1.6654761633415607e-14	-7.519883196340771e-16
95	23	4.1621475611161836e-14	-1.884750234372893e-14
95	24	2.3549235383713837e-14	8.524788206120331e-16
95	25	2.895553977178721e-14	1.0446653481169654e-14
95	26	-1.763489701020262e-14	5.5962149325577815e-14
95	27	-3.35265996245296e-17	2.4419407461926345e-15
95	28	-2.6030702524978072e-14	1.1310105877413755e-14
95	29	1.931916908721131e-15	-1.3689042730242239e-14
95	30	-1.615282770810088e-14	-1.8840342066396737e-14
95	31	-2.041449240028595e-14	-1.5766661527229264e-14
95	32	-2.063221513935274e-14	2.1420290189907557e-14
95	33	2.6981339821919646e-14	2.671846692877024e-14
95	34	8.891967978740537e-15	-1.230943494426936e-14
95	35	4.219393175933523e-14	2.1800048791618965e-14
95	36	1.8560934374453804e-14	-2.86278725364952e-14
95	37	1.496561662775198e-14	2.2909701279507013e-14
95	38	-2.3608236779492543e-14	-3.7741091137091073e-14
95	39	1.479728134084963e-14	1.0164826905478749e-14
95	40	3.936230273633562e-14	-3.075684264404786e-14
95	41	3.024675176358965e-15	2.2445900209199022e-14
95	42	3.7852511083757307e-14	1.0903848898074121e-15
95	43	-5.047904817005685e-14	-4.7647114084035465e-15
95	44	-3.010749456402533e-14	-7.018681024762664e-15
95	45	-9.156293167389345e-14	-2.520720926064483e-14
95	46	1.2110112908405498e-14	-1.3853691607644007e-14
95	47	-1.8099258850632057e-14	-1.9650761709410797e-14
95	48	2.256723434684323e-14	5.0052444080082105e-14
95	49	-2.589207820351136e-14	-2.8494562773041934e-14
95	50	2.1541235495661335e-14	1.502421693092908e-14
95	51	2.7207753119159446e-14	-9.742263505668077e-15
95	52	3.0804335936307945e-14	3.321320979667485e-14
95	53	1.3728760503587028e-15	-4.5291346343377936e-14
95	54	-2.603854070934146e-14	1.3052195128342631e-14
95	55	6.570736331455641e-14	-5.616584018430336e-14
95	56	1.3572549350950279e-14	1.2181188695858792e-14
95	57	-5.5308813322708105e-15	6.6222341178366235e-15
95	58	1.82583725362699e-14	2.676958535357893e-14
95	59	-1.2648565265670119e-14	-7.213255384655525e-15
95	60	1.8072835817443645e-14	-1.0884284720450856e-14
95	61	-1.9648271634863862e-16	2.5626117677518293e-14
95	62	2.2521400298740172e-14	-1.007097529861225e-14
95	63	-1.6428693781625537e-14	-3.0381857671975125e-14
95	64	1.2377026947525887e-14	9.476380038431569e-15
95	65	-1.701444638918261e-14	1.0295915811945723e-14
95	66	2.310557405860681e-15	1.1989032061535783e-14
95	67	-9.009727040841784e-14	1.3032604020349723e-14
95	68	1.4010214368681041e-14	-3.6850423411934104e-14
95	69	2.1636306867054722e-14	2.7117668806727045e-14
95	70	2.178146113517742e-14	7.8957084044727415e-16
95	71	-3.081981057549392e-14	2.885730055488557e-14
95	72	1.3685594078307366e-15	1.5369825097734896e-15
95	73	2.717285893428121e-14	3.4435279997213984e-14
95	74	3.6573023519638374e-14	-5.174035154232819e-14
95	75	7.847367155179962e-15	2.8912450699031672e-15
95	76	-2.5898920983515083e-14	7.0191523343253804e-15
95	77	2.464960570165103e-14	4.1095172288657406e-15
95	78	-9.704481860212877e-15	-2.4558671579712092e-14
95	79	4.054716362095711e-14	8.596316925458152e-15
95	80	1.1768970908573633e-14	1.6523214922720138e-14
95	81	1.0353954899336162e-15	-1.9520649660444282e-14
95	82	1.9778683128715095e-14	-1.2997491609319485e-14
95	83	4.201404715129536e-15	4.3504888054674307e-16
95	84	-1.7052820954947227e-14	5.35113331080985e-14
95	85	1.5258095239454845e-14	-1.9038097189092558e-14
95	86	3.0259418211901115e-14	-6.858176185235285e-15
95	87	-1.1295275438133647e-14	3.96748827694886e-15
95	88	-1.2849971308300933e-14	1.5239166995315165e-14
95	89	-3.131091729934657e-15	-1.4571069806611665e-14
95	90	-5.4042795285867356e-15	9.741038638862905e-15
95	91	-4.4163289417450726e-14	2.649408184061261e-14
95	92	5.0899553614745045e-15	-1.4649236853777394e-14
95	93	-4.491386036699376e-15	-9.198106095266467e-15
95	94	-3.930802549741019e-15	6.543497593654161e-15
