N	M	R_coefficient	Q_coefficient
86	73	4.806846263623995e-14	-1.7082759190100903e-14
86	74	3.944954954123986e-14	-2.6147173736110113e-14
86	75	-4.947869023432876e-14	-3.085417590806355e-14
86	76	-3.62440583543936e-14	2.586481498394624e-14
86	77	4.5246250991168206e-14	3.802044123111439e-14
86	78	3.782006067082944e-14	1.0035584692502057e-14
86	79	-3.160836523195452e-14	-1.702838979265359e-14
86	80	-4.308558640333896e-14	6.580121631362279e-15
86	81	6.899289499758976e-15	1.4735106464607686e-14
86	82	-2.720475527874969e-14	-1.4884942800073887e-14
86	83	-7.680390877027533e-15	1.469643310356139e-14
86	84	2.2102287727546483e-14	1.2871461453628118e-14
86	85	4.052996065111587e-15	-2.154664006084179e-14
86	86	-7.665403692177511e-16	6.932149848868348e-15
87	0	-2.2710266584660698e-15	0.0
87	1	3.6328066711203023e-14	7.2199404452212e-14
87	2	1.317475605506757e-14	3.5648348827311903e-14
87	3	-7.522115762438685e-14	4.290146739423008e-15
87	4	-1.190287291427615e-14	8.42467228993102e-15
87	5	4.6182227859619464e-14	-8.654036592837481e-15
87	6	7.483843276693987e-15	3.93645428959354e-14
87	7	-9.163675362019763e-15	1.5061615206361883e-14
87	8	-5.066197963904331e-14	6.340951442602971e-14
87	9	1.0940964406115267e-14	2.4848814468773665e-14
87	10	-2.4969529021871566e-14	-2.734247904512624e-14
87	11	7.704727674410007e-15	-1.4771392091922665e-14
87	12	1.0849973953205452e-14	2.9093549289057266e-15
87	13	1.44367489010842e-14	-3.126372776983311e-14
87	14	-1.1060093178682132e-14	1.0918128428334887e-14
87	15	8.128438516388379e-14	9.58037301072054e-15
87	16	-1.937433190124157e-14	-1.798498392510884e-15
87	17	-6.348050451134896e-15	-2.1525773491376642e-15
87	18	1.6604359689557471e-15	7.139337633026333e-15
87	19	1.933842426850414e-14	8.587319701719025e-15
87	20	2.8419561383678648e-14	-6.218903912333964e-15
87	21	6.8267111099541276e-15	1.3376676519756636e-15
87	22	-2.0782628589544047e-14	-2.80870256088601e-15
87	23	-2.3565490081242985e-14	6.945252146680453e-15
87	24	3.7477469784584493e-14	1.619598695230366e-14
87	25	4.728805771797301e-14	2.272231989812102e-15
87	26	-2.964910503665835e-14	-2.1177770003744257e-14
87	27	-1.8260562786660232e-14	5.6401485665595635e-14
87	28	-6.211961059652853e-15	1.2492036934035516e-14
87	29	-5.884397634310091e-14	9.705042540109186e-15
87	30	7.141429448279577e-14	-1.4732167142881272e-14
87	31	-2.962849196872486e-16	-8.393122424629432e-15
87	32	3.237018643662155e-14	2.961738772768928e-14
87	33	2.546176038125619e-14	-1.318036825898947e-14
87	34	4.596126464649848e-15	4.4950887049354166e-14
87	35	5.2720809379107765e-14	3.5614958196617134e-14
87	36	-5.108665218804905e-14	4.648491510016687e-14
87	37	4.6116970179405145e-14	2.990752493930589e-14
87	38	-7.676170292394744e-15	-2.383056150860686e-14
87	39	-4.828299399486009e-15	-5.783110582944124e-15
87	40	7.0965252969591276e-15	-5.82969507793713e-14
87	41	3.642921873987742e-14	-9.0924016297771e-15
87	42	1.1359803746818987e-14	4.3408546678619416e-14
87	43	6.401396848042658e-14	-7.151444826571803e-15
87	44	-5.824469415514867e-14	2.08819920590351e-15
87	45	-1.696265166514581e-14	-4.076833187786376e-15
87	46	1.272316907815176e-14	3.804337565949689e-14
87	47	5.1302391702274736e-14	-3.260567000414652e-15
87	48	-1.3561203285801738e-14	7.96930914431199e-15
87	49	4.744096248162961e-14	3.629233843848091e-14
87	50	2.6592866130905795e-14	-2.1300188578997944e-14
87	51	2.867368340530778e-15	1.1508572776884403e-14
87	52	-7.388620201424496e-15	2.971261675412874e-14
87	53	2.4766755136791865e-14	4.146795221356866e-14
87	54	-2.0349326305462222e-14	-6.841881326599666e-15
87	55	-3.418531283999381e-14	2.9494885137037446e-14
87	56	4.282260324200687e-14	-3.152277795098121e-14
87	57	-8.652447520943955e-15	2.077552971898364e-14
87	58	1.5203995474155848e-14	-7.061272023615683e-14
87	59	-5.0378451733313666e-14	3.292856631019729e-14
87	60	5.153889033928701e-14	2.6752214056779237e-14
87	61	-2.0911742906355292e-14	-1.9730176012703227e-14
87	62	-2.1321385791217196e-14	1.445412751207729e-14
87	63	1.646468902041142e-14	4.420536711798065e-14
87	64	6.927584457395882e-14	-1.3137818894602487e-14
87	65	3.207580709494328e-14	-3.4238970477427276e-14
87	66	-2.6937154619697208e-14	-1.1840235877934942e-14
87	67	2.6971904420384155e-14	-2.4733688495682437e-16
87	68	2.7490564382305406e-14	-6.398620737728618e-14
87	69	3.300528072771124e-14	8.709628476918954e-15
87	70	-3.532803844623719e-14	-1.331498207927645e-14
87	71	1.9199740446771547e-15	7.691717629498401e-14
87	72	2.1275601502070332e-14	4.129500300357453e-15
87	73	-4.587896591467127e-15	-9.186029018064883e-14
87	74	-1.2585913686741361e-14	2.356554679011364e-14
87	75	-5.814830968088308e-14	5.030144475442141e-15
87	76	2.649567353134553e-14	-9.39859232336971e-15
87	77	3.1269395256754885e-14	-3.5538274113823826e-14
87	78	-2.458193959352098e-14	-3.269355552038023e-14
87	79	-5.201569250477686e-14	-6.435056901158092e-15
87	80	-1.8212574996826033e-14	2.3312701014889056e-14
87	81	-7.435756582663655e-15	1.5861186981650706e-14
87	82	7.587866034819776e-15	2.393757437931619e-16
87	83	3.4120043383050175e-16	9.019293440479986e-15
87	84	2.2963203875061824e-14	4.196569768008428e-15
87	85	-2.3838151922895385e-14	-2.7492976096590056e-14
87	86	-3.285360679306419e-15	-4.353647775369195e-15
87	87	-7.296120392321656e-15	-7.362555298894104e-15
88	0	-1.279995231101763e-14	0.0
88	1	1.8899867005084962e-14	-6.351439530846424e-15
88	2	-1.9504209505782963e-15	-2.388484876968947e-14
88	3	-3.56767602425922e-15	-8.36021581105865e-15
88	4	-7.653001622556148e-15	-3.4546961483067864e-15
88	5	2.288215647043948e-14	2.042469982688974e-14
88	6	1.099564579639594e-14	-3.5672366773346e-14
88	7	-1.5646045467451117e-14	3.0226926302158774e-15
88	8	3.2967467781857403e-14	2.18643342024714e-15
88	9	6.390600255225192e-15	3.360127437262681e-14
88	10	9.313093701368404e-15	-1.851357527628771e-14
88	11	2.1743667012055877e-14	1.948567022916884e-14
88	12	-1.586486985952149e-14	3.134112336873084e-14
88	13	-1.3739732558521811e-14	9.260266570969493e-15
88	14	-3.9807451069799215e-14	-2.5282092889143494e-14
88	15	1.7009237668116602e-14	-1.787799051969002e-15
88	16	2.3829511044734775e-15	-2.824813823868415e-14
88	17	1.737456293503597e-14	1.4073209123777258e-14
88	18	4.3341856863101023e-14	-3.1394262191717095e-14
88	19	-2.4426851584957712e-14	1.4008804825305455e-14
88	20	4.8331604412409024e-14	-1.5850737122417612e-14
88	21	-2.8017997472285468e-14	-2.9456410780299536e-16
88	22	9.196306239478568e-16	-1.3811049090074082e-14
88	23	-5.50048582479715e-16	-1.607129947544365e-14
88	24	4.339670410570613e-14	-3.062460177034298e-14
88	25	2.551935777626666e-15	8.460229092148777e-15
88	26	2.855550285872478e-14	-4.993723556270501e-15
88	27	2.8099235838928232e-14	1.118666619360589e-15
88	28	-1.9361236946472588e-14	1.8365024895279136e-14
88	29	-4.4791118896486035e-15	2.853929487967501e-14
88	30	2.6932075967277375e-14	3.653471302594633e-14
88	31	-1.2114202149526042e-14	-6.620642620352265e-15
88	32	4.069387282997834e-14	1.184214510062076e-14
88	33	3.8962213157745976e-14	-4.6625639596458275e-14
88	34	-2.4178328247599173e-15	-6.2510675505062535e-15
88	35	4.181127425668714e-14	6.801345553611064e-14
88	36	-2.3439186270236985e-14	8.462218085276922e-15
88	37	6.198733398244903e-14	-2.073062878874694e-15
88	38	-3.9154823089764336e-14	-6.2020271117271755e-15
88	39	3.3956492491414276e-14	-2.528989120352617e-14
88	40	-3.54759996030551e-14	-5.683413507664642e-14
88	41	2.8807020351108477e-14	1.3192104639013928e-15
88	42	-1.830546546505624e-14	-1.0619988644401666e-14
88	43	3.4441684075181735e-14	-2.7107453566677953e-15
88	44	-3.816660363949348e-14	-5.031836877523355e-15
88	45	1.1693271800833247e-14	3.0939370326573444e-14
88	46	9.827736137696504e-15	-2.482371568499836e-14
88	47	-1.3898360513523103e-14	4.946686965175794e-14
88	48	-1.7675382147091924e-15	1.400100789704909e-14
88	49	4.427007686584785e-14	4.860927206299366e-14
88	50	1.7233004449383865e-14	-3.9745044709107526e-14
88	51	-1.386443122583204e-14	6.670458378047409e-14
88	52	5.6430717161301857e-14	-1.0173826362726909e-14
88	53	1.5273502605758237e-15	1.7620045820530549e-15
88	54	-1.8680520401390863e-14	-1.2922186271880076e-14
88	55	-3.0777958626549828e-15	4.308996436522869e-14
88	56	2.8328283293140366e-14	-4.8805106611225415e-14
88	57	-2.419556987512607e-14	-9.350034700898693e-15
88	58	8.900603220205253e-15	-9.36672523594752e-15
88	59	-1.3981270150775885e-14	-2.839093592657901e-15
88	60	-2.436254568308308e-14	-3.0228137903023428e-15
88	61	-3.279823884583572e-14	2.2451651648375356e-14
88	62	-1.194152654276358e-14	-1.4462413050752367e-14
88	63	5.527326248016855e-14	-5.817571765532741e-15
88	64	-4.798786134063934e-15	-1.7803881873449822e-14
88	65	-1.0523027988468505e-14	3.5255610066468014e-14
88	66	-8.641810197238229e-15	-1.310117332997239e-14
88	67	2.1938256326780557e-14	2.0601679631846904e-14
88	68	-4.2401855501500677e-14	-6.303167844404191e-14
88	69	-1.8103572529017353e-14	7.522855210027699e-14
88	70	-2.850098934661613e-15	3.022157571571067e-14
88	71	-8.435503353843597e-15	-1.5732154112217654e-14
88	72	1.1476086016048886e-14	-8.432568202232672e-15
88	73	-2.6652275579594462e-14	-4.571313396739987e-14
88	74	7.164614243812079e-15	4.571618281023785e-14
88	75	-2.2285356831705246e-14	-8.101375726378975e-15
88	76	-2.3937859336526466e-14	-1.7136084397840482e-14
88	77	3.917228607539631e-14	5.411057889669816e-14
88	78	-1.2176323857188414e-14	-2.8894782347283894e-16
88	79	-1.153521774620158e-14	2.2108853995265615e-15
88	80	-3.926853025971043e-15	3.2489930829541435e-15
88	81	1.0997017437532237e-14	2.627045491411954e-14
88	82	1.4276337961042508e-14	-3.3968514316459133e-14
88	83	1.1558486270997703e-15	-1.9355705293035994e-15
88	84	6.495532464105174e-16	3.525391664432505e-14
88	85	3.3525443026674514e-15	-5.451220411615518e-15
88	86	-1.63693791289887e-14	-2.1332856845540822e-14
88	87	-1.1337123225652451e-14	1.284640450410307e-14
88	88	4.9428134313143296e-15	-2.5644861434103836e-14
89	0	1.3426951727831561e-14	0.0
89	1	5.4230793225931886e-14	-9.6382550486021e-15
89	2	1.4773369609223427e-14	-4.259162194533e-14
89	3	1.1091711742160421e-14	8.459550692447291e-15
89	4	3.243269436438676e-14	1.6438878106614173e-14
89	5	1.862582507822674e-14	3.072344266780575e-14
89	6	-6.99274880907331e-15	-5.392772447508532e-14
89	7	-8.997673283336767e-15	-3.2731921294246043e-15
89	8	5.214386651314525e-14	2.7547790323565913e-15
89	9	4.6104232848564075e-15	3.687044101061468e-15
89	10	1.317506080996124e-14	5.703703340980914e-15
89	11	-3.0465683526731554e-15	-9.479576395398369e-15
89	12	1.851924525952216e-14	5.985085739120415e-15
89	13	-8.141412101276096e-15	-1.474180530421635e-14
89	14	-4.291771062313217e-15	-1.4241986813790608e-14
89	15	-6.927843070544662e-15	1.9843454570331535e-14
89	16	2.093385914002442e-14	-2.303059902837134e-14
89	17	-3.037869399918028e-14	-3.632821185109894e-14
89	18	2.189564174604934e-16	1.0599946954605007e-14
89	19	-1.0496527365093774e-14	5.833722167269176e-15
89	20	2.6929714423275978e-14	-2.8781428552531147e-14
89	21	-1.5112906237656583e-15	-1.075373089818173e-15
89	22	8.779156799024894e-15	-5.6619632747376955e-15
89	23	-1.4351860915199327e-14	-3.3600980238189934e-14
89	24	3.982219031301579e-15	2.1882940939475235e-14
89	25	-2.4981432353906727e-14	-1.601583332017363e-14
89	26	2.9527138151869027e-14	-3.1418172679111636e-14
89	27	2.3582867610815056e-14	-4.455703589011648e-14
89	28	9.42974229749646e-15	1.207564343973369e-15
89	29	3.195177217723448e-14	-2.82222345766169e-15
89	30	1.950534197914411e-14	3.3148978513678173e-14
89	31	4.2954641693466195e-15	6.1714902581152e-14
89	32	1.0001786611644953e-14	-1.0803261992379836e-14
89	33	-1.468462270542703e-14	-5.642187428100972e-14
89	34	1.6368019186995006e-15	-2.1695446054895554e-14
89	35	3.228096940515099e-14	-4.6744940368516025e-15
89	36	-4.5759720772903624e-14	-8.731179275762031e-15
89	37	8.703808267104075e-14	-1.3207777072915435e-15
89	38	-3.252266131343834e-14	-2.3659046080372423e-14
89	39	4.381437145123366e-14	-7.598577371915095e-15
89	40	-5.3702824794722183e-14	-2.09087904434176e-14
89	41	-3.6843081278760587e-16	3.91971491667248e-14
89	42	-5.743567122729039e-14	-4.3415165659061826e-14
89	43	-2.796365495600254e-14	-6.693964302688042e-15
89	44	-1.888613646141509e-14	-3.063730075180633e-14
89	45	7.722014364107358e-15	-1.3633766914268712e-14
89	46	-1.0988031325232447e-14	1.414515337354673e-14
89	47	-4.473105054145128e-14	4.3478548470564565e-14
89	48	-1.2227137601830226e-14	-1.6771487228105913e-14
89	49	-1.647360509267163e-14	6.398704547700411e-16
89	50	3.2852060171242304e-14	-2.4804414099055417e-14
89	51	-1.1979574565569357e-14	-1.1154155400202633e-14
89	52	2.1928577729311236e-14	-2.6406604772956447e-14
89	53	1.051245103581029e-14	-4.54309571864416e-14
89	54	2.5709795633745227e-14	2.484249785494185e-14
89	55	3.536173074685389e-14	-4.2595803821190206e-14
89	56	2.1911072292938598e-14	-6.247510627921981e-16
89	57	-6.8762283754353215e-15	3.3559134218844444e-14
89	58	2.4901738246663315e-14	-2.1468259296891254e-14
89	59	1.6640856722901117e-14	-1.406643041341159e-14
89	60	-6.623061767290635e-14	1.0437099388142639e-14
89	61	4.9677415508774573e-14	2.5313796541870764e-14
89	62	-2.0769281902486946e-14	-3.699510434833875e-14
89	63	-9.390965879090427e-15	-8.205289712291287e-15
89	64	-3.669190049206647e-14	2.153997038074568e-14
89	65	2.781677321216952e-14	1.0729434388098203e-14
89	66	-6.121188221908813e-14	-4.5843259446569643e-14
89	67	-2.140414775324049e-14	1.806097566866093e-14
89	68	-1.1513689428469113e-14	-4.857831769964159e-16
89	69	4.925379387330627e-15	2.7968972370205726e-14
89	70	-1.1155379484650422e-14	-9.65391296636406e-15
89	71	-2.7144896525735284e-14	-5.930106138527786e-14
89	72	4.378813540335542e-15	5.129441963606224e-14
89	73	4.8592936581461484e-14	-4.53436566186404e-14
89	74	-1.7722833659861666e-14	1.2706160590900129e-14
89	75	-4.1854170047943167e-14	4.185778599153176e-14
89	76	-1.1821523556798792e-14	6.500659890235224e-15
89	77	6.308885132716776e-14	5.0363690905716535e-14
89	78	-2.6334705774689955e-14	-3.990720023868623e-14
89	79	-7.824933445476353e-14	-3.2895898321912114e-14
89	80	-2.9917816790725617e-14	3.9044344823065634e-14
89	81	2.2762745277308602e-14	3.3449427982214614e-14
89	82	2.886507987440939e-14	-1.7042584978761858e-14
89	83	2.7522921521445925e-14	-2.8250062944839486e-14
89	84	1.0030764801170204e-15	2.378594534715278e-14
89	85	4.746687784799448e-16	1.462833741840177e-14
89	86	-1.1020286471986856e-14	-1.7492484543195935e-14
89	87	-1.2295182744553297e-14	2.872863957468045e-14
89	88	-3.9842109868840256e-16	-7.964129225717503e-15
89	89	7.123775997524213e-15	-1.0690187004623582e-14
90	0	1.700157789483726e-14	0.0
90	1	2.1780495160524292e-14	-3.564624155388197e-14
90	2	-1.4960732828440715e-14	-6.879954158632486e-15
90	3	1.7812704847778794e-14	2.1994997815940098e-15
90	4	-1.3820984198629828e-14	-6.472690657750838e-16
90	5	-5.779890303128062e-15	3.0211034910265035e-14
90	6	5.07728322219149e-15	-1.7330955174923972e-14
90	7	-2.4094781702616493e-14	-1.844976163613089e-14
90	8	3.4434707770982026e-14	1.567185849854424e-14
90	9	-3.220310391297742e-14	-6.839288402779163e-15
90	10	-2.1818895141358648e-14	-2.2279980808278153e-14
90	11	-4.03188276938666e-14	-1.3814746903019457e-15
90	12	3.356387095825188e-14	-9.542007511935694e-15
90	13	8.992988746798037e-15	-3.422970578196638e-14
90	14	8.671185045467143e-15	1.9265196227228408e-14
90	15	-2.801509921470037e-14	6.718747154385638e-14
90	16	-8.716937414314374e-15	1.781932168583818e-14
90	17	-4.300475450024567e-14	-3.6648113045792195e-14
90	18	-4.139285722974252e-14	-3.235123042016561e-15
90	19	2.4777585496055768e-15	-1.2837650018391479e-14
90	20	-2.6613615283547973e-14	-1.928034111504711e-14
90	21	2.2488742862955795e-14	-3.3907560326844206e-16
90	22	1.2489102222525902e-14	-2.153681142361745e-14
90	23	3.567575308715225e-15	-2.535625330810488e-15
90	24	1.3384791499852219e-14	4.3084165658982264e-14
90	25	-3.4890199283120575e-14	-7.496190360584013e-15
90	26	-3.2856698528983516e-14	-8.393019451495567e-15
90	27	2.861548075904517e-14	-4.986936753456019e-15
90	28	-7.455308416626957e-15	-2.999989772015602e-14
90	29	2.5121711592443262e-15	-1.1296380425838266e-14
90	30	-3.1570074031530023e-14	2.854948573200165e-14
90	31	1.718384865868686e-14	2.7994265431251344e-14
90	32	3.12050040898886e-14	-1.898921671416926e-14
90	33	6.595960995978387e-15	1.675613012810265e-14
90	34	1.212679809013098e-14	-1.6973449248717957e-14
90	35	-3.687530908047101e-14	-1.7380838132745384e-14
90	36	-9.410547118909607e-14	1.668403752721435e-14
90	37	9.156388915638293e-14	-9.357832362724315e-15
90	38	-5.395920516055551e-14	-4.99762121561646e-14
90	39	4.0645848333432646e-14	-6.571581975215343e-15
90	40	-1.2767607663147382e-15	-3.380724619521931e-14
90	41	-2.2196137044102756e-14	5.0999762658246506e-14
90	42	-5.322178804734976e-14	-2.4311804299876483e-14
90	43	-2.385554045735647e-14	1.2885496093527872e-14
90	44	-4.3951015940497407e-14	-3.8275971415974997e-14
90	45	-2.4099819450045002e-14	2.5072139609079136e-16
90	46	-7.372959683901517e-15	-1.7757243556035077e-14
90	47	6.4634481722788425e-15	-2.4276334743208114e-15
90	48	3.82267134240081e-15	-1.077358325207019e-14
90	49	3.3322844338973896e-15	3.451860132826027e-14
90	50	1.4015992650279162e-14	-7.157438891685048e-15
90	51	-9.906495714858227e-15	-2.7031843225260486e-14
90	52	-3.481345117971588e-14	1.6594630601575625e-14
90	53	4.50144238170415e-14	-2.2018596268131816e-14
90	54	-1.0382393106286009e-14	-3.286855165548717e-14
90	55	2.1938781101598643e-14	-3.133405805655134e-15
90	56	-5.2111335987689306e-15	6.399551075006516e-15
90	57	1.8920213575667414e-14	3.327639676598199e-14
90	58	-2.6340527639063213e-14	-3.0130151398486e-14
90	59	-9.975803158155489e-15	3.274587013393994e-14
90	60	-3.0457056859390545e-14	1.8253931808488503e-14
90	61	2.5940879376607577e-14	-1.4494293206838408e-14
90	62	-5.0506376951582974e-14	-1.4759988183432737e-15
90	63	1.96968621683918e-15	4.383993953034932e-14
90	64	-2.0185320557670538e-14	-7.860607530166164e-15
90	65	-2.363011077071019e-14	-5.7546726654276624e-15
90	66	-4.103542649851683e-14	2.3906793940007398e-15
90	67	4.377665244561535e-14	6.116362527303274e-14
90	68	2.7809222198999615e-14	3.7898258589183814e-14
90	69	3.67090791790969e-15	-2.3768189025223686e-14
90	70	-2.4199113961970207e-14	8.205465365437382e-14
90	71	3.086754203077545e-14	-3.6296255918806364e-14
90	72	3.72270885585691e-14	1.4786874500094165e-14
90	73	-2.17794597139836e-15	-2.3585780337013227e-14
90	74	-6.65424460777422e-14	1.9738058275325168e-14
90	75	-1.1083602268960168e-15	5.2336094862795395e-14
90	76	4.3925351046984044e-14	-1.9646923380360704e-14
90	77	3.2847830416990555e-14	-1.317278191129957e-14
90	78	-2.1201778537877263e-15	-7.817466561760304e-15
90	79	-1.7040900582991387e-14	-3.4529058448444754e-14
90	80	4.048005394405341e-14	4.932221356751252e-14
90	81	2.933416921249763e-14	-9.659579089831405e-15
90	82	4.0762968666404656e-15	-3.5014071710561506e-14
90	83	-3.024925584113066e-15	-1.534416386260679e-14
90	84	-1.0872273122007177e-14	2.4929593418629927e-14
90	85	-5.633931955545934e-15	7.220757918904248e-15
90	86	4.728990827423641e-16	6.764438959652273e-15
90	87	1.715610243833112e-14	1.8002396162047864e-14
90	88	1.147573174939817e-14	3.4634509996179923e-15
90	89	9.729869480884603e-15	-2.527131662245529e-14
90	90	-1.8329942700594123e-14	5.053917134026373e-16
91	0	3.2882687964830085e-14	0.0
91	1	-3.8824003011978806e-14	-2.3269075363175076e-15
91	2	1.3880676377389771e-14	8.598074720667732e-15
91	3	-4.452795619588809e-15	-4.732715659514585e-14
91	4	4.34385371858323e-15	4.520581384388259e-14
91	5	-1.5133642320150418e-14	-2.152808354326648e-14
91	6	-3.219677426978516e-14	7.706175038511628e-15
91	7	9.51416328374338e-15	-2.1255503899486708e-14
91	8	1.3351789712106332e-14	-1.1879055204753116e-15
91	9	1.7014776070055777e-14	-3.5116009045090966e-14
91	10	-3.3440466025346567e-14	-1.7559008149988093e-15
91	11	-8.938685033808178e-15	2.5962567755665798e-14
91	12	1.642621395274266e-14	-1.3054004712071885e-14
91	13	-1.6343599702614845e-14	-1.6107665846902846e-14
91	14	1.40669888687195e-14	1.5356921523428445e-14
91	15	-2.6537264691191346e-14	1.295276028877673e-14
91	16	-9.866412167933797e-15	1.1746080030737453e-14
91	17	9.822227861778349e-15	-2.6495993885604948e-14
91	18	-2.0909307918281307e-14	4.774619526926989e-14
91	19	-1.3148666196539251e-14	-1.4901539361756718e-15
91	20	-3.97246868989645e-14	4.5097269251959053e-14
91	21	8.800093714902034e-15	-2.8200264317613177e-14
91	22	-3.1896850442589446e-14	-1.714863978453854e-14
91	23	1.7130268708936694e-14	-3.571579855731052e-15
91	24	4.765217020342555e-15	1.970597713302837e-14
91	25	-1.7764979700400436e-14	7.689102002817433e-15
91	26	5.535435106431923e-16	3.734882483350806e-14
91	27	1.5553759229483685e-14	3.9028824999487306e-14
91	28	-5.556212654936031e-14	-4.342999700938951e-14
91	29	-4.697280757634856e-14	1.2198145731412866e-14
91	30	-2.0537723200925283e-14	-1.5764711074788433e-14
91	31	-2.0103761633216786e-14	1.7643860326439276e-14
91	32	4.143767352748684e-14	-1.2002833369107546e-14
91	33	2.0519283751553935e-14	8.082845651894996e-15
91	34	1.8993340018752225e-14	7.714144212503953e-15
91	35	-5.236637737311044e-14	2.280297842239695e-14
91	36	-3.618151594281249e-14	1.0967741321633392e-14
91	37	4.1783638914381014e-14	1.9245528738400298e-14
91	38	-4.5168535673409727e-14	-1.4148469311533635e-14
91	39	4.549724437142488e-14	1.1148491118340335e-14
91	40	-9.570586452896952e-16	-4.1577021415639437e-14
91	41	-1.1578911526350237e-14	3.936966325702198e-14
91	42	7.927809852034638e-15	-2.623948977316039e-14
91	43	8.260543243486783e-15	-3.270816490448555e-14
91	44	7.881275143891068e-16	-4.174446882134897e-15
91	45	4.1455841786383477e-14	7.539151900113703e-15
91	46	-8.856477731055849e-15	1.6323203796059183e-14
91	47	-3.240681124360041e-14	8.152915892249983e-15
91	48	-8.47300559918783e-16	6.110991070745996e-15
91	49	4.134143205403112e-15	3.793225367294447e-14
91	50	-2.2654041383000958e-14	9.740512651333067e-15
91	51	-5.421998667892514e-15	1.8791747461200163e-14
91	52	-1.4446968166043524e-14	7.772406614249734e-15
91	53	2.1494963534719707e-14	-1.2701872048955156e-14
91	54	-5.413675583211146e-14	-1.4056286126840212e-14
91	55	1.2053385916499523e-15	4.126382881789458e-14
91	56	2.8692078761335516e-14	-2.7378021367873872e-14
91	57	-4.005550141014279e-14	5.152653948780997e-15
91	58	-4.6020250891041643e-14	-1.7308613337472257e-14
91	59	3.679355122494923e-14	-5.9118347143886135e-15
91	60	-4.9434501276697425e-14	-2.6998850097239606e-14
91	61	3.267658150148038e-16	-2.3702000944730083e-15
91	62	2.2322860216380507e-14	2.5255882477879372e-14
91	63	9.639413143271216e-15	5.332776165450091e-16
91	64	-2.424846312287843e-14	2.7156509807469354e-15
91	65	-2.848469704030505e-14	1.669384382801137e-14
91	66	1.6963207622070004e-14	4.0002125179541065e-14
91	67	1.5062189122862402e-14	-2.5623540486274447e-14
91	68	5.624928685094866e-15	6.184110894554554e-14
91	69	-2.7406156185647052e-14	-2.169420611680293e-14
91	70	6.602617404065029e-15	3.6474787423399745e-14
91	71	3.303723788292293e-14	-6.642888534407772e-14
91	72	-2.940473866420676e-14	-2.762577398096731e-15
91	73	-2.8909495450261537e-14	4.723235500985386e-14
91	74	1.803116770110492e-14	-4.639362363792831e-15
91	75	-2.0705596596703453e-14	-1.260366105996541e-14
91	76	2.2493720054062118e-14	-3.107276133687188e-14
91	77	-5.447619736940268e-16	-4.434880038320733e-16
91	78	5.9083612527273834e-15	1.3381569083641504e-15
91	79	4.451476634865001e-15	-4.756705090558545e-14
91	80	2.1542269254938704e-14	4.810280910464615e-14
91	81	1.1111117742438199e-14	3.448524926920067e-14
91	82	-1.3816696546323097e-14	-2.2458844785561955e-14
91	83	2.6421358056854183e-15	2.5374043233798235e-16
91	84	-1.7220923964381503e-14	2.5623681994720254e-14
91	85	-1.049559819198359e-14	-4.053430105018071e-15
91	86	2.0578833269454168e-14	-1.9895481059660593e-14
91	87	7.755531511727162e-15	3.5097304654578894e-15
91	88	1.7307052597101253e-14	2.3802504602288054e-14
91	89	3.3517631608097256e-14	-1.6529933407333478e-14
91	90	4.332262999496292e-15	-6.046108937958303e-15
91	91	-1.7084078695481672e-14	-6.925352125309353e-15
92	0	-8.815658419840285e-15	0.0
92	1	-3.064947479363773e-14	3.5837992478428877e-14
92	2	-3.3072990932071985e-14	2.1881756965376125e-15
92	3	-1.4705413481776913e-14	6.849807251625412e-15
92	4	-7.917315650360552e-16	3.0500709049140116e-14
92	5	-1.4073781559536402e-14	-1.7686481897266695e-14
92	6	-5.811471135258832e-14	-6.2200898365415996e-15
92	7	5.510194319575281e-14	4.586734897112162e-15
92	8	1.8632965950818032e-14	1.5394534778251877e-14
92	9	1.0865293154048651e-14	2.060064715363752e-15
92	10	-1.2501320580173396e-14	4.434591861012902e-14
92	11	-8.499261380428376e-15	3.2169828367586964e-14
92	12	-4.478910813085017e-14	3.458282665373671e-14
92	13	2.3471216391892916e-14	-2.0106452368434974e-14
92	14	-9.352828844206283e-15	-1.881769930941268e-14
92	15	2.224386527623526e-14	8.520078148125355e-15
92	16	-8.37941060454747e-15	-1.002523414681164e-14
92	17	4.2415428080389565e-14	-7.403928186840606e-15
92	18	-7.952326454336317e-15	1.3482726795058867e-14
92	19	9.707344233226972e-16	2.0675586655226318e-14
92	20	-1.0740877010457025e-14	3.30612747360807e-14
92	21	8.81177847882913e-15	6.081971084649618e-15
92	22	-2.1830971939555772e-14	-4.0902100823946865e-15
92	23	3.197275134350508e-14	-2.4632806614487714e-15
92	24	-3.355654220190634e-14	-9.647075097605316e-15
92	25	-6.937891779028068e-15	1.1392596632285648e-14
92	26	2.0006815345731643e-14	-5.635417964473016e-15
92	27	5.3889701759145584e-15	1.4334046601324154e-14
92	28	-2.7392165198211366e-15	4.139792115691242e-15
92	29	2.2472655668912443e-15	1.3679534918076691e-14
92	30	-5.046979299834603e-14	7.109787392747214e-15
92	31	-5.5423291524273593e-14	3.2001962392367224e-14
92	32	6.123725249276744e-14	-7.55391990629544e-15
92	33	-2.075304099753175e-14	8.21733019155448e-15
92	34	5.017701333020356e-14	1.4768262568620297e-14
92	35	-1.1704803441260874e-14	-1.8198558310974066e-14
92	36	2.1813289951552087e-14	1.487445096385566e-14
92	37	3.299103063900262e-14	6.822095755081541e-14
