N	M	R_coefficient	Q_coefficient
89	62	-6.869306155640963e-14	-1.977795711753756e-14
89	63	-1.6181102438635703e-16	1.645331246323013e-14
89	64	-6.482526883638235e-14	-2.7945856820338928e-14
89	65	1.042976880186656e-14	-3.2611840614408566e-14
89	66	-2.9521118952488256e-14	-1.3477494307111892e-14
89	67	6.888569782100583e-14	-3.2558496165859225e-14
89	68	-1.269385221661408e-15	-5.534408558664139e-15
89	69	4.696684529296543e-14	1.6522417330270545e-14
89	70	1.6066889225600663e-14	9.331871309317453e-14
89	71	2.6585713667998086e-14	-1.8825036751295956e-14
89	72	-7.255760276006018e-15	3.546584353510233e-14
89	73	3.3665474049231475e-14	6.262671574088825e-16
89	74	2.6083551995775882e-14	5.371802329468226e-14
89	75	-2.223302262053651e-14	3.383673174059336e-14
89	76	5.665046944633047e-15	-1.2203942149695678e-14
89	77	3.309031484201749e-14	4.2421161902089774e-14
89	78	-8.741112298359197e-14	3.3387279477193284e-14
89	79	4.070650444858213e-15	-2.274641603985753e-15
89	80	-2.3429355941626653e-15	-1.933448135845249e-14
89	81	3.392556156085572e-14	-6.5756652599969565e-15
89	82	-4.618055161403311e-14	-3.304636535992045e-15
89	83	7.382462201327555e-14	-7.810047574886823e-15
89	84	-9.029492605618435e-15	1.438333225286594e-14
89	85	1.1673232335604774e-14	1.9038976604535485e-14
89	86	-8.518841937249242e-15	3.9842781610977847e-14
89	87	3.047683434986037e-14	8.187620071404742e-15
89	88	9.721069426561534e-15	1.3712719399870998e-14
89	89	3.3808944166241916e-15	-3.2138063694877914e-14
90	0	1.0006464820162667e-14	0.0
90	1	1.0156795381033345e-15	-6.01615342403875e-16
90	2	-2.30891470650105e-14	-3.1755035673081784e-15
90	3	1.59253526681911e-14	3.3008363422431986e-15
90	4	-1.652935073464674e-14	2.7675305989723835e-14
90	5	1.4454372185064935e-14	3.6729098436772956e-14
90	6	-1.5680231078564275e-14	-4.3752274999264825e-15
90	7	-2.4704354511843595e-14	-9.338146290896304e-15
90	8	2.0701017481930702e-14	1.5219109032569138e-14
90	9	-1.2271101989743598e-14	1.052648516351507e-14
90	10	-1.8194101866508837e-14	-2.2960667339508146e-14
90	11	-3.988084130571338e-14	1.6879338810594287e-14
90	12	-3.990714921338798e-15	-3.033504122369963e-14
90	13	8.852476919167869e-15	-7.0558023899042705e-15
90	14	3.583159787517191e-14	-1.3186540801339689e-14
90	15	1.8981598486029293e-14	-7.534178576215463e-15
90	16	2.5450278302397718e-15	3.958696101943361e-14
90	17	4.844524466708681e-14	3.859712253847714e-14
90	18	-3.2081671064143835e-14	8.565245160874627e-15
90	19	-5.755835769903891e-15	1.7803011662086295e-14
90	20	-4.176968231640705e-14	-3.0595379149621584e-14
90	21	-1.0610602910579864e-14	2.7442500389198275e-14
90	22	1.9227957112799412e-14	-1.3033116522452511e-14
90	23	3.2978526457390157e-14	3.536179447093919e-15
90	24	2.6146388355556168e-14	1.554435604859781e-14
90	25	-3.335804543763766e-14	2.168702391569259e-14
90	26	-2.780928131420616e-14	2.2384845243793623e-14
90	27	6.090580715065942e-15	-3.744206672415685e-15
90	28	-1.3950553655550507e-14	1.9710861008891597e-14
90	29	-2.204501404921319e-14	-6.826529412665332e-15
90	30	-5.013684285361196e-14	2.6621165535482622e-14
90	31	-3.2746039330371974e-14	-2.3496597549379438e-14
90	32	2.4872200532352537e-14	-6.425852660907975e-15
90	33	3.8046330267697815e-16	-6.2391151760778976e-15
90	34	-3.7333330731445485e-14	-1.301402066487854e-15
90	35	-9.818032662235216e-15	-9.887996193342464e-15
90	36	-5.968484693735071e-14	-2.208736680915957e-14
90	37	3.473204354065034e-14	-2.5746392604376443e-14
90	38	-1.688621090460005e-14	-4.677946060890769e-14
90	39	5.446191375369297e-14	-1.2329007732323604e-15
90	40	-1.6490602951554057e-14	-1.404372004317447e-14
90	41	-2.388956876457766e-14	7.113147474419455e-14
90	42	-4.9389890524260075e-14	-5.014835766127895e-14
90	43	-4.6013728475058886e-14	-4.505547080694174e-14
90	44	-6.413244445935958e-15	-2.5226400688990545e-14
90	45	4.9689295784273586e-14	-1.6444446860091124e-14
90	46	9.406093414111211e-15	5.28502076527373e-15
90	47	-1.5297437829018708e-14	3.831499555667199e-14
90	48	-1.1242807057090595e-14	-3.9843124536078257e-14
90	49	-2.4121575015226915e-14	1.2287334039174183e-15
90	50	-2.3864377413738214e-14	-3.8546971843803445e-14
90	51	-1.0999870540116136e-14	1.7202982317688863e-14
90	52	-1.5516013866945376e-14	7.022047889976938e-15
90	53	-4.1462815732489964e-14	-5.315599877852226e-14
90	54	6.106093846819371e-15	-1.3716110018435579e-14
90	55	9.012889938410115e-14	-1.0486660784414298e-14
90	56	2.371223454665986e-14	2.2773567962688556e-14
90	57	-4.985189147708638e-14	2.642474218647662e-14
90	58	-1.8759641191475363e-14	-6.877671590137503e-14
90	59	2.926650108379213e-14	7.273361585189041e-15
90	60	-4.307179385228618e-14	-1.0931192579873411e-15
90	61	-1.9819404771687625e-14	-4.347139255043479e-14
90	62	2.3718540166872557e-15	-6.7267044969682105e-15
90	63	3.770048777172593e-14	-1.49333887736468e-14
90	64	-2.3810223018983217e-14	2.7563882046470193e-14
90	65	4.5233807836605745e-15	2.429665633189074e-14
90	66	2.267526451698324e-14	1.4015198440183651e-14
90	67	1.402393720637517e-14	-1.618302671699292e-14
90	68	3.525100350904464e-15	8.461988492704334e-14
90	69	1.9325713780076023e-15	4.9124088262344945e-14
90	70	-3.1085805008034915e-14	1.6590585440907632e-14
90	71	-3.643854965350741e-14	-4.90092853777172e-14
90	72	7.34200471266853e-15	6.542620971103716e-14
90	73	-2.396040837334929e-14	-5.0282189071552395e-15
90	74	-1.5353339171137432e-14	2.967703350473926e-14
90	75	-4.599231542842556e-14	-1.01015692766403e-14
90	76	-2.492705107251237e-14	-1.698826516156585e-14
90	77	7.532178812514498e-16	1.6510434197206294e-14
90	78	-1.59915598826365e-14	4.171550204036752e-14
90	79	1.907905713476164e-15	-9.499951268726594e-14
90	80	1.8390201599887552e-14	1.1457834595278616e-14
90	81	-1.927438341603055e-15	3.6134881945658865e-15
90	82	-2.414892178229979e-15	2.4867801434210156e-14
90	83	2.8793623908923674e-14	-3.726735337912922e-14
90	84	-1.7423146378169077e-14	3.6830755360169083e-14
90	85	-2.6431478912760503e-15	1.2329219898819588e-15
90	86	3.953350262757272e-15	6.8678728005998045e-15
90	87	-9.98001738751039e-15	-8.338743391371221e-15
90	88	-1.6935881779815913e-14	1.5819669987443605e-14
90	89	-1.08149033849006e-14	-1.237642509225777e-16
90	90	3.0727654466813565e-15	2.0850944372129e-15
91	0	5.743583366184199e-14	0.0
91	1	-1.0034908811254506e-15	-8.041314576233042e-15
91	2	4.611735134436792e-14	2.3631482485914637e-14
91	3	1.3088636931974773e-15	-1.62590107217959e-14
91	4	3.83663972285067e-15	5.0478958062241234e-14
91	5	1.4621467727192007e-15	1.9951527405822144e-15
91	6	-2.9753203539061767e-14	3.382815777838762e-14
91	7	8.267016540765521e-15	-5.116429866198906e-15
91	8	-2.950188806940937e-14	1.5362015154506885e-16
91	9	2.63755516827673e-14	2.795933532441418e-15
91	10	-9.357560882563585e-15	-9.018099314790313e-16
91	11	-2.9757682176428216e-14	-2.115548331829133e-16
91	12	-1.2367639311979777e-14	9.009428216004834e-15
91	13	3.3916456557413713e-15	-8.779325475112866e-15
91	14	2.3059729531975798e-14	2.9091851042407926e-14
91	15	-1.3736095274196776e-14	-1.3466272977900334e-14
91	16	-6.841500140655075e-14	7.673415009482898e-15
91	17	7.487006251078628e-15	-2.9773774704186404e-14
91	18	-3.287218623850001e-14	5.221754740772846e-15
91	19	3.459349166589297e-14	-3.65981541531597e-14
91	20	-3.746905606254105e-15	-2.5859157513116157e-14
91	21	2.753539531135383e-14	-2.0232138406602803e-14
91	22	-6.7898767051739395e-15	5.557322934493478e-14
91	23	2.3717573280979608e-14	-3.3929919947062597e-15
91	24	-3.660470607537522e-14	4.368623530952637e-14
91	25	-7.330585742327636e-16	9.008370766879562e-15
91	26	-4.599738380828732e-14	-1.0493153433018347e-14
91	27	-3.08993810931605e-14	2.6759237002589413e-14
91	28	-1.6319061164493174e-14	-4.782352764316398e-14
91	29	-4.5252295049500226e-14	-2.6494007389135783e-14
91	30	-2.3294034548169356e-14	1.4508125569570286e-14
91	31	7.163053999425277e-15	-2.5041602796659198e-14
91	32	-1.124872608139709e-14	1.5433738983886938e-14
91	33	4.6763334080843103e-14	-6.531603133954178e-14
91	34	-1.2832009833564563e-14	2.2733214884239165e-14
91	35	-5.353316741793767e-15	2.846273984010053e-16
91	36	-3.572315117381267e-14	1.9982587361731636e-15
91	37	1.7470004774071697e-14	2.5829418368880156e-14
91	38	2.708056569435856e-14	-1.5261809135196385e-14
91	39	1.3701679107914698e-14	-1.1343948762218666e-14
91	40	-3.330619413982629e-14	-7.16050268955814e-15
91	41	1.7231676613699712e-14	2.5127265914544386e-15
91	42	-2.582914938853193e-14	-3.515670910112436e-14
91	43	2.3563234420215193e-15	1.0286048650214527e-14
91	44	-1.354471169553531e-14	-3.795869581271735e-14
91	45	1.018953830444822e-14	1.7169936976541286e-14
91	46	-5.365086919566963e-14	-2.2537029984635805e-16
91	47	1.942926504654105e-14	8.723905299576824e-15
91	48	-7.91896927755275e-15	4.226740157796782e-14
91	49	1.2923026142218908e-14	5.138312416512164e-15
91	50	-4.5687428955921584e-14	-2.08918996613141e-15
91	51	1.2189697001457142e-14	-3.912896020208966e-14
91	52	1.1000725709493421e-14	-5.925597091859689e-14
91	53	4.3272195470551993e-14	3.491221084565723e-14
91	54	-4.707951143064016e-14	2.5978144996863353e-14
91	55	2.334724385183672e-14	2.2590928695420702e-14
91	56	-1.905086753725672e-14	-4.895415942429931e-14
91	57	5.024698380294657e-14	1.6561061681666985e-14
91	58	-2.5522758741530308e-14	2.4082320207568993e-14
91	59	-3.4901475999758e-14	-6.20554642102584e-15
91	60	-1.4880593308547096e-15	1.2606814806858709e-14
91	61	5.879600903619648e-14	-3.2264933818635597e-14
91	62	-5.698997906495842e-15	3.753801002737988e-14
91	63	5.1761586271965204e-15	2.683335785714016e-14
91	64	-1.924051057826342e-14	3.3089489439369686e-14
91	65	2.742187272203595e-14	-3.488739602961176e-15
91	66	-1.1507815841836391e-14	2.1565406529417958e-14
91	67	-1.1324564227390617e-14	3.155463166390679e-14
91	68	-3.089525641219394e-14	4.529914320339593e-14
91	69	-6.150544408389831e-15	-2.891714425383958e-14
91	70	-2.6809138206954944e-14	5.659666812227484e-15
91	71	-1.4129784733893418e-14	-1.8275576991025713e-14
91	72	6.048443531618946e-14	-1.9747240608892904e-14
91	73	-4.6681077805069824e-14	-5.06857483821653e-15
91	74	1.2087192942246073e-14	-1.0614945430842555e-14
91	75	-4.7733482267009304e-14	-5.989196942431156e-14
91	76	2.1024180080553948e-14	-3.446121729460653e-14
91	77	3.338959285610896e-14	6.480747944172466e-15
91	78	1.6637856145044993e-14	-3.737127295810717e-14
91	79	7.19061939758435e-15	-7.043079687959907e-14
91	80	8.288727261398754e-14	4.1797257461755387e-14
91	81	1.1200098637100446e-14	4.280832512729165e-15
91	82	-1.721607379671703e-14	-3.872054497732543e-15
91	83	-5.188693269379107e-17	-7.141019480606798e-15
91	84	1.4148736540776607e-14	4.1465948098393595e-14
91	85	-1.843597925703962e-14	-2.7738778764608806e-14
91	86	2.044984687996249e-14	-4.493502893400351e-15
91	87	6.4462221783586255e-15	1.0398133025933596e-14
91	88	4.044059389386481e-14	1.460049292714608e-14
91	89	2.5664327026033803e-14	-4.0030140794005314e-14
91	90	-1.8600263099854915e-15	-2.980311433541431e-14
91	91	-2.0312202623006606e-14	6.121072488196465e-15
92	0	3.2201370151176676e-14	0.0
92	1	-4.0173889621541173e-14	5.25891960245233e-14
92	2	-2.3755838084287045e-14	3.14927485191491e-14
92	3	-2.485666043172537e-14	-1.6795824960749326e-14
92	4	-3.5679967360043193e-16	1.4124729852088076e-14
92	5	-2.882353410203636e-16	1.0395198737141067e-14
92	6	-1.1567087889611665e-14	-1.428503732085824e-14
92	7	3.321913193772978e-14	9.206068178586407e-15
92	8	-7.421622287544351e-15	-5.713186539151572e-16
92	9	-1.40814137786298e-14	2.6532050633067523e-14
92	10	1.053961552135804e-14	-5.6355766651400305e-15
92	11	-2.3310401969946423e-14	3.012502415410339e-15
92	12	-2.9747274109589955e-15	-1.012569667470487e-14
92	13	-3.18807763867232e-14	-9.56778231773584e-16
92	14	1.4546127913196083e-14	-7.592884840505299e-15
92	15	4.772935601147744e-15	-1.772709155928378e-14
92	16	-1.522500138224782e-15	-3.491396143751154e-14
92	17	-3.7072280432355067e-14	1.259278052017947e-15
92	18	9.476021913361697e-15	2.3595603675794394e-14
92	19	-1.8096612784903582e-14	-1.0737034477864728e-14
92	20	-2.288234196091253e-16	9.723861551177478e-15
92	21	-3.2410576818657474e-15	-1.92615690423925e-14
92	22	-3.27186346248743e-14	1.002839975523057e-15
92	23	-1.828665070982619e-14	-2.114393286985392e-14
92	24	-1.0508597011797966e-14	-2.638698541793308e-14
92	25	2.737389624604593e-14	-3.294638820541654e-14
92	26	3.6080985294271657e-14	-1.6329387595740625e-15
92	27	4.307871640934075e-15	1.767854537299385e-14
92	28	1.4953010577824722e-14	2.992648606800035e-14
92	29	-5.541846150041708e-14	3.819178967285907e-14
92	30	1.5634153481351116e-15	9.03506049192334e-15
92	31	-6.25214089131044e-14	-1.93291916204985e-14
92	32	9.701471188932495e-14	-1.2369335477635737e-14
92	33	-1.5724911446647577e-14	3.6471837836160165e-14
92	34	2.337279532943809e-14	-9.500258273658443e-15
92	35	-4.789067727054907e-14	1.2117189075909827e-14
92	36	9.875423524778104e-15	3.928156342220269e-15
92	37	-6.676153336032516e-15	1.7016207726985547e-14
92	38	1.0945669057264805e-14	3.6294064398224775e-14
92	39	-1.5462601727096286e-14	1.3157339045009217e-14
92	40	-2.6979737458439957e-14	2.3946325471736553e-14
92	41	-2.9165017146147045e-14	-3.9370466406837e-14
92	42	-2.0251173865267712e-14	-5.6620841140207445e-14
92	43	4.3251458955237206e-14	-1.9633586376341495e-14
92	44	2.4705453402626214e-14	-7.084263199685775e-15
92	45	2.6388532962504057e-15	4.873378260645128e-14
92	46	-1.5974705308455256e-14	-5.436947093012514e-15
92	47	-2.338527115328709e-14	-1.4544495467577776e-15
92	48	1.9304216063769062e-14	-3.090292264469267e-14
92	49	5.911356340224314e-14	4.157666799047121e-14
92	50	1.89977812805599e-15	1.3342080253073474e-14
92	51	-3.508236511983184e-15	6.52565688958908e-14
92	52	9.278184015136766e-16	2.7941687900860614e-14
92	53	9.350505757782977e-15	1.1904124406494743e-14
92	54	-9.894159629690115e-15	3.470860390064351e-14
92	55	-2.471225511709035e-14	6.939389639814882e-14
92	56	-3.420902981227683e-14	3.860194702938582e-14
92	57	-7.139699999733706e-14	-1.534990283616714e-14
92	58	1.3859822920839257e-14	-6.610486286152168e-14
92	59	3.043601226997232e-14	1.7951820865926714e-14
92	60	-1.8665183839718333e-14	4.283372988002709e-14
92	61	-2.237136578293188e-14	-3.178500031526769e-14
92	62	-1.0063702759796207e-14	-1.714670600135991e-15
92	63	-3.452190505882444e-15	1.2175703756125562e-14
92	64	-2.1010395498365416e-14	-5.163664799557633e-15
92	65	1.3160051185201815e-14	-4.687916095354065e-14
92	66	-1.3615504865978295e-14	-5.820361787752581e-15
92	67	4.393160727009563e-14	-2.6199489685880717e-14
92	68	-5.103527177530563e-15	2.7958658589126606e-14
92	69	-2.822123367672122e-14	3.878646233129052e-15
92	70	4.0130836320980557e-14	8.078791782521823e-15
92	71	3.8311368019581556e-14	-1.3027092788000355e-14
92	72	1.9516993963523757e-14	2.855112821556572e-14
92	73	-5.71941023253387e-14	4.1030998503340715e-14
92	74	2.918682868318933e-14	-1.6807927924370804e-14
92	75	-4.8405741553080625e-15	3.026491610943721e-15
92	76	3.3021392338883604e-14	-2.0964718657728376e-14
92	77	2.419154582904925e-14	1.5498853606312713e-14
92	78	-9.408805829984172e-15	5.393959456544596e-15
92	79	2.9043409475811445e-14	5.7576544604607594e-15
92	80	6.781735025367291e-14	9.78410831235303e-15
92	81	-6.036918848917345e-14	3.989189997389583e-14
92	82	-5.639388186310753e-15	1.3155734443727324e-14
92	83	-2.8383860505242303e-15	2.303559036671994e-14
92	84	2.2790008694771283e-14	2.3941860541588374e-14
92	85	-5.1650062224850565e-14	1.9069224597371868e-14
92	86	2.455625571437501e-14	-1.8897215730642008e-14
92	87	8.325496709529032e-15	1.526306165915093e-14
92	88	-6.74044208667071e-15	-3.146749556988261e-14
92	89	-2.6330378702871546e-14	3.276739679436054e-15
92	90	2.2063851107587747e-14	2.407336088995493e-14
92	91	-3.734013247433059e-15	-1.0259930366940167e-14
92	92	-2.1876839225792046e-15	-1.8448636954813406e-14
93	0	-2.333905090979892e-14	0.0
93	1	-1.9811769535653622e-14	-7.168066952930361e-15
93	2	-2.6048492165804275e-14	-2.5441702486652738e-14
93	3	-3.607400522902946e-14	-8.398316889300305e-15
93	4	2.842195845429397e-14	-4.048872751155453e-14
93	5	-8.717910891450141e-15	-2.298850341214988e-14
93	6	-2.321504914822108e-15	9.768784901619263e-15
93	7	2.7263472374961307e-14	-2.566443526264951e-14
93	8	1.9291407674885396e-14	-5.3601157448138525e-15
93	9	1.624778558114728e-15	-8.514933239955147e-15
93	10	3.4673644231001764e-15	4.499689790518568e-14
93	11	1.0511370097003526e-14	-3.79767886011712e-15
93	12	-5.243716438029474e-14	2.27209603988777e-14
93	13	-1.8441849099951857e-14	6.2457890249490075e-15
93	14	-6.263503142524603e-15	-2.3316134850752082e-15
93	15	-1.1605152527885163e-14	-2.881259047177356e-14
93	16	-1.305264816484189e-14	-5.427757388139632e-14
93	17	-8.689863404674508e-16	-1.989690879312602e-14
93	18	6.822572131782702e-14	1.2800255398798596e-14
93	19	1.0488422150657432e-14	-1.0528133643651427e-15
93	20	2.409559279933284e-14	7.322263602596594e-14
93	21	-4.271444586759975e-15	-1.1249630117967943e-14
93	22	-2.020311168936876e-14	-6.055651213730349e-15
93	23	-5.2927312640418204e-15	-1.3697547813530262e-14
93	24	2.6841393657706388e-14	-4.2792366760457126e-14
93	25	1.6582742423734618e-15	-3.7408867997048805e-14
93	26	8.54206057776293e-14	1.1709354254127283e-14
93	27	8.049319112693874e-15	-4.423651010318599e-15
93	28	1.4178362188978005e-15	1.1964881787390374e-14
93	29	2.3715209570127507e-14	9.157605878433328e-15
93	30	-1.3718183500318868e-14	1.9403539676497143e-14
93	31	-1.1765249711473155e-14	6.176592748291304e-14
93	32	1.039109293875606e-14	8.930703447883429e-15
93	33	-3.4119054973819666e-14	-1.920344530214572e-14
93	34	4.159501389507082e-14	6.070845005770896e-15
93	35	-3.368542036985667e-14	-1.6266564179846067e-15
93	36	3.301065964349538e-14	-1.5378879752800182e-15
93	37	7.32097778200389e-15	2.38438849748537e-14
93	38	1.8232531451888715e-14	1.4165660376909642e-14
93	39	1.0272742433060492e-14	4.8825992705263025e-14
93	40	5.989438655402572e-15	-2.8211535284494887e-14
93	41	-9.280961939573835e-15	-8.210436180316357e-16
93	42	3.015158932118109e-14	1.2698922684981372e-15
93	43	1.4190666481586223e-14	-1.2067244095167929e-14
93	44	-2.195660526391724e-14	4.7104695215786523e-14
93	45	2.0769945334520354e-14	1.6177445256358135e-14
93	46	-4.1412933890900454e-14	9.82324264732063e-16
93	47	1.3062712994541374e-15	1.3633418738052155e-14
93	48	-1.2665686466136729e-14	2.9298924874984015e-14
93	49	-2.0235618804821117e-15	9.606755781020795e-15
93	50	-2.0783888655761092e-14	-8.62950124761173e-15
93	51	-1.8662284615629576e-14	1.5164518203140467e-14
93	52	3.3890468800193144e-14	1.2590965839195467e-14
93	53	-8.04203257555257e-15	1.7952389439344672e-14
93	54	-4.003903722986659e-14	4.420214845215441e-14
93	55	-2.1928867014809415e-14	-1.921279612255756e-14
93	56	-1.5318475318466613e-14	-3.2280481194181315e-14
93	57	2.251452841407655e-14	-3.423870963579635e-14
93	58	9.626885132211404e-15	3.023046149450518e-14
93	59	-4.654568296136893e-16	-5.388533761382214e-14
93	60	2.337593811345562e-14	-8.362169120191811e-15
93	61	4.7000231858439104e-14	1.2241737983512553e-14
93	62	-1.5818382149502003e-14	3.512735909886713e-14
93	63	-3.987560641902308e-14	-5.996974285322227e-14
93	64	1.9236778644925595e-14	-5.141321676573992e-15
93	65	1.208959749086491e-15	-4.837869023153825e-14
93	66	2.2325844083138008e-14	1.1894800569752926e-14
93	67	-3.214112525074333e-14	-3.7844383112357445e-14
93	68	-3.625992709963287e-15	1.636062033248133e-14
93	69	4.0818632721458064e-14	-8.492712123294238e-15
93	70	5.924207537736867e-14	2.4213169929767223e-14
93	71	-4.682863266142996e-14	1.166385519883977e-15
93	72	-6.622422364759725e-15	7.702537093077426e-14
93	73	-3.991426025194608e-14	1.3133516814938363e-14
93	74	-3.757459717245329e-14	-3.302029807723844e-14
93	75	-1.1304643573167917e-14	1.5044177025554212e-14
93	76	4.702546605241765e-15	1.0182748591437375e-14
93	77	-2.7551321037286595e-14	6.265309093632637e-14
93	78	-2.4086417901405936e-14	-8.376606360187512e-15
93	79	-2.244932916427195e-15	-1.550678506158647e-14
93	80	-3.682476560929154e-14	1.7042555913021724e-14
93	81	-6.470609900843411e-14	4.7065416210218235e-14
93	82	-2.2454514205112607e-14	-6.445583208783984e-14
93	83	4.105060423333332e-15	1.2095760588984244e-14
93	84	-1.6203414833718285e-14	-1.620348302271975e-14
93	85	2.599821260029152e-15	1.2368467680772117e-14
93	86	-3.616197971186121e-15	-5.608795680764606e-14
93	87	-1.1693820710524713e-14	-2.1627911313326782e-14
93	88	-1.3511965622217447e-14	1.3247195101213574e-16
93	89	4.7190371946389576e-14	-3.0545704031420674e-14
93	90	-1.120429352814618e-15	-3.937094569451245e-14
93	91	-3.155606463438211e-14	1.5873558685741702e-15
93	92	-1.2509474450616105e-14	1.803845946583206e-15
93	93	1.1080968167130526e-14	8.256710767437134e-15
94	0	-2.92209917991445e-14	0.0
94	1	5.370912062918667e-15	-1.4541331223073317e-14
94	2	-3.243159629273305e-14	-3.4655667049785995e-14
94	3	3.6525642240826706e-14	-8.870601417304999e-15
94	4	2.0202169501634437e-14	-5.0422701914742956e-14
94	5	2.5871833456689778e-14	-1.3244156584387102e-14
94	6	4.335207108561824e-14	1.4101836190348e-14
94	7	2.3601980546939952e-14	2.2848102770762918e-14
94	8	-6.311917913136588e-15	-3.077429322412501e-15
94	9	-1.7196598271945107e-14	1.7514721435572276e-14
94	10	-4.072467228229945e-15	2.4341151085973748e-14
94	11	2.797477892106572e-14	-6.785941459731574e-15
94	12	1.1411108932059013e-14	-2.745467001804747e-14
94	13	9.474326773692975e-15	3.3966247247012504e-15
94	14	-9.906172043578423e-15	2.847301385797443e-14
94	15	3.7772662830319566e-14	4.977569607411039e-14
94	16	4.014309216872822e-15	-3.095575793446217e-14
94	17	-2.809923397095758e-14	5.332879524051379e-14
94	18	-2.519404141968735e-14	-4.9241360813554834e-14
94	19	-4.244272923086577e-14	3.07858549082083e-14
94	20	3.671770167710016e-14	-4.513437153481981e-14
94	21	6.047581591576166e-15	-2.6136630330077367e-14
94	22	2.2820142277841775e-14	-2.378558807052869e-14
94	23	2.5082131409641332e-14	4.0502763607252256e-14
94	24	-2.127372356986428e-14	2.5039937050755117e-14
94	25	3.4065189569544417e-15	3.476477410617781e-14
94	26	-1.6545834867756172e-15	-8.195246075384602e-15
94	27	-2.420641676348033e-14	-2.6719578569308763e-14
94	28	-2.02888492190011e-14	-1.1187092318929788e-14
94	29	3.9979168370183975e-14	-2.5664402644649073e-14
94	30	-1.4588310215374979e-15	-2.6457580484312752e-14
94	31	7.261977662506787e-14	5.341852114925343e-14
94	32	1.3067846343935478e-14	2.166350601976428e-14
94	33	-1.2934272247893799e-14	9.647539795955644e-14
94	34	-3.056653041877994e-14	-4.110796053735152e-14
94	35	-4.427297899908348e-15	-3.549821728927686e-16
94	36	1.005810758118355e-14	-2.8331859013904293e-14
94	37	9.234680870443269e-16	1.9297218710940554e-14
94	38	-2.6890505821693486e-15	-1.4070860095387245e-14
94	39	3.48574297386468e-14	2.0067441957390082e-14
94	40	2.9039120643038953e-14	-8.718948310696932e-15
94	41	-3.2585492297056446e-15	2.3112820450573752e-14
94	42	4.5682056269274574e-14	-1.3425131532896986e-14
94	43	-5.0890440138126466e-14	4.995877839261626e-14
94	44	-1.1642396098837485e-14	5.1224460806851976e-14
94	45	-7.56701924924426e-14	-2.3231520482253003e-14
94	46	-1.0456847531999921e-13	-1.5075234018084327e-14
94	47	-2.9320848318102907e-15	-1.821727654905035e-14
94	48	-2.63051558287683e-14	-1.9168454801632992e-14
94	49	2.230541208999771e-14	1.4627824833149071e-15
94	50	-2.163412204779532e-14	-1.3156004882278823e-14
94	51	-2.341989044351649e-14	-1.1699152800412208e-14
94	52	-2.09759407081969e-14	-9.83711919379157e-15
94	53	8.508766597551899e-15	-5.713012171667168e-14
94	54	2.1351283515264532e-14	-3.0277213788501767e-14
94	55	6.82018474225895e-14	9.797655724094545e-15
94	56	4.597510831244567e-15	-1.3821517423299762e-14
94	57	2.6087077657210267e-14	-1.072153378239748e-14
94	58	4.1602260984911304e-14	-3.036672178135922e-14
94	59	4.9843991830184784e-14	5.509975268728829e-14
94	60	-4.0130200939531316e-14	5.4640323617021005e-14
94	61	-1.1611668383990757e-14	-1.1652288271841843e-14
94	62	2.0579931592989237e-14	7.338194535230662e-15
94	63	-2.804510987250782e-14	3.509704144412386e-14
94	64	-1.1719992175569629e-14	-1.4284194038355644e-14
94	65	-2.0298872127536614e-15	-2.833210816098885e-14
94	66	-1.1202131178929454e-14	5.54526982772299e-15
94	67	-6.289454646460065e-14	-2.898008010853443e-15
94	68	2.6481521656631073e-14	3.4730839007669736e-14
94	69	-4.969627579975268e-14	-4.6451387053081324e-14
94	70	5.0664973616818284e-14	2.1677585973064106e-14
94	71	-2.0044967927586946e-14	2.1105262034692347e-14
94	72	1.454496309472482e-14	2.64176287236816e-14
94	73	-7.597397332602894e-14	-1.9111639115849255e-14
94	74	1.2928615353500488e-14	-1.687882927563479e-14
94	75	2.8132208025692072e-14	1.7680175157440544e-14
94	76	-1.1070053221552562e-14	-3.2409939077858876e-14
94	77	1.6810188442552553e-14	1.7730757345245584e-14
94	78	-2.263103032108893e-14	-3.0925353702443513e-14
94	79	8.221626595326801e-15	-2.6845461747803447e-14
94	80	-3.330368959208324e-14	1.950905759755479e-14
94	81	-6.598632410800615e-16	-2.3146415840403537e-14
94	82	-1.0894850774430215e-14	-8.3757195558744e-14
94	83	4.985541653684284e-14	4.0577745416925396e-16
94	84	-8.202096818064918e-16	2.1038111770488685e-14
94	85	3.809673454321475e-14	-2.845232169012602e-14
94	86	2.8019930281104696e-14	7.131717607211522e-15
94	87	4.4882576509456896e-14	-6.60940265975919e-15
94	88	-2.6665302219487108e-15	3.802262171783577e-15
94	89	5.658886785090298e-15	-1.8861508836902565e-15
94	90	1.1218961318235962e-15	5.602651527134183e-14
94	91	7.486909909089974e-15	1.6072190645246217e-14
94	92	1.8628718505333188e-14	-4.011189018365998e-15
94	93	-6.522851525639735e-15	1.5408895229101881e-15
94	94	-2.5590861291031116e-14	1.3348902864807476e-14
95	0	-3.744036549861891e-14	0.0
95	1	-1.3915535730946594e-15	-2.9117233833928553e-14
95	2	-1.8650788933125025e-14	2.1719698506982887e-15
95	3	2.3695083754080092e-14	2.4964464794077585e-14
95	4	1.6626747968174315e-14	-3.730399621739258e-14
95	5	-2.782039136688326e-14	-7.949725097317929e-16
95	6	3.808992794698602e-14	-3.81962536100429e-15
95	7	-1.1465866686373767e-14	2.4776780867716424e-14
