N	M	R_coefficient	Q_coefficient
72	31	8.401498161672615e-15	-3.2724371515204957e-14
72	32	-5.773062310023977e-14	2.3062439449674853e-14
72	33	-2.4830667733419903e-14	-1.6433507002731064e-14
72	34	4.9415061652681236e-15	-1.8295271161477802e-14
72	35	-1.49295303838071e-14	2.0537078701397782e-14
72	36	5.737444239438194e-14	2.706225924686188e-14
72	37	-4.8955472072661266e-14	-3.1907361779966033e-14
72	38	-1.415695114372837e-14	5.376786204717279e-15
72	39	5.449562324379375e-14	-1.882508954015442e-14
72	40	4.7213327078555793e-14	-3.43997682550351e-14
72	41	1.576759168513208e-14	3.884393339782446e-15
72	42	8.684137492685497e-14	6.962299875032159e-15
72	43	-4.58796261428731e-14	2.1395978941765228e-14
72	44	-7.171478885476002e-16	2.984076319114157e-14
72	45	-3.428834701603731e-14	-6.274175866811706e-14
72	46	7.410553741764738e-14	2.2871524365664546e-14
72	47	-9.072231398865814e-15	2.008109361303304e-14
72	48	1.733440067579369e-14	2.5312430820533847e-14
72	49	-1.7141483142664007e-14	2.4614013376899174e-15
72	50	-1.7758945971149645e-14	1.651753587312304e-14
72	51	-4.183163814412518e-14	-8.020349839479626e-14
72	52	-1.3124761025311118e-15	4.3440741685451093e-14
72	53	7.480451983396348e-15	6.512258145997866e-14
72	54	9.397279749754237e-15	-3.735822435093104e-14
72	55	-6.698292295164054e-15	-1.1874430995224662e-14
72	56	3.8313958290267823e-14	7.207739048644658e-14
72	57	-2.0961370505747037e-14	-1.750416447848387e-14
72	58	8.56175748967159e-14	1.0434110005420096e-14
72	59	-2.2379426250100816e-14	3.70859892567363e-14
72	60	-1.3749006146295814e-14	-5.689685260639316e-14
72	61	-5.5017557262556525e-14	-2.5133788915864973e-14
72	62	2.85793467340569e-14	3.6231391927194944e-14
72	63	1.5442281625864784e-14	-1.410164506982444e-14
72	64	-3.030312779323611e-14	-2.3203923830502653e-14
72	65	7.292327381492847e-15	2.3367776097870964e-14
72	66	5.3692868029183394e-17	-1.8751289220629986e-15
72	67	2.3251033948206983e-14	-3.1234905124642917e-14
72	68	-3.8008713611842145e-14	-3.232887637935467e-14
72	69	1.7568695897176338e-14	1.5490661615069685e-14
72	70	2.726658189895484e-14	6.479032372906439e-16
72	71	-3.1860825148825053e-15	3.230074992963302e-14
72	72	-1.658484594937803e-14	7.508104035045922e-15
73	0	1.7587716674699014e-14	0.0
73	1	1.1570105211791489e-14	-4.5211551948388115e-14
73	2	-2.7624800045383604e-15	3.432442775614839e-14
73	3	7.021415985540984e-14	5.8600183658297724e-15
73	4	-4.037482811673648e-14	-2.475135067030254e-14
73	5	-5.043940555602747e-14	7.05039842540447e-14
73	6	-3.199088304242138e-14	-2.4173593544425932e-14
73	7	-4.2637335431653374e-14	-2.6200129711966474e-14
73	8	-2.7405863462462583e-15	-1.0622452479529287e-14
73	9	-4.490636067154514e-15	-4.188567320768088e-16
73	10	1.8017937793922578e-15	7.572460143747809e-15
73	11	-1.370778903596312e-14	-7.326043047983739e-14
73	12	2.031553715733501e-14	4.962440662414217e-14
73	13	3.474756999046851e-14	1.0068344115880109e-14
73	14	-3.422575907160075e-14	5.548384661339743e-14
73	15	-2.8147747677210396e-14	3.0267664435019976e-14
73	16	-2.4956359420280315e-14	1.505228232940863e-14
73	17	2.878719541812772e-16	-2.0790066914207148e-14
73	18	-1.2213580188211288e-14	-1.9239780668205728e-14
73	19	2.41099586690402e-17	4.151573483101817e-14
73	20	-5.4488770394998304e-14	3.4868555319578965e-14
73	21	1.3467615281369232e-14	1.439106127586841e-14
73	22	-3.664553127015982e-14	-2.7146017875526443e-14
73	23	-1.130115459495477e-15	9.516628187731204e-15
73	24	-2.789608075665861e-14	-5.24215384537937e-14
73	25	-9.822453216128745e-14	2.6209714495712213e-14
73	26	-2.2656595993253184e-14	-4.921616997274034e-14
73	27	-4.9335449944690444e-14	-4.102639627714846e-14
73	28	4.0918501762837465e-14	1.0954317245356033e-14
73	29	6.154226977888737e-14	3.5050140971290592e-15
73	30	-1.508145731139763e-14	-2.4726703497852996e-15
73	31	-4.078927747745164e-15	3.5574239781379336e-14
73	32	-5.802143255206915e-14	-3.585323894179202e-14
73	33	-3.919807380720383e-14	-1.8042979399020524e-15
73	34	-2.4876379323618365e-14	-1.3957630074646786e-15
73	35	5.074825476110718e-14	3.051608887571475e-14
73	36	1.6643055859756423e-14	5.454287718539718e-15
73	37	2.7563087881049265e-14	2.0515118050235703e-14
73	38	-3.1316452352002415e-14	-1.4496992504725334e-14
73	39	8.055187751762825e-14	4.8011785120401047e-14
73	40	3.432961200029342e-14	-2.4465240056458132e-14
73	41	1.4687420047592205e-14	3.682014879437761e-14
73	42	3.569814553305262e-14	-1.679272763641257e-14
73	43	-1.766564379530754e-14	-5.1227906850390823e-14
73	44	1.5932186562600053e-14	-5.232076348292976e-14
73	45	6.729653453523898e-14	-5.2197210080498104e-14
73	46	4.100415462302723e-14	-1.0519080125259414e-15
73	47	1.3837864978615377e-14	7.107504894071103e-14
73	48	-3.5977515715597185e-14	2.26501578438523e-15
73	49	6.4917679238047445e-15	4.2662500049093884e-14
73	50	-6.133000416415936e-14	-2.0620425927148604e-14
73	51	3.819329549645611e-15	3.64687514644926e-15
73	52	-1.979961121781044e-14	2.939283297698537e-14
73	53	-5.4759314182976863e-14	5.1243245142824883e-14
73	54	1.726131729785775e-14	-8.089043583269955e-14
73	55	1.3596555392584632e-14	1.936844284636114e-14
73	56	1.4778955420881366e-14	-9.366604807997804e-15
73	57	1.7959517302742423e-14	-1.46362304016835e-14
73	58	5.317261941376474e-14	-2.607852270965329e-14
73	59	-2.587013586270477e-14	8.315274302757135e-14
73	60	-1.9449496060913486e-14	-5.301638364786584e-14
73	61	1.043537717947284e-14	-8.468775235600646e-15
73	62	-2.403882493840981e-14	4.3790471215678944e-14
73	63	2.7933177546214286e-15	3.6387727855880435e-14
73	64	1.0922848123133936e-16	-5.254271073671926e-14
73	65	2.404068379177702e-14	-7.892614811063359e-15
73	66	-2.5821339388374708e-14	-4.670644866235686e-15
73	67	2.6563808953282712e-14	3.287411801066462e-15
73	68	-5.013706472191095e-15	3.354824626517276e-14
73	69	-3.816139813765572e-16	8.549642146540582e-15
73	70	4.702609340884723e-15	2.2371713945230502e-14
73	71	-3.418041332698864e-14	2.8086602223667057e-14
73	72	-1.3173790612498392e-14	-1.0884939026490624e-14
73	73	2.057655315057425e-14	-1.341638501527931e-14
74	0	1.6544589129911023e-15	0.0
74	1	-3.037230771021435e-15	5.7792210984612e-15
74	2	8.628291912936065e-15	-1.1504752172387945e-14
74	3	2.1340734833312568e-14	-4.343682901596957e-14
74	4	7.163964351643138e-15	4.47913915572127e-15
74	5	4.322623886140274e-14	1.6201611237543812e-14
74	6	-6.7356173274132976e-15	1.5715560523552925e-14
74	7	-5.912733180514361e-15	3.429509997912592e-14
74	8	-1.789192085701179e-15	8.287899679651636e-15
74	9	-4.2466121804571763e-14	-5.368807875863164e-14
74	10	-8.334548810913331e-15	2.1443269303217975e-14
74	11	5.156723244315875e-14	-2.44399364260876e-14
74	12	-1.5654750461316067e-14	-1.1800865090355771e-14
74	13	1.0076883827499719e-14	2.71375749051605e-14
74	14	9.3032953902406e-15	2.48091137725968e-14
74	15	-4.126644607963284e-14	3.389176763803764e-14
74	16	-5.1065722499675356e-14	3.6378932301149034e-14
74	17	2.0109079818654166e-14	-1.7126952067321003e-14
74	18	-4.797896749659214e-14	-3.799224287480314e-15
74	19	1.6999860217314132e-15	-5.1357683806197426e-14
74	20	-4.2173841031811934e-14	1.2156717115644822e-14
74	21	4.0177177234288296e-14	7.497320632594086e-15
74	22	1.5032543935022574e-14	-4.412183045716962e-14
74	23	-1.165358974388555e-14	2.7204466829689418e-14
74	24	3.629712932255597e-14	7.744512373275242e-15
74	25	-6.42005470000992e-14	3.282962731419618e-14
74	26	-2.3442607416686945e-14	2.104033045342573e-14
74	27	-2.402896622480738e-14	-3.016364686121096e-14
74	28	3.9036866541846183e-14	-2.1503865107878956e-16
74	29	3.416799367947908e-14	2.641926288599081e-14
74	30	9.582940800983531e-16	4.534946836627053e-14
74	31	1.6686641314222678e-14	-2.3299872338701964e-14
74	32	-2.0113372045621238e-14	-7.021868586004258e-15
74	33	-8.259207560843715e-15	1.7782558883759996e-14
74	34	-2.348185679992319e-14	3.7777787315279013e-14
74	35	-2.856343537094495e-14	1.0343898010702831e-14
74	36	1.8409675251612505e-14	2.1837745655855256e-14
74	37	4.3033940071099754e-14	8.29714166125935e-15
74	38	3.614075695340768e-14	-2.360647944171444e-14
74	39	3.332206673228016e-14	3.622201182959243e-14
74	40	5.219896683132279e-14	1.6063322642560896e-14
74	41	2.548413450400263e-15	-1.8987931065092684e-14
74	42	4.751709948158059e-14	-1.6147447946679946e-14
74	43	2.2745423326339998e-14	-6.934448595777225e-14
74	44	-1.9596402436744476e-14	-5.224303192546842e-14
74	45	7.848963088178705e-15	2.9264725532940306e-15
74	46	-2.3650073242786867e-14	-6.021662706016326e-14
74	47	-4.404649291338121e-14	5.44746486382673e-14
74	48	1.951090725430885e-14	-8.876897377779995e-14
74	49	-1.9437080047150013e-14	1.5205484417890934e-14
74	50	-1.486867205623678e-14	-1.3289720456596014e-14
74	51	2.030695427234287e-14	-7.270195330331621e-15
74	52	2.146349346019096e-14	-1.3105806337393755e-14
74	53	-5.3272924208742106e-14	6.76740338675366e-14
74	54	5.469421332539765e-14	-3.319066500280443e-14
74	55	6.063003802570214e-14	-3.068076950102956e-15
74	56	-1.1007710425091243e-15	-5.624018447101746e-15
74	57	1.8216350305369607e-14	1.3638521232823783e-14
74	58	6.702437471216778e-14	-5.325831013765013e-14
74	59	-3.097195364146903e-14	-7.003895029100721e-15
74	60	-5.0724901666634385e-14	-6.755727580305556e-14
74	61	5.47150797249646e-14	2.6513484855790666e-14
74	62	-3.814592378582602e-14	1.8101292648865955e-14
74	63	1.1668616945134232e-14	2.5313914315680072e-14
74	64	-1.4441875689266105e-14	-5.285545419271907e-14
74	65	-1.3847466427130529e-14	7.710093174698348e-15
74	66	2.4682208087351487e-15	2.4826980185919547e-14
74	67	3.527437266833777e-14	-3.944169993043341e-14
74	68	1.9223971801157155e-14	2.785482948737501e-14
74	69	-2.1612544164885095e-14	-2.1461343545389724e-14
74	70	3.6925372710331044e-15	2.3491610670445956e-15
74	71	2.7843348185058054e-14	-3.9703795834105286e-14
74	72	-1.9386932741776975e-14	-6.296536171067937e-14
74	73	1.2189705321155018e-14	-2.3974052292543933e-14
74	74	1.3303129119134696e-14	-1.7533845968052483e-15
75	0	-2.485774059359736e-14	0.0
75	1	-3.4914541191185757e-14	-3.347724965923956e-15
75	2	-5.172952578697355e-14	-1.9814125360369794e-14
75	3	-3.1717684103464245e-15	8.389895026983903e-15
75	4	1.4421126669297214e-14	-3.062757163223553e-14
75	5	1.3810697713370628e-15	-5.6200812636177333e-14
75	6	-1.8309110393232898e-14	2.9188889710260455e-15
75	7	5.1679263273292903e-14	-1.3579953872950369e-14
75	8	1.5881922698743466e-15	6.01345385108155e-15
75	9	4.9555692029144875e-14	6.148629399196176e-14
75	10	-7.80075501574504e-15	-1.9707747266497977e-14
75	11	-5.411349845161802e-14	2.4738717248990816e-14
75	12	-6.422181280674189e-15	1.0277433740820008e-14
75	13	2.4600037279589527e-14	1.4053823514094272e-14
75	14	5.0880105253207254e-14	-7.727496206268236e-14
75	15	-2.4226674982535822e-14	1.5942749428194075e-14
75	16	2.888541292377793e-14	2.8407016449841374e-14
75	17	8.37913925456744e-15	2.913502566583624e-14
75	18	2.659826133206194e-14	-2.543905938871014e-14
75	19	-2.7836424970501056e-14	2.284152843457275e-14
75	20	-3.185368500656645e-14	-2.416445024336947e-14
75	21	-4.251825860458963e-14	1.405074163388453e-14
75	22	1.747898436679955e-14	2.057700972323324e-15
75	23	3.618418606088415e-14	-5.6613056962303906e-14
75	24	1.2179533308311286e-14	-4.307817616580716e-15
75	25	-2.955290232077097e-14	2.8833924176764066e-14
75	26	8.27657241551487e-15	5.0058096293795415e-14
75	27	-2.8077443222955788e-14	-1.2168247734708165e-15
75	28	-8.360098037408904e-14	4.926423699591202e-14
75	29	-5.849558278935292e-14	3.726697020220677e-14
75	30	-4.632915568521404e-14	-7.75519081950308e-15
75	31	1.5874751686019494e-14	-5.0690700578540203e-14
75	32	-3.374510363835377e-14	-8.008907418953834e-14
75	33	6.384523162035968e-14	-1.1266255376435896e-14
75	34	-1.1197393788762285e-14	4.5675733350087015e-14
75	35	5.030954378239439e-14	6.527383875530415e-14
75	36	4.813120507651576e-15	1.8296028695191986e-15
75	37	2.3709078442798695e-14	7.028524003142752e-16
75	38	6.4052851569716345e-15	-4.5072552457974996e-15
75	39	6.3860114883008365e-15	-2.4015805757156354e-14
75	40	1.3612360956993557e-14	1.5066567075695997e-15
75	41	3.2175130707178866e-14	-8.209243239299466e-14
75	42	-1.7966140650401534e-14	1.271737085365714e-14
75	43	7.771978319326786e-14	-9.589648719156925e-14
75	44	-8.446186290009446e-15	-5.482253331341895e-14
75	45	3.709331184609316e-14	2.0363636893431814e-14
75	46	-4.4633604038884194e-14	-1.168542054924952e-14
75	47	-7.65081897384068e-14	-4.299162349203387e-14
75	48	-2.935529032803959e-14	-3.8351292861571486e-14
75	49	5.45637969476512e-14	-5.4492323590889674e-14
75	50	-1.9210048924126817e-14	3.0341606638318604e-14
75	51	7.863513415378008e-14	7.517160661226829e-16
75	52	-2.4286996724367245e-14	5.0781909133365603e-14
75	53	1.3669477498564121e-14	1.7273872169348597e-14
75	54	9.591782654625869e-15	-4.1217755583230805e-14
75	55	3.3060732142718217e-14	3.707079705823369e-15
75	56	-3.7723838086558e-14	4.9850597427096485e-14
75	57	4.840321789409737e-14	-4.109588120959471e-14
75	58	8.632304618557336e-15	2.0691628469287176e-14
75	59	-3.4043525147050724e-14	3.3132628559531164e-14
75	60	-1.4356049951463095e-14	-1.3716211345843472e-15
75	61	6.654786036866836e-14	3.0902258035942906e-15
75	62	-4.476430106415539e-14	6.418282545079559e-14
75	63	4.1313949835241045e-15	-1.460565323674718e-14
75	64	4.4845173635385067e-14	-2.7383954231189175e-14
75	65	-3.02720787424267e-14	-1.481374525088056e-14
75	66	2.2869780524529282e-14	4.3145035657633347e-14
75	67	-3.370714652916735e-15	-6.957846227578299e-14
75	68	7.028623941230681e-16	2.6945263882619875e-14
75	69	-6.689871940091261e-15	2.192592109655981e-14
75	70	4.876664334497966e-14	-1.4049660513164301e-14
75	71	-1.061866934865667e-14	2.386180930222909e-15
75	72	1.4645875978735122e-14	-1.0964984500112256e-16
75	73	1.1006136945287755e-14	-2.2360729658060016e-16
75	74	2.246758689102622e-15	3.605603789112118e-14
75	75	-4.721209748661178e-15	-5.542281220482292e-16
76	0	6.014966738777e-14	0.0
76	1	-7.101656827014106e-15	3.118432236716424e-14
76	2	-3.4719643681714703e-14	1.4398124990768485e-14
76	3	1.2038706258427845e-16	8.16152080010938e-15
76	4	9.522596676904432e-15	2.2643611761595968e-14
76	5	1.4137441576930882e-14	2.1358252805789487e-14
76	6	-2.1582807697917496e-14	-9.026073705828703e-15
76	7	-3.44673246042193e-14	4.043529222403535e-15
76	8	4.1202751297040456e-14	-3.139136885325134e-14
76	9	2.760633432027015e-14	3.940003562320194e-15
76	10	1.327933870969656e-14	-6.3137017858000995e-15
76	11	-1.553324510259708e-14	9.513246459022566e-15
76	12	1.4882289787145278e-15	8.043666719812403e-15
76	13	1.3397520778331051e-14	-8.435516861767518e-15
76	14	-8.898514584416398e-15	-2.354988167503787e-14
76	15	8.377396778678229e-15	5.161718193382271e-16
76	16	9.838644005049682e-15	-9.598860836839503e-15
76	17	2.2800338347893642e-14	4.1086734914855004e-14
76	18	3.290052429792926e-14	-2.776114119925814e-16
76	19	1.0950344830605018e-15	1.3727603627865111e-14
76	20	1.9819828733121827e-14	2.171453829412892e-14
76	21	-4.335287693204874e-14	3.316278513600637e-14
76	22	-4.45774554623936e-15	6.48592848616886e-14
76	23	-2.9868741557667524e-14	-1.9722149411416406e-14
76	24	-2.4937984281498642e-14	2.2903129212976756e-14
76	25	-1.4019054644574038e-14	-3.0182028788314336e-14
76	26	-3.6102532080730945e-15	1.4391226657810355e-14
76	27	3.2760990548187966e-15	3.903543651288871e-14
76	28	-1.4187854796869802e-14	4.661863813914556e-14
76	29	-4.274935403993346e-14	4.640727658667927e-14
76	30	-3.836127069124287e-14	-1.16743686235251e-15
76	31	2.167448308750148e-14	-6.959646672509609e-14
76	32	1.8524270672261108e-15	-6.76554795209734e-14
76	33	3.598282754398856e-14	-1.973640948094262e-14
76	34	4.7353998401950166e-14	4.583397493041852e-14
76	35	-3.7323232322484053e-16	5.1298984785650045e-14
76	36	1.6715691586617252e-14	4.874854128111966e-14
76	37	-2.9440662457173045e-15	-3.3851916872612126e-14
76	38	-4.739718188626372e-15	1.499074211336334e-14
76	39	2.262545550245041e-14	-3.47696623773591e-14
76	40	-5.5561569191338345e-14	-2.6423581578567133e-14
76	41	3.46300655143032e-14	-7.031583853544646e-14
76	42	1.672989931156121e-14	2.9750476054771533e-15
76	43	5.795065868734772e-14	-8.017065533449264e-15
76	44	-2.6337334556500138e-14	-1.1916133803130355e-14
76	45	1.9722383308971034e-14	2.2036222192571447e-14
76	46	-6.45865571826578e-14	5.171386633926607e-15
76	47	-5.581549656553562e-14	9.471427405988011e-15
76	48	-4.085609970865557e-14	-2.9213954930133244e-14
76	49	5.84472941805186e-14	8.877436742904341e-16
76	50	-4.848805394100924e-14	-1.7403425057890254e-14
76	51	4.1664518367552766e-14	6.864564747551619e-14
76	52	-1.6785491054443322e-14	6.330782903053744e-15
76	53	-2.4769103742392686e-14	-2.0097282566236596e-14
76	54	1.8655344062746105e-14	-1.4965153555313115e-14
76	55	4.76732281441246e-14	-7.168392317614666e-15
76	56	-1.3717501638799711e-14	2.351432003014937e-15
76	57	1.6145030097994243e-14	-1.7258912266211687e-14
76	58	1.3250887034285826e-14	-1.899748839590291e-14
76	59	-3.183690716350002e-14	1.7762139524960867e-14
76	60	-3.97464887944091e-14	-2.4022561116647626e-14
76	61	3.804904772239937e-14	4.4414314046828515e-14
76	62	-3.5405921044574295e-14	1.768479352985445e-14
76	63	9.376584277620343e-15	-4.4970031599537346e-14
76	64	2.7945926923255198e-14	-2.038821517637068e-14
76	65	2.231865360359375e-14	-1.126298086021005e-14
76	66	-2.0790322612926197e-14	4.6912778139449666e-14
76	67	2.5872630628282315e-14	3.138580424843336e-14
76	68	1.769751679363271e-15	-2.359536436126932e-14
76	69	-3.3814565378464724e-14	8.154718201192721e-15
76	70	-3.630072516465258e-15	-4.92401719408553e-14
76	71	-2.683482703244659e-14	5.930974383436079e-15
76	72	-2.4568795036885986e-14	-2.6283262179770545e-14
76	73	-2.601000200026774e-14	6.48448295971789e-15
76	74	-3.0660407137754755e-14	7.0182091310012785e-15
76	75	-4.499539482481539e-14	-1.6162497449967102e-14
76	76	-1.798582824597561e-14	-1.5519322289295178e-14
77	0	1.8344725764017822e-14	0.0
77	1	4.943829666225455e-14	-2.144451380282026e-14
77	2	6.855898677759099e-15	-3.591581570371441e-15
77	3	-5.926668481367011e-14	2.4500886364489285e-14
77	4	1.5093662596371093e-14	-2.4628148865319353e-15
77	5	1.8470311167379948e-14	1.1047537413013259e-14
77	6	4.5382047046035274e-14	1.0530592691301468e-14
77	7	-5.894716862329341e-14	9.840489562656504e-15
77	8	-5.38828340514724e-15	8.419959540018011e-15
77	9	1.8128473239740643e-15	-4.715322649870595e-14
77	10	2.260806040666958e-14	4.715053324986065e-15
77	11	5.811688132488091e-14	-1.447847686925322e-14
77	12	1.2930904731743552e-15	1.5051201717608415e-14
77	13	2.4655097712483078e-14	4.034899513788938e-14
77	14	3.968383592125416e-14	1.0491905906227014e-14
77	15	-1.0482172481264309e-16	-4.728171964747548e-15
77	16	-5.146243058146019e-15	-5.01717965480762e-15
77	17	-3.5781613025276826e-14	7.113412374083324e-15
77	18	4.07395210647967e-14	7.686615475687396e-15
77	19	5.6065672145424455e-14	-1.1763267000628587e-14
77	20	2.2999592609050393e-14	-9.527794867767274e-15
77	21	2.007188653591606e-14	6.749278563046513e-14
77	22	-3.552693031762563e-14	6.690604728944366e-14
77	23	-5.498681331705275e-14	5.597793650415693e-14
77	24	-5.225074893468725e-14	6.882203087651966e-15
77	25	-3.059943672360642e-14	-5.1613575924375566e-14
77	26	2.2112708633911328e-15	-2.1418789054414646e-14
77	27	-6.59372182242431e-15	-1.6592257228838498e-14
77	28	-7.511701788663254e-14	4.1744549722704195e-15
77	29	-2.3699988515723296e-14	1.3501728146173224e-14
77	30	5.20966504727857e-14	1.028487239980632e-15
77	31	5.938384154273352e-14	2.7235116220421408e-14
77	32	1.3069627481702839e-14	-3.3519350843824453e-15
77	33	-4.0701354067279664e-14	2.4043275636378745e-14
77	34	-6.297569095937219e-14	2.6546648466832588e-14
77	35	-1.485329129433912e-14	-2.5356865097444745e-14
77	36	4.446107476479787e-15	-1.5041396044017573e-14
77	37	3.387306437134458e-14	-5.414609327915625e-14
77	38	4.813536686807363e-14	6.526677836027492e-15
77	39	1.221074708572905e-14	-3.449552102256652e-14
77	40	-3.160750928004072e-14	4.2667707070155495e-14
77	41	7.727520596273491e-15	-5.484062533046583e-14
77	42	-9.67566497458279e-15	8.202417452156264e-15
77	43	1.3309778310363525e-14	-1.4532605048521114e-15
77	44	-1.0122026584459904e-14	5.236036859952918e-15
77	45	-3.0939359363252215e-14	-8.407550213920634e-15
77	46	1.679581541122203e-14	-5.013571707160179e-15
77	47	-6.186928309779531e-15	-4.140104375490376e-14
77	48	3.908301709333664e-14	2.330235475985168e-14
77	49	1.869876380619415e-14	5.2464011572240157e-14
77	50	7.693462698431015e-15	5.374550794355359e-14
77	51	-3.1557853214857963e-14	1.9900821514663523e-14
77	52	-4.642713035707824e-15	4.525079298188794e-14
77	53	-6.259077842468673e-14	-5.039232265762098e-14
77	54	3.3942695741183325e-14	4.9123381235891095e-14
77	55	2.0923049638148664e-14	-4.973652952953866e-14
77	56	-5.993482400576851e-14	2.9324223848889438e-15
77	57	-1.6062527970429167e-15	-5.9668501294474616e-15
77	58	6.268955438489554e-14	5.2954796200043853e-14
77	59	-1.647535982586346e-14	-3.38336236526663e-14
77	60	-3.5279465253191075e-15	4.0008799508317864e-15
77	61	1.1681108679128073e-14	4.728103672860912e-14
77	62	3.415281447792463e-14	1.64114548871209e-14
77	63	-8.500828821698346e-15	-5.94966625218968e-14
77	64	7.680570053742948e-14	1.7004306211588933e-14
77	65	-3.338351387778394e-14	6.513191505359015e-16
77	66	-2.374730062737443e-14	2.991444036541849e-14
77	67	1.5051282693784145e-15	2.1472800923279477e-14
77	68	-8.19347141999592e-15	-3.112664345206291e-14
77	69	-6.374949884415616e-14	1.8518836253993604e-14
77	70	2.595483128547712e-14	-9.545602699557677e-15
77	71	9.193881449688949e-15	1.5664106564520423e-15
77	72	-3.123208855220249e-14	-3.910872805827968e-14
77	73	1.905444041949931e-14	1.0177302543466886e-14
77	74	3.9611248208107314e-16	1.7262612364233115e-15
77	75	4.8694019653074036e-15	1.3639054264995753e-14
77	76	5.348519881142831e-14	-1.5144933644283717e-14
77	77	1.0345160412818698e-14	8.446479899721173e-15
78	0	1.4775673946135893e-14	0.0
78	1	2.6030873899619656e-14	9.30397201574424e-15
78	2	4.258832742222817e-15	-3.5203632481510206e-15
78	3	-3.126090964934369e-14	-1.5381987371739907e-15
78	4	2.7449218980512142e-14	-5.659638396655076e-15
78	5	2.879941510378402e-14	6.4377178013700885e-15
78	6	-4.291066693125244e-15	1.4940099190437524e-14
78	7	-9.323444129718612e-15	-1.3860068911660228e-14
78	8	-3.053056179613421e-14	-9.827491429203834e-15
78	9	-2.6229348092220732e-15	1.8218245073916993e-14
78	10	-2.0509486166150398e-14	-2.1958631858392348e-14
78	11	-3.552170129057631e-14	-1.1325285356724191e-14
78	12	1.2719821184564803e-14	-2.0182729283065113e-14
78	13	-4.894156513001194e-16	-4.479782737879841e-14
78	14	5.0442979496140925e-14	2.030458755436555e-14
78	15	-5.0398084391382046e-15	-2.2509876357962783e-14
78	16	-4.657692823178303e-15	3.833391107577224e-14
78	17	-6.787161087780581e-15	-3.201818052202661e-14
78	18	-3.705257686620028e-14	1.6733234705826104e-14
78	19	5.642637941346799e-14	-1.4403712499565586e-16
78	20	2.6215641663404585e-14	-3.269270056683527e-14
78	21	9.563170590258779e-15	-2.1585871665686794e-15
78	22	7.90982150395021e-16	2.5922875469688264e-14
78	23	2.1870999800608873e-14	3.800758180618475e-14
78	24	-9.010491408932607e-15	2.042479502013928e-14
78	25	1.1304040770004638e-14	1.4462315766807602e-15
78	26	-1.0449191873579716e-14	9.762129522121678e-15
78	27	3.172809452694261e-16	1.635196945085219e-14
78	28	-1.2490060862340027e-14	-2.6297490616612454e-14
78	29	-2.1837182864114507e-14	1.294011219496905e-14
78	30	4.4915014793747294e-14	2.8026581409205223e-14
78	31	3.4614022264107506e-14	3.694409092181638e-14
78	32	-1.1832477077071053e-14	3.906349828759318e-14
78	33	-4.272921271127487e-14	1.103709629646871e-14
78	34	-8.343523688264409e-14	-9.670543733866002e-15
78	35	-4.353493546184417e-14	-2.811566063098664e-14
78	36	-1.5885437864612003e-14	-1.729496728510309e-14
78	37	3.3950956032021336e-14	4.709089112925703e-16
78	38	3.676632940030357e-14	1.985440686602606e-14
78	39	4.223336669705296e-14	5.6684463908515484e-15
78	40	-3.0921163591025736e-14	-3.882460575582174e-15
78	41	-9.961293440121374e-15	3.552998293774102e-15
78	42	-2.7453020171145767e-14	4.374384914640652e-14
78	43	1.0116324164341797e-14	-5.689119723593241e-15
78	44	9.152813040152202e-15	-6.3786871227747386e-15
78	45	1.5267127953841846e-14	-3.755137939694836e-15
78	46	4.9274934693352786e-14	-5.170817850350634e-15
78	47	3.746777627352349e-14	-2.63652843101777e-14
78	48	-1.1830223585225078e-14	5.492797687747092e-14
78	49	1.33594464406556e-14	2.879195258483799e-14
78	50	-6.256072115246632e-14	1.507020038791332e-14
78	51	6.9032407477966046e-15	-3.368519900495915e-14
78	52	-3.1807314119584974e-14	3.949199897436135e-14
78	53	1.6923068462504645e-14	-6.949847733452372e-14
78	54	6.4990827269455694e-15	1.2715252101600569e-14
78	55	2.6896410650081627e-14	3.782267435807762e-15
78	56	-3.89053896787523e-14	-1.0352006816066473e-14
78	57	-1.054835290021073e-15	7.230161375088481e-15
78	58	3.4891374503687987e-14	-1.0263326826102993e-14
78	59	-3.727317066465648e-14	1.0399463087628596e-14
78	60	3.5378291378296254e-14	1.7065204011495627e-14
78	61	2.4923704988505796e-14	1.1013859351194346e-14
78	62	-2.0075760892401977e-14	1.8830236939492725e-15
78	63	3.1162484039275748e-15	-4.86089633703632e-15
78	64	2.2941369351696063e-14	-1.9520472652041118e-15
78	65	-4.2662100268934666e-14	-4.8224546615302064e-15
78	66	-4.7757920386716193e-14	-1.1470299864562245e-14
78	67	1.0106438735420413e-14	3.735952375646717e-15
78	68	3.0527101847449423e-14	-3.859581295170878e-14
78	69	2.62029384462692e-14	2.3516947481441127e-14
78	70	1.0046935137426292e-14	-1.6895771591914018e-14
78	71	2.931268414792059e-14	-2.419242133864179e-15
78	72	-7.689702940459242e-14	5.82172466181253e-14
78	73	3.503717119139226e-14	5.312363652353723e-15
78	74	-3.8137715510027804e-15	1.650319489996069e-14
78	75	-1.452907166575209e-14	6.188326979301202e-15
78	76	-1.2046944442023858e-14	1.2502160630115725e-14
78	77	4.148835397701099e-15	3.983878710701663e-14
78	78	-8.686502788501867e-15	2.239051390546912e-14
79	0	-4.4124954813278274e-14	0.0
79	1	2.5326788783573327e-14	-1.5654897702530587e-14
79	2	9.76819604190834e-15	-2.2256865187366138e-14
