N	M	R_coefficient	Q_coefficient
67	43	-1.348620614235077e-14	3.0031226750037475e-14
67	44	9.539233115521495e-15	-1.6257215281543751e-13
67	45	2.1740468471981344e-14	-9.128896438706975e-14
67	46	-1.475553319909488e-13	3.185602184883092e-14
67	47	6.952614313784071e-14	2.7287332074463118e-14
67	48	-8.17661771259377e-14	2.475534806731316e-13
67	49	1.2044801545499876e-13	1.0924685365689245e-13
67	50	-2.713581251241867e-13	-4.728997121713417e-14
67	51	-8.275907472453529e-14	-1.787779239253065e-13
67	52	5.0130147861689063e-14	-2.861132198323701e-13
67	53	-8.763509563807707e-14	-2.6655040017659652e-14
67	54	1.7022047336178614e-13	8.986496344741851e-14
67	55	1.109798612090468e-13	9.209028611826783e-14
67	56	-3.6687483111692706e-14	7.739843928714218e-14
67	57	6.946301930075206e-15	2.672011605761728e-14
67	58	9.60362106992753e-14	-6.802212280579468e-14
67	59	5.455837313711669e-14	-1.640378268005757e-13
67	60	-1.0849951905717705e-13	4.7804757675977716e-14
67	61	-1.990198615106011e-13	2.1322941693465398e-13
67	62	7.995676535846126e-14	-1.4121695266489157e-13
67	63	-3.087275174255782e-13	-1.4045609191280526e-13
67	64	-1.338419860079632e-13	1.615287106355145e-14
67	65	-3.606109616371779e-14	2.337859563492908e-13
67	66	5.066942310882724e-14	8.004037450038145e-14
67	67	2.1222109704558324e-13	-2.1207452383779782e-13
68	0	-1.7705909222383065e-13	0.0
68	1	-2.3625416400324444e-14	-9.296137599282239e-15
68	2	1.8193929131299667e-13	2.474177910810583e-13
68	3	-1.367852360839607e-13	-2.789897496397466e-13
68	4	9.890694320590673e-14	8.543670749424942e-14
68	5	-6.534644578350061e-14	-1.8242546810759403e-13
68	6	-2.432928535406259e-13	6.736492406971593e-14
68	7	5.992956693636114e-14	-1.518854451997105e-13
68	8	-5.157766629634862e-14	2.197863458552345e-13
68	9	1.1980592462040472e-13	-1.2131506954964756e-13
68	10	-9.596802072354786e-14	-1.0036001668557983e-13
68	11	6.286089203598527e-14	-1.1980330907278986e-13
68	12	6.276564155529948e-14	6.41641404904221e-14
68	13	-3.149432943179395e-14	2.7237245611974877e-14
68	14	2.0744675316083169e-13	-1.0248398012890395e-13
68	15	-1.3568887852985862e-13	-8.658533016557911e-14
68	16	6.885825814457471e-14	6.089226302898285e-14
68	17	1.7898770427746706e-13	3.356628183219981e-13
68	18	-1.2135912224294732e-13	1.2264357506784686e-14
68	19	4.720431504038872e-14	1.8278990884100382e-13
68	20	-2.250886221376786e-13	-1.4354812414480188e-13
68	21	-1.4047152539942172e-14	-1.7348164718195628e-13
68	22	4.813389258930061e-15	-1.4058661674185857e-13
68	23	8.634524468987329e-14	-9.841576098914402e-14
68	24	-8.267444215665877e-14	-1.4998395878367554e-13
68	25	-3.484600824480059e-14	-2.3115140134587554e-13
68	26	-1.4347218200115498e-14	1.886246443545965e-13
68	27	-4.8401161286302935e-14	-1.5134373403276084e-13
68	28	1.2769944485032943e-13	1.597714493925419e-13
68	29	-2.075894160031411e-13	-3.1878712768609875e-13
68	30	-5.931752710312087e-14	3.1246577284398924e-13
68	31	1.6748109467901535e-13	1.4605946171828747e-13
68	32	6.085828844271298e-14	-1.7556414747005185e-13
68	33	6.483512224489866e-14	1.3542434825407768e-13
68	34	-9.082267305722802e-14	-1.1280909507620728e-14
68	35	5.950849471669555e-14	1.708014417805635e-13
68	36	-1.013981107359723e-13	-9.997998347200302e-14
68	37	2.2150325607491173e-13	-3.769979123900757e-13
68	38	-1.0084483190568973e-13	2.6513362448874127e-13
68	39	7.811309335431705e-14	-1.6265818643854532e-13
68	40	1.7054202832263762e-14	2.775238919314026e-13
68	41	4.678391906351922e-14	6.109307804867217e-14
68	42	-1.1647244849746606e-13	-3.930411782581264e-14
68	43	2.0470427255051704e-13	2.0049439433715066e-13
68	44	-1.5230353385112874e-13	-1.636492744326861e-14
68	45	5.974741560824058e-14	1.0383854922235739e-13
68	46	9.75406287275089e-14	1.1291586153767538e-13
68	47	-6.928828556555728e-14	7.999285742521663e-14
68	48	1.3051562269421375e-13	2.650080044023132e-13
68	49	3.909139186648442e-14	9.555581410275616e-14
68	50	-1.237110864190917e-13	-1.1031094329882387e-14
68	51	-1.4478631122715783e-13	4.7961356006487416e-14
68	52	6.871212275343671e-14	2.7415735998660416e-14
68	53	-1.1082848777444423e-13	-2.4409277622688516e-13
68	54	6.384174403460764e-14	1.137728128123944e-13
68	55	4.2551261537801157e-14	1.0332433741325283e-13
68	56	-7.189085053300886e-14	6.187957655028478e-14
68	57	9.257492740163965e-14	-5.258206780351874e-14
68	58	-1.4274987941169108e-13	-3.9173536709758016e-14
68	59	4.3281589163240745e-15	-2.2194357041091907e-13
68	60	1.5420653986381756e-13	1.4350046978242423e-13
68	61	2.660792797800484e-13	2.5980096751759365e-14
68	62	-1.572671703389923e-13	-2.381921559362215e-13
68	63	8.56202305387473e-14	-6.121206304495336e-14
68	64	1.086784928251848e-14	5.8639618663377704e-15
68	65	-1.1033821889384655e-13	-1.8200590751634678e-13
68	66	-6.732309940528788e-14	2.8630671617847157e-13
68	67	-2.1033983063728322e-13	1.1868457313840862e-13
68	68	-1.2084962970080459e-14	-6.645587628056398e-14
69	0	-1.659242925117106e-13	0.0
69	1	-4.5694038881044386e-14	1.1952243776763534e-13
69	2	2.0743338063257593e-13	2.877801203831871e-13
69	3	-6.878537004925475e-14	-1.205046281283725e-13
69	4	-1.5841405120793087e-14	-1.571122529674838e-13
69	5	-5.5887407817538305e-14	-5.0448565062418457e-14
69	6	-2.9781537048644026e-13	4.1347759116771724e-14
69	7	2.057418197592239e-14	9.396020955390248e-14
69	8	7.109373099173504e-14	-2.3901933374253535e-13
69	9	8.520620512081619e-14	-2.257797997049981e-15
69	10	-1.2918876722773004e-13	-1.3179772219895088e-14
69	11	-7.038820159306624e-14	-3.091734551150441e-13
69	12	8.723058246560006e-15	-3.5810365741618056e-14
69	13	-1.2048617216016255e-13	-6.79236477235128e-14
69	14	2.1937169729140547e-13	-5.719642316520314e-14
69	15	-1.2682368199896697e-13	-1.7623177102941776e-13
69	16	1.4846250731729777e-13	-1.1673135647913905e-13
69	17	-5.3989072798088516e-15	1.1608846655597412e-13
69	18	1.0898511943574403e-13	-1.1474695985193684e-14
69	19	9.528195602216309e-14	1.0350191722652385e-13
69	20	2.7867019888853278e-14	-6.671497698734241e-15
69	21	1.1795979046731937e-13	-1.6682196116108937e-13
69	22	4.639218017326465e-14	4.3633686712447116e-14
69	23	1.8872539322839953e-13	-1.1367263849240271e-13
69	24	-2.682506773546185e-13	6.059787056887448e-14
69	25	3.294445661734851e-14	-3.0007121803031535e-13
69	26	-2.9680447517553174e-13	1.8825039819807257e-13
69	27	-3.8256990338462644e-14	-5.135217368696984e-14
69	28	-6.878291271160858e-14	5.74903103431293e-14
69	29	-4.255878373241827e-14	1.2472409511564847e-14
69	30	-9.689901973508051e-14	1.2934106610026291e-13
69	31	4.061040237437835e-13	1.7727690278243056e-13
69	32	-6.949384385633176e-14	-1.4595619175672632e-13
69	33	8.349070291453477e-14	2.5625981004593587e-13
69	34	1.4944604170231048e-13	-1.3636152963003923e-13
69	35	1.0454777433382781e-13	2.6353774031237073e-13
69	36	4.9492262342605676e-14	9.298691282981753e-14
69	37	-9.616000804593457e-14	-3.7784561610184584e-13
69	38	-1.0121115283911806e-13	2.2224523363171957e-13
69	39	-2.3242258711795995e-13	-3.3966718745194037e-13
69	40	-2.715628091038681e-14	-1.208425725896558e-13
69	41	1.5585234355488857e-13	1.6665101015806136e-13
69	42	4.807559303703933e-14	4.282537819155094e-14
69	43	4.34703482485913e-14	8.565201455847979e-14
69	44	1.215619269231607e-13	1.334707909083676e-13
69	45	-6.978889226365841e-14	3.295706944948969e-13
69	46	-7.889909222797401e-16	5.665482902092947e-14
69	47	-1.348497414993919e-13	1.3383362050770899e-13
69	48	2.436521163126779e-13	-1.1694573745228321e-13
69	49	-1.3057024991993987e-13	-1.752410341022104e-13
69	50	-1.5084618261014797e-13	8.803558563088756e-14
69	51	-1.0593193318889169e-13	-9.668754532854668e-14
69	52	2.7034920944570067e-13	8.234012344295208e-14
69	53	-1.7068669735977006e-13	-1.808757075676617e-15
69	54	-1.5938775268267297e-13	-1.6195636954470206e-13
69	55	1.613592261092894e-13	-1.876635148642544e-13
69	56	-1.3118116278608698e-13	2.203550140029202e-14
69	57	2.5876550875559687e-14	-2.570178960579799e-14
69	58	6.575676052882825e-14	6.872307101251058e-15
69	59	-1.9392454637580016e-13	5.3315190156723073e-14
69	60	8.45536545168849e-14	7.197941702843029e-14
69	61	1.0046975535881732e-13	2.1903828877357843e-13
69	62	4.364592284454175e-14	-1.4582668257164032e-13
69	63	1.264913539599861e-13	-7.837764312896092e-14
69	64	-3.902340635089644e-14	-1.0720594417381042e-13
69	65	3.7930413353966795e-14	4.565282931360355e-14
69	66	8.080196352332616e-14	1.974878109988803e-14
69	67	-9.910402374882307e-14	2.569969165594784e-13
69	68	-9.479968322418884e-14	-1.2331789900721825e-13
69	69	5.691950049004601e-14	-1.9887710245296518e-13
70	0	-1.3938940418673434e-13	0.0
70	1	1.7387480902410666e-14	7.840254549437733e-14
70	2	1.164351427445497e-13	5.4222623221104026e-14
70	3	5.52349192894683e-14	2.2883908779230307e-13
70	4	5.4831933225070824e-14	-2.150454922093561e-13
70	5	-1.310875200417899e-13	-4.467454564292567e-14
70	6	-1.7375060425926e-13	7.993580107550536e-14
70	7	-6.144377524940278e-15	2.862759722692298e-13
70	8	2.705450262351445e-14	-3.1972464226799317e-13
70	9	2.0064918602144716e-13	-1.1069983843810349e-13
70	10	-7.760118388689163e-14	1.549412700587029e-14
70	11	-1.375748409304169e-13	-7.128309359052348e-14
70	12	8.182448864428558e-14	-6.588719047997698e-15
70	13	-1.7195192269795327e-13	-7.22930037569625e-14
70	14	5.144913497719254e-14	1.333851505305673e-13
70	15	-1.7021296111567874e-13	-1.4237657113572756e-13
70	16	7.479757125510152e-14	-3.0897341892343987e-14
70	17	-2.0579549300818794e-13	-3.093482470651266e-14
70	18	1.4004817576570666e-13	-1.5121672781163309e-13
70	19	-4.4128292005513717e-14	7.331832262163342e-14
70	20	1.0773058925775894e-13	-4.199838843098081e-14
70	21	2.121241825924577e-13	-1.7484498057060415e-13
70	22	2.1267391052311978e-13	6.648529357027874e-14
70	23	3.356251760836627e-13	-1.4278065556273514e-13
70	24	-1.0504304650453252e-13	1.8758460005803978e-14
70	25	4.6671546770795774e-14	-1.9251306340945566e-13
70	26	-3.241212079806791e-13	1.3104962424707997e-13
70	27	-6.120475959359217e-14	-9.486911631772757e-14
70	28	-2.2227869763610317e-13	-9.217322277811921e-14
70	29	1.0696280929068604e-13	2.2745781361538946e-13
70	30	1.4915451141472765e-14	-6.242035087393828e-14
70	31	4.2926262746353686e-13	-6.452960806730336e-15
70	32	6.416812113926267e-14	-4.9599206800327695e-14
70	33	1.723060297861477e-13	1.7995651594171393e-13
70	34	5.932627413303718e-15	-1.2962150561610785e-13
70	35	2.989307356225582e-13	1.914862847590381e-13
70	36	6.939769809932229e-14	1.383918493687316e-13
70	37	-2.2744160929065465e-13	-2.421942954744369e-13
70	38	-9.291824538291558e-15	1.4362703965172166e-13
70	39	-3.5928750656212073e-13	-9.302159828042298e-14
70	40	-1.2794087188001767e-13	-1.3257314034277854e-13
70	41	3.777739366600299e-15	-1.0507442357633682e-13
70	42	1.261740335105295e-13	-1.0684090872762806e-13
70	43	-2.2725656416704948e-13	8.538298121242297e-14
70	44	1.9686286022974868e-13	5.3581020321866164e-14
70	45	-1.2126556198503393e-13	2.9144379473472236e-14
70	46	6.972801250503924e-14	1.862946939346147e-13
70	47	-6.328871778986887e-14	-1.6435505257556884e-14
70	48	1.9295220880210123e-13	-1.7358821239119404e-13
70	49	-3.017234849518385e-14	-2.2086378679896607e-13
70	50	-1.5814940893946124e-13	-4.3216386460887476e-14
70	51	-1.3318099033159008e-13	2.2894915650355455e-14
70	52	1.8795200619039894e-13	2.5399087074716015e-14
70	53	1.981265028591481e-13	2.0059334843394474e-13
70	54	-1.3527735965586242e-13	-2.218604958420825e-14
70	55	-2.9060827994783973e-15	-5.306213680247362e-14
70	56	7.567662376858487e-14	-1.401396345696058e-13
70	57	-1.328212556293376e-13	1.242952783691244e-13
70	58	1.414095585171088e-13	2.6972422698629572e-14
70	59	-1.5625848727404354e-14	9.241763205931947e-14
70	60	-3.0846414616995545e-14	-3.351536182745309e-15
70	61	-1.0815068728829095e-14	1.302783025140726e-13
70	62	-1.368484025066701e-14	-2.403945202541322e-14
70	63	1.3367191731220191e-14	-2.9828060493297515e-13
70	64	1.1180266406783073e-13	7.404626381320665e-14
70	65	-5.508556486510125e-15	-1.8223712035298336e-14
70	66	2.278090121990744e-13	-1.424948490710232e-13
70	67	-1.3490877407934471e-14	5.748110186526898e-14
70	68	-2.4865484626431617e-13	5.513239108159438e-14
70	69	-1.7727327928576138e-14	1.3453441502134005e-14
70	70	3.041608926416434e-13	1.556751124784545e-14
71	0	8.861298933725568e-15	0.0
71	1	8.080032947208926e-14	-8.236322685159236e-14
71	2	-3.0888065612531645e-14	-9.690305295877338e-14
71	3	1.7132751934601897e-13	6.127877596373277e-14
71	4	-6.430925772028782e-15	2.1664259333834966e-14
71	5	1.0015939464341957e-13	-6.25126649598117e-14
71	6	-3.057741830907689e-14	6.7955643148248e-14
71	7	2.2565139807105243e-13	3.6707057759026297e-13
71	8	-3.4104388341319067e-14	-6.270681030987606e-15
71	9	2.129575522101512e-13	3.256057211044653e-14
71	10	-1.3746942696773958e-13	-2.5531053008150103e-14
71	11	-1.5968556772501898e-13	2.5391545783873955e-13
71	12	-4.945015582187258e-14	-3.661739631275309e-14
71	13	-8.491486810393386e-14	-4.706241741087178e-14
71	14	4.469756288749224e-14	1.2018052193855048e-13
71	15	-1.0997595711729312e-13	-1.615225834771241e-13
71	16	9.350309185734815e-14	1.2430719938349523e-13
71	17	-2.7156914887236576e-13	8.462259629336905e-14
71	18	1.2231555664581217e-13	-2.1860333489742055e-13
71	19	-5.716754145512327e-14	1.4818744967838582e-13
71	20	-6.085925713130467e-14	-4.570991236955456e-14
71	21	1.6757740759501607e-13	-1.3185169696167073e-13
71	22	1.6991827577654143e-13	-6.493935105881206e-14
71	23	4.3866540243492004e-13	-4.961663122706144e-14
71	24	-6.556165211639697e-15	-3.805980735293486e-13
71	25	2.1190117242027043e-13	4.1884483119178825e-15
71	26	-1.2433944707029398e-13	-6.324898124413152e-14
71	27	-1.9513144632045949e-13	-5.97163239332554e-14
71	28	-1.635482361962778e-13	-6.264804217750225e-14
71	29	1.1405834728489748e-13	1.84795843129939e-13
71	30	-4.6445114443665555e-14	9.422070327354202e-14
71	31	3.0068531561704417e-13	-1.1772245709003653e-13
71	32	-8.534091213824581e-14	-8.376226189758865e-15
71	33	8.525657665931179e-14	1.0237794110950967e-14
71	34	-1.7436058247003206e-13	-1.395610524391521e-13
71	35	1.5026779430903868e-13	-6.291745615973386e-14
71	36	1.821036251728702e-13	-9.320780747387094e-14
71	37	-1.1116970504851928e-13	-9.015863849290447e-14
71	38	1.1733420736383178e-13	-1.9110252159346812e-13
71	39	7.240176874807862e-14	1.2967260220518978e-13
71	40	4.1022904503976745e-14	1.3875521409576796e-13
71	41	-2.2688560667662117e-14	9.761558560826926e-14
71	42	3.401299969566352e-14	-3.334349633748811e-14
71	43	-3.621310656509347e-13	2.9293813874060573e-14
71	44	-7.575619661824179e-14	-2.6272226183578584e-14
71	45	-2.251144649458495e-13	3.820185730579442e-14
71	46	-2.1366097701632917e-14	-1.9688182904533547e-14
71	47	-3.9601784358774335e-14	-2.2238162624647034e-13
71	48	9.619567676087662e-14	-6.90895211121963e-14
71	49	2.401074110012282e-13	-1.3732177867906425e-13
71	50	-2.998269287604072e-13	-5.3875564569228174e-14
71	51	-1.0930505843859326e-13	1.9348610063940863e-13
71	52	2.6427672872969353e-14	-9.953175984036347e-14
71	53	1.320433498750115e-13	2.1195851100586744e-13
71	54	-1.7369927385917495e-13	5.963053670934957e-14
71	55	-3.801281138227233e-14	-6.772039146296336e-14
71	56	-3.35669920437271e-14	8.3264581457521e-16
71	57	-1.5146480263355699e-13	3.760334814423785e-14
71	58	-1.4738361710552246e-14	4.2857315386695555e-14
71	59	7.734211472760823e-14	-2.6124049388226623e-14
71	60	-7.69372473864833e-14	1.0438234234177747e-13
71	61	1.0507842098388143e-13	-5.888021967007379e-14
71	62	-4.09589539551521e-14	-8.091649815106912e-14
71	63	-1.0780242360994991e-13	7.08057322144204e-14
71	64	2.3365255967930905e-13	2.814016277679125e-13
71	65	2.5278872111024405e-13	-1.3558761093372053e-13
71	66	-4.315378502749488e-14	6.208891324566242e-14
71	67	1.8689950101745442e-13	-2.0430725213170304e-14
71	68	-2.4954833929992095e-14	4.959995602242882e-14
71	69	-4.708477112154501e-14	-1.5995400970549542e-13
71	70	-9.837573822619092e-14	-6.37978153253112e-14
71	71	1.0231336634501282e-13	2.0760451511322206e-13
72	0	9.028171235966744e-14	0.0
72	1	3.474379266559501e-14	5.832648901886568e-14
72	2	-1.3741597540767696e-13	-5.446658500219036e-14
72	3	-2.3303933875191875e-14	-1.632212109735899e-13
72	4	-2.438000829480701e-13	1.921964517704324e-13
72	5	1.2038006732048542e-13	-2.045558404123789e-14
72	6	-4.1371705195003595e-14	-2.8157578588164736e-14
72	7	2.559027440050278e-13	1.1450334192671523e-13
72	8	1.5114520438745058e-13	-1.3666279500674102e-14
72	9	3.826426306082461e-14	1.3572230178082791e-13
72	10	1.6113993718204414e-14	-3.461235792701766e-14
72	11	1.4066811119462115e-14	1.503151879385004e-13
72	12	-9.896938002764549e-14	2.876282473541554e-14
72	13	1.3686589089312968e-13	-7.499239185184387e-15
72	14	1.3030214378405941e-13	1.0822061854701048e-13
72	15	-9.011886781015506e-14	-1.214014986568956e-13
72	16	1.9815550537584664e-13	1.1606470424373919e-13
72	17	-2.8536608093745143e-13	1.0200766529341311e-13
72	18	1.1293768345935829e-13	-1.6677853077475284e-13
72	19	-3.3974258140917666e-14	1.115904476045271e-13
72	20	-1.959156004237687e-14	1.158571922394042e-13
72	21	3.35918612714043e-14	-5.670361063363423e-15
72	22	1.6051612849815894e-13	-1.5887630113350685e-13
72	23	2.906340630180404e-13	1.8531269983107819e-13
72	24	-1.1843951631111266e-13	-3.604951341911931e-13
72	25	1.0916657536023189e-13	8.605264334258982e-14
72	26	-1.065433252849603e-13	-1.2740862031996595e-13
72	27	-2.5883819869687343e-13	-4.202760778618529e-14
72	28	-3.011196775520527e-13	-1.7883185864887145e-13
72	29	6.040815519366303e-14	1.6411441905978542e-13
72	30	-1.3779820793449539e-13	1.6982734726131513e-13
72	31	1.689943004758817e-13	-7.644124418959337e-14
72	32	-3.5541382655674683e-13	-5.744839809581484e-14
72	33	-6.374286687715724e-14	-3.005772347483192e-14
72	34	-1.644280525243803e-14	-2.7880276240105323e-13
72	35	-7.948093218336657e-14	-5.089278816084267e-14
72	36	3.9347541651842896e-13	-1.465933306196361e-13
72	37	1.9958439564071407e-14	1.509175315902413e-14
72	38	2.122000822488553e-14	3.474833981772471e-14
72	39	2.321921026317188e-13	-8.694898585761123e-14
72	40	7.454718208454024e-14	1.8072790883901658e-13
72	41	5.857922863925927e-14	1.1207458655093227e-13
72	42	1.1326731003801178e-13	-9.53913822668731e-14
72	43	-1.6304233338565722e-13	1.4024785936080356e-14
72	44	-1.6702744749440082e-13	8.859030752233999e-14
72	45	-1.8993888627776917e-13	1.662739581040947e-13
72	46	-1.348416965091458e-13	-1.7890178824298875e-13
72	47	-4.7424552543801084e-14	-3.4441499216076775e-14
72	48	6.48886564214958e-14	-2.767443836658911e-13
72	49	3.548065322225317e-13	-6.963390322329931e-14
72	50	-1.388573378466365e-13	2.244442402833551e-13
72	51	1.6524546866797514e-13	3.097973926494787e-13
72	52	-1.62666052429117e-13	-4.829475965884118e-14
72	53	-1.1877001181339012e-13	-2.2335936741376993e-14
72	54	-9.264838402860636e-14	9.056303091234437e-14
72	55	-3.966886202509476e-14	-1.6953338188290244e-13
72	56	-1.7494838475232589e-15	-7.673355439267903e-14
72	57	1.5477947785007046e-13	-2.3971014089581226e-15
72	58	8.312519973401855e-14	2.4646598002652922e-14
72	59	1.558978726488815e-13	-1.8592335145313924e-14
72	60	1.71823051506059e-14	4.804716961793404e-14
72	61	-4.35977759693034e-14	1.0638978711177291e-13
72	62	-1.3960321556834125e-13	-1.396799294827866e-13
72	63	-4.819202788836162e-14	5.0598653395009334e-14
72	64	-4.365588617203824e-14	1.192940985584685e-13
72	65	-1.454451329003194e-13	2.82390949096852e-13
72	66	6.142729791293324e-14	-1.0109358446123754e-13
72	67	4.2396578723857503e-14	6.223007551803896e-14
72	68	-2.07627913949154e-14	3.3752608854165274e-15
72	69	-5.174773117402159e-14	3.5152849187320095e-14
72	70	9.484763393505072e-16	-3.6493752377849484e-14
72	71	6.645418850614737e-14	-1.0162548364414144e-13
72	72	1.2517355542700957e-14	1.763491145520547e-13
73	0	1.6700398402774307e-13	0.0
73	1	1.6192122712061855e-14	1.6821711937689995e-13
73	2	-8.997282437530141e-14	-6.728045223424116e-14
73	3	-1.8255177131462825e-13	-1.1880016321907184e-14
73	4	-1.5783820783065093e-13	2.0905935696986004e-13
73	5	-1.465022503627922e-13	6.387176650043625e-14
73	6	5.484326795714668e-14	2.6238849799521717e-13
73	7	-2.223163885618278e-14	-2.467919539001284e-13
73	8	1.3862834159487645e-13	-1.5869412910473045e-13
73	9	-8.031726904864629e-14	-6.126834349160127e-14
73	10	4.912132679346956e-14	4.457688210717296e-14
73	11	2.2994160764647656e-13	-9.593222682795646e-14
73	12	3.4789513459763305e-16	4.491030408625304e-14
73	13	2.7634811704369553e-13	-1.4301686581137286e-13
73	14	2.896509361839187e-14	1.9680983793854535e-13
73	15	1.928826127168583e-14	-3.414429749402521e-14
73	16	7.298004423896577e-14	1.2588634479671186e-13
73	17	-1.9521234047792856e-13	-6.000965071434407e-14
73	18	2.6286917088378173e-14	-1.1465313506946471e-14
73	19	-1.4905953142116573e-13	-2.769321307325441e-14
73	20	-4.071114223061127e-15	2.7201628827344544e-13
73	21	-8.815937920355791e-14	1.4786456549543645e-13
73	22	-1.703634136461705e-14	-1.445041928170539e-13
73	23	1.1538430527070915e-13	1.1665588455858879e-13
73	24	-2.602781331439452e-13	-1.2902649831049804e-13
73	25	-8.61458690858914e-14	-1.7700753574574965e-14
73	26	-1.897180339825298e-13	-3.392573328542579e-14
73	27	-3.923748299302012e-14	-5.796227484092539e-14
73	28	-4.766639296911554e-13	-1.3694682741439278e-13
73	29	1.0092052115320135e-13	4.261018820956647e-14
73	30	-1.1879454370731974e-13	-7.372661587566258e-14
73	31	7.298560544572449e-14	6.716533262315579e-15
73	32	-9.587773669840302e-14	6.172577338638308e-14
73	33	-4.3295061025757755e-15	1.8529264197472462e-13
73	34	9.968112706709317e-14	-1.8277690816923836e-13
73	35	-1.1594757694701854e-13	3.754830409194452e-13
73	36	1.7444472075328608e-13	-9.202365913800806e-14
73	37	3.566974638635773e-15	5.2291644391307357e-14
73	38	-1.5235877247875255e-13	1.3934676249794755e-13
73	39	1.671113148129263e-13	-2.1537063465320452e-13
73	40	1.2842510045464824e-13	2.3053760235873884e-14
73	41	8.596187684324496e-14	-2.9074130423180195e-14
73	42	3.3761695760162446e-14	-1.4834144537625582e-13
73	43	-1.8217470787743796e-13	-1.1223759180343846e-13
73	44	2.4032778333993016e-13	4.2588921251125086e-15
73	45	8.785620011598696e-14	2.9577074250101254e-13
73	46	-1.8702298874627089e-13	-8.956050818205025e-16
73	47	1.8673530515959398e-13	1.3854666385571672e-14
73	48	-6.719734694011983e-16	-5.57184690392567e-14
73	49	1.1662133269670749e-13	-7.170218941962588e-14
73	50	2.861777078354616e-14	2.289832681608903e-13
73	51	2.7590813614860042e-14	2.824565712169762e-13
73	52	-3.0287558619188076e-14	1.383369618636763e-13
73	53	-2.473023321858122e-13	-8.439925754540516e-14
73	54	-2.42798377331022e-13	-1.7490187928110904e-13
73	55	1.631098354455265e-14	-2.029592459185251e-13
73	56	1.9366670639158568e-13	8.598610285672819e-14
73	57	-7.953220662272772e-15	6.745595121405129e-14
73	58	1.6626362923265021e-13	-8.149262851943676e-15
73	59	1.2254177861360612e-13	2.0350575847396296e-13
73	60	5.07125520213384e-15	9.076591642363385e-15
73	61	-1.4948408758872034e-13	7.044233712580151e-14
73	62	-9.152767730642705e-14	1.268425351750952e-13
73	63	-1.3218573531602377e-13	-1.2932585963430996e-13
73	64	-5.434306504620339e-14	1.1684717607181053e-13
73	65	1.252933399947541e-14	-2.6167526408951288e-14
73	66	-1.5460539498551271e-13	-1.5077394254163892e-13
73	67	-1.1299932470592027e-13	-8.465955738423542e-14
73	68	1.6222854686129025e-13	3.7325098485229136e-15
73	69	5.907769860021725e-14	7.212321285542295e-14
73	70	1.5799250357331818e-13	-3.428426608880322e-14
73	71	-1.32401645232034e-13	-1.5777116449240517e-13
73	72	7.348411499349647e-14	-5.10285308257121e-14
73	73	6.384313689805757e-14	2.9705285157023307e-13
74	0	2.505529423910288e-13	0.0
74	1	8.042657978370045e-14	3.773645655179393e-14
74	2	-3.6632440266092067e-14	-2.0451709264186556e-13
74	3	-7.615095063883011e-14	2.087440536605689e-14
74	4	4.5209622044038175e-14	8.810099150656113e-14
74	5	-8.988650154475368e-14	1.0486057723125648e-13
74	6	3.2638514831177265e-13	3.7211190229028434e-13
74	7	-6.945559059669079e-14	-1.2354030471665748e-13
74	8	7.98485306415546e-14	-1.2387114506257731e-13
74	9	-1.3474473056416675e-13	-1.579522085124088e-13
74	10	-7.86939137247194e-14	1.851629218216766e-13
74	11	1.0198354662982872e-13	8.962741781481253e-14
74	12	-2.9149473043455155e-14	3.6384466088168196e-14
74	13	1.176175127169617e-13	-2.3865646880783696e-13
74	14	-2.547720240652871e-13	1.6207398076663583e-13
74	15	-2.5994620955621768e-14	-7.66130785483679e-14
74	16	-2.8962808618766746e-13	1.7411095319200408e-13
74	17	-1.3077611265012621e-13	-1.9130280921508122e-13
74	18	4.971809174167338e-14	-9.96334576130215e-14
74	19	-2.73984539090079e-13	-6.546922109058329e-14
74	20	-4.970871533651109e-14	1.9770980776110238e-13
74	21	-7.637423711650738e-14	2.3727399157572056e-13
74	22	-1.5945993524478826e-13	-6.553457813304723e-14
74	23	-3.6009267537807844e-15	-3.0219266833660663e-15
74	24	-1.743102928432096e-13	-1.109475033576297e-13
74	25	-1.246599133603137e-13	8.33478759382732e-14
74	26	-1.3694656106986828e-13	-1.4480838261878236e-13
74	27	9.519123947071152e-14	-3.3313397653813825e-14
74	28	-1.50525738704083e-13	4.261967896480348e-14
74	29	1.5102657022853072e-13	-9.115708033600588e-15
74	30	5.555627345340726e-15	-1.2046486964792536e-13
74	31	1.6809015774189055e-14	-5.108608222311006e-15
74	32	-7.835908394297382e-14	1.7269399339357813e-13
74	33	1.1216825022310706e-13	2.623067665486874e-13
74	34	-3.468241278665723e-14	-1.0875524053316889e-13
74	35	1.0124070892702563e-13	3.880037719478677e-13
74	36	1.333419162885416e-13	-7.427545890634959e-14
74	37	5.181605974684686e-14	1.0815245984784653e-13
74	38	2.5830328737552265e-14	4.1460901423903346e-14
74	39	-5.5237420715850374e-14	3.5473944288700043e-15
74	40	1.540525179776406e-13	-1.0489616135884206e-14
74	41	-2.0696201118934595e-14	-3.198371407661232e-15
74	42	7.286197851613749e-14	5.428738340535462e-14
74	43	-4.450095083753597e-13	-3.1264216490403336e-14
74	44	-4.625769016228241e-15	-1.786211240781191e-13
74	45	1.6016855038546378e-13	2.112788951884683e-14
74	46	3.164593294947967e-14	7.820170744648679e-14
