N	M	R_coefficient	Q_coefficient
87	21	-7.199806349351436e-14	-1.0917259147721363e-13
87	22	7.457077524221334e-14	2.672509005239149e-14
87	23	1.5307950390954285e-13	3.378730972785209e-14
87	24	3.5822972104227564e-15	2.2514055092876837e-14
87	25	1.784370633962097e-14	3.254319871985067e-14
87	26	-1.3072699232340952e-13	-1.8642206354134823e-14
87	27	-3.333307099015483e-14	-4.3017026909107404e-14
87	28	-8.521669338824793e-14	7.938804533246852e-15
87	29	-2.7064771586132535e-14	1.8900075573279177e-15
87	30	-3.72340694678982e-14	3.9471873300224606e-14
87	31	1.5729999643808745e-13	-5.321430097487251e-14
87	32	-1.453817445309449e-14	-5.330911406208947e-14
87	33	9.468758398895309e-14	-5.900115727310021e-14
87	34	2.6273466479740325e-14	-1.213216749628855e-14
87	35	5.509308397657344e-14	-4.029838126179114e-14
87	36	-1.46394043599591e-13	-3.086836640818434e-14
87	37	2.0775877559794753e-14	3.775744005428796e-14
87	38	-7.692651901246802e-14	9.064782780280945e-14
87	39	3.9053191380007155e-14	-1.1332065509232585e-13
87	40	-1.1125862461965282e-13	1.130215940003296e-13
87	41	1.1344876995871731e-13	1.4474170777732802e-14
87	42	-7.269755073050039e-14	-1.5571243066406125e-14
87	43	-3.0098751199768545e-14	7.03167837638099e-14
87	44	4.085373343732886e-14	-4.069367592987871e-14
87	45	-1.2779580955906965e-13	5.512976202065748e-14
87	46	9.887917419698927e-14	-8.24240434902334e-14
87	47	-9.283361269429856e-14	3.6608308888833465e-14
87	48	-6.98851373337623e-14	-3.6778697499654466e-14
87	49	4.886326035931763e-14	1.316432686360484e-14
87	50	-2.7866535840555817e-14	1.0833762120419931e-13
87	51	9.023359287106674e-14	-1.1804230537757087e-13
87	52	1.4001570364369488e-14	1.4433763793630121e-13
87	53	-8.365256200830384e-15	-1.3528549903843585e-14
87	54	1.1884555813361827e-13	3.5650467935780755e-14
87	55	6.315674667512902e-14	6.36008351117807e-14
87	56	6.120412439842013e-14	-4.0155640049444696e-14
87	57	8.339127467972044e-14	3.5091884558140794e-14
87	58	-4.3634084977608905e-14	-5.4130171598327154e-14
87	59	-2.42193317556922e-14	-3.2264093664534593e-15
87	60	9.976293076743776e-14	-7.030832990543328e-15
87	61	-4.7623834785141635e-14	-6.767034936051168e-14
87	62	-2.6686097582713167e-14	-2.2892549686709438e-14
87	63	1.21135159296111e-13	3.805639273349815e-14
87	64	-8.901791660991002e-14	6.687877862288427e-14
87	65	3.419150486432415e-14	1.0045178811242838e-13
87	66	9.377986461053639e-14	1.3074941419860023e-13
87	67	-9.460934300710193e-14	-8.633305207867162e-14
87	68	-5.758506478569828e-14	-4.6418716079627876e-14
87	69	-7.530875553174244e-15	1.773960540164293e-14
87	70	-3.7949326632601e-14	4.0268353588715927e-14
87	71	-9.210501465860298e-14	-5.1606380234517936e-14
87	72	-2.6177069798681396e-14	-7.322705135502256e-14
87	73	8.760867570042725e-14	2.7871989978987434e-14
87	74	-2.1620283971863568e-14	3.740745084981486e-14
87	75	6.655153338426419e-14	-4.5855758393207636e-14
87	76	-2.5398224757396244e-15	-7.281100144919481e-14
87	77	7.96990329822603e-14	6.157893742812089e-15
87	78	1.4801139041659972e-14	1.6054597307387686e-14
87	79	3.6611210994300074e-14	-6.292919701327855e-14
87	80	-4.453798988865067e-14	5.767407578196527e-16
87	81	4.6481448161341877e-14	-3.8802132815890773e-14
87	82	-2.9230355471428286e-14	1.7401459129392922e-15
87	83	-7.022921029275898e-14	-4.6589829939256775e-14
87	84	-1.7562106299758857e-14	1.9022064000794586e-14
87	85	9.257222708143753e-14	1.3150120361574096e-13
87	86	4.662449606233706e-15	-1.4090341749949293e-14
87	87	-5.010249605935374e-14	2.2079140890402124e-14
88	0	-2.4574556022657877e-14	0.0
88	1	-7.417575314231036e-14	6.154467149612415e-14
88	2	-6.631769104426738e-14	-1.0026336847101362e-13
88	3	-7.136851268380755e-14	9.606301370924833e-14
88	4	-3.7844623409107387e-14	3.520989488470838e-14
88	5	5.379215732642246e-15	1.9804342809377154e-14
88	6	-2.568518905316709e-14	8.271141691299292e-14
88	7	3.750876635043825e-15	-1.0220146953629221e-13
88	8	-1.135018070122492e-13	2.986803869400913e-14
88	9	-7.566272584066009e-14	-7.730392049755697e-14
88	10	-7.628633636966913e-14	4.073419770534957e-14
88	11	4.616300097194589e-14	1.0085747819886513e-13
88	12	3.125335401115298e-14	-2.6339383420828773e-14
88	13	8.89727580747776e-14	-3.3987432191117506e-14
88	14	-8.856770633289591e-14	-2.806676422679874e-14
88	15	-4.763855956169227e-15	4.323874818248642e-15
88	16	-1.42089721947433e-14	8.620980512392213e-14
88	17	8.201311302677987e-14	-7.876463927622554e-14
88	18	5.857789285003215e-14	-1.9221408872315518e-14
88	19	-7.155203736559747e-14	-1.4669203942314733e-13
88	20	5.6001415266319466e-14	7.208233368791859e-14
88	21	-5.569239161197738e-14	2.6098748355089955e-14
88	22	1.659225196809663e-14	-4.885225713478144e-14
88	23	-2.590535848757724e-14	3.369768171357525e-14
88	24	-7.701187166493135e-14	-8.969164565206598e-14
88	25	9.168619331723378e-15	1.35716088637572e-14
88	26	1.4962910210867796e-14	-1.0226924133337056e-13
88	27	-2.327046015847909e-14	-5.6457077028271547e-14
88	28	-6.651896145376286e-14	-4.8554721909984736e-14
88	29	1.345978083643109e-14	8.603141508444413e-14
88	30	-1.0449316389923216e-13	3.79757813017991e-14
88	31	7.621473141932435e-14	-6.726449696730237e-14
88	32	-6.51297850089729e-14	-1.19133609956566e-13
88	33	1.0985801516208337e-13	-3.617094161604889e-14
88	34	6.563541164998665e-14	-2.8239180769502796e-14
88	35	1.6833346932086671e-13	-9.291386196944445e-14
88	36	-7.879425667174912e-14	-4.346259295465402e-14
88	37	7.56720689209367e-14	9.731955355965419e-16
88	38	-4.1005159819898077e-14	7.671743354854324e-14
88	39	-1.2542830747621437e-14	-1.2196253343642366e-13
88	40	1.3729734064657038e-14	1.579298216885995e-13
88	41	1.5193703619523718e-13	1.1230181608509045e-13
88	42	-1.4905008049624172e-13	-9.539327328894313e-15
88	43	-4.777261949264443e-14	1.8242850662129674e-13
88	44	-3.267435267194694e-14	-3.335366595338829e-14
88	45	-8.494908403475578e-14	2.786538925423188e-14
88	46	9.9985749722407e-14	-6.818638483571321e-14
88	47	-8.611909960748527e-15	5.1486457025647954e-14
88	48	-5.4264307082727826e-14	6.434357634980308e-14
88	49	8.981766096702952e-14	-2.4366975927728786e-14
88	50	5.471103636758088e-16	8.407342040839559e-14
88	51	4.0995418850258417e-14	-4.0308576649360944e-14
88	52	5.340826538434962e-14	1.363977294576952e-13
88	53	1.9777685006252927e-14	1.0122820268052613e-13
88	54	-6.49718495141673e-14	-8.313798214460484e-14
88	55	-1.787293798875177e-14	8.325631794961779e-14
88	56	8.202558214120712e-14	1.0480864638978353e-14
88	57	-3.3097362712880828e-15	2.1231662673604495e-14
88	58	-1.3089818331256902e-14	-7.829202025888646e-14
88	59	-5.087530610322774e-14	-1.4313603081713482e-13
88	60	1.233236752325107e-13	2.7090202177972122e-14
88	61	-2.3241348934203558e-14	-1.4329887925773602e-13
88	62	1.0354028699708944e-14	5.888359007751353e-14
88	63	1.412485322854066e-13	-2.999443315861207e-14
88	64	-9.33920206362908e-14	3.3699061784078473e-14
88	65	-1.1416587817705496e-14	4.755446419106523e-14
88	66	1.070293705235826e-14	6.760494900458275e-14
88	67	5.909984890453572e-16	5.2433447667091776e-14
88	68	-3.1865019350627255e-14	-1.1384225058055827e-13
88	69	1.0427312022356226e-13	-4.2575606564865595e-14
88	70	4.213807827854845e-15	4.447782371138946e-14
88	71	-1.0493313386955206e-13	6.398672399012014e-14
88	72	7.117101530953852e-14	-1.454744003046475e-13
88	73	8.128228330288545e-14	-5.152778106378691e-14
88	74	5.771300863549208e-14	6.75250588930424e-14
88	75	8.768252752904793e-15	1.3276552111283578e-14
88	76	6.684415018322133e-14	5.923107039357889e-14
88	77	5.07484346290278e-14	1.7156176786538496e-14
88	78	-2.0778194720142025e-15	7.442366898645648e-14
88	79	-1.3942104353248813e-14	4.7777146387063567e-14
88	80	9.700446133583136e-16	-2.8448216008297113e-14
88	81	-1.3367997051943193e-15	-2.2173871667707823e-14
88	82	2.513097839404334e-14	2.857221394208131e-14
88	83	-7.882396073245411e-14	7.467208174667268e-14
88	84	4.80559414180733e-14	4.699240031321104e-15
88	85	-4.357547845548273e-14	-5.43735167720046e-16
88	86	6.464785146414611e-15	1.6969394704632397e-14
88	87	-9.407121032359889e-14	-4.999576533329282e-14
88	88	1.4931507152450758e-14	-2.433248924285347e-14
89	0	-4.3097227150317863e-14	0.0
89	1	-4.760012909601867e-14	-1.904326211016391e-14
89	2	-7.003740058470452e-14	-5.551495788194703e-15
89	3	-4.188645489216008e-14	2.4950822551269737e-14
89	4	-7.260543377663625e-14	-6.378676347935786e-14
89	5	5.990698927154007e-14	1.1617223393635148e-14
89	6	-7.294350506037824e-14	-3.361169844163405e-14
89	7	6.446802357496586e-14	-9.585224566818793e-14
89	8	-1.557998682249159e-14	3.5175373785517847e-14
89	9	-5.255563820710979e-14	-1.1276346226651724e-13
89	10	3.851345723084223e-15	8.287863337139952e-14
89	11	-4.336238592724759e-15	7.124666139611496e-14
89	12	9.411155740666997e-15	5.426694171256376e-16
89	13	-1.898195734917842e-14	2.2552584194815437e-14
89	14	-9.598279290264495e-14	-4.746552938424479e-14
89	15	-2.86365213512134e-14	2.6431925187444504e-15
89	16	-6.552132422819514e-14	8.866774920525728e-14
89	17	4.880067599550291e-14	-8.594257082116341e-14
89	18	-1.053701644391178e-14	-8.140422981562838e-15
89	19	-1.3207943091516346e-13	-9.260332859439327e-14
89	20	1.5896049055135885e-14	3.0958328448219577e-14
89	21	-2.908671044387993e-14	9.762448571571594e-14
89	22	8.473312521526339e-14	-6.857342123256454e-14
89	23	-3.8033708229492857e-14	1.6753310126736997e-14
89	24	-3.1877309673868964e-14	-8.099073134543702e-14
89	25	-2.3631655630787292e-14	4.780262732093811e-14
89	26	7.55793211447871e-14	-1.0502492533480428e-13
89	27	5.210379983905489e-14	-1.900418406601841e-15
89	28	-7.966447396191401e-14	-9.847036921011056e-14
89	29	9.015723937405428e-14	7.802447793847412e-14
89	30	-3.7617884623105613e-14	2.9356158764844254e-14
89	31	1.0317674390821e-13	1.9572041812798754e-14
89	32	-4.0910387491896e-14	-3.693383164493038e-14
89	33	1.6160903095209303e-13	5.246581439564193e-14
89	34	-2.6825832279705033e-14	6.816478375218993e-14
89	35	9.642971722720486e-14	-1.2366726193074684e-13
89	36	-6.652650785507593e-14	-1.521235673535532e-14
89	37	1.1555938621289852e-13	-2.63632812442148e-14
89	38	3.661991390308352e-14	1.4375104415296902e-14
89	39	-1.1043070071453567e-13	-1.2675323411109206e-13
89	40	3.32933159937563e-14	1.0742721340777877e-13
89	41	1.0289801045435965e-13	8.21955864064911e-14
89	42	-1.3794724892610874e-13	-2.0591772213261516e-14
89	43	-1.3744588078585292e-14	1.7944678724692266e-13
89	44	-1.2391046537848806e-15	-9.61433667928945e-15
89	45	-4.8376518895626066e-14	5.103284060616471e-14
89	46	4.774123671347853e-14	1.3492851188804518e-14
89	47	-9.203265968037092e-15	-1.4466062266687397e-14
89	48	-7.646495339904112e-14	9.735530775375751e-14
89	49	6.596686095063389e-14	-5.4770727749657943e-14
89	50	1.2212113417975368e-14	5.208169814123451e-14
89	51	-8.914761892734639e-14	1.3969526319799294e-14
89	52	-1.86896593501042e-14	2.5689312746471802e-14
89	53	2.6342331004663908e-15	4.28964938340811e-14
89	54	-4.6666410889196036e-14	-7.938157340880625e-14
89	55	-1.945174009408835e-14	4.678626442953749e-14
89	56	-4.663208411160681e-14	-3.957798739881125e-14
89	57	3.733277620747477e-14	1.6383953971472417e-14
89	58	8.112565823750123e-14	6.79691763446981e-14
89	59	-6.071668228294307e-14	-5.154589914344559e-14
89	60	3.249543357123772e-14	3.125997145611456e-14
89	61	-1.700957328325131e-14	-6.614258684347601e-15
89	62	-1.1821451963837503e-13	-3.0680303473998508e-15
89	63	9.709812502955348e-14	7.958917637757872e-15
89	64	-7.355395117428625e-14	-3.518328269171775e-14
89	65	-9.866140195545631e-14	-2.810496860827667e-14
89	66	5.5033394912790614e-14	-1.452376488770308e-14
89	67	-5.399033259503894e-14	6.733394187506575e-15
89	68	1.816379228262297e-14	-9.382947401503562e-14
89	69	1.1413818958370693e-13	-2.54271293480022e-14
89	70	7.017061021373814e-14	3.7977268100079393e-14
89	71	-7.801918755256346e-15	3.664621870354856e-14
89	72	6.307291612037792e-14	-1.9886902388919136e-14
89	73	5.268788505986619e-14	1.9924315369683414e-14
89	74	-3.299465629951977e-14	5.518557666197861e-14
89	75	-9.097934585353444e-14	4.70939242849234e-14
89	76	-3.7739533461962545e-14	7.508005818405321e-14
89	77	1.2062405793721814e-14	3.317901702787591e-14
89	78	-4.944915748717492e-14	3.680633029423305e-14
89	79	-1.0725282159383212e-13	-4.331677229272572e-14
89	80	2.9616639899554855e-14	-4.626134075291817e-14
89	81	2.9577009042304055e-14	5.020527954784797e-15
89	82	4.9121710420708783e-14	2.913879106631278e-14
89	83	-5.0957914568823234e-14	-6.142545271865429e-14
89	84	-6.744442973806248e-14	4.191713860857603e-14
89	85	-8.328127357500886e-15	-2.159641216578724e-15
89	86	-4.9018629610908927e-14	4.6710048066928033e-14
89	87	1.534638393802858e-14	-1.1615528836773877e-14
89	88	-1.2133916429534356e-13	-3.02120212690482e-14
89	89	4.137143029523225e-14	-3.894321902259963e-14
90	0	-5.399581093556227e-14	0.0
90	1	-6.433875925522986e-14	-9.100923434337225e-14
90	2	1.8343225142480552e-14	6.043335187824769e-14
90	3	9.097945820376673e-15	2.3456778229979107e-14
90	4	5.1077817212849e-15	-7.113136852924016e-14
90	5	9.532909742551791e-14	3.40391233143556e-16
90	6	-7.805431818042849e-14	-5.783104471702587e-14
90	7	3.0314174239473084e-14	-5.933339976331712e-14
90	8	1.280188275734808e-14	7.508027239870156e-14
90	9	-6.87928578355171e-14	-8.531265849287688e-14
90	10	6.957865882621899e-14	7.043752272858385e-14
90	11	-5.6513449344843465e-14	-4.007419696001969e-14
90	12	8.886687180356496e-15	-6.372759360603734e-14
90	13	-9.443197426182198e-14	2.1262765085546525e-14
90	14	-3.879508615966112e-14	-7.31603810147267e-14
90	15	-2.3418184479388628e-14	5.774004340808709e-14
90	16	5.380509341235926e-15	5.4665038772363185e-14
90	17	-1.433515355823951e-14	-2.352414166971107e-14
90	18	-3.7146732604671236e-14	-1.9074311447237438e-15
90	19	-1.770537310451756e-13	-9.752199833951693e-14
90	20	2.2810994939859586e-14	4.021008608310073e-14
90	21	-1.7128870617176424e-14	-3.977469574404216e-15
90	22	1.5136278998342338e-13	1.5967847842100336e-14
90	23	5.696496213463558e-14	-4.389725455473878e-14
90	24	5.520154430984783e-14	1.0355420820626463e-14
90	25	6.22897601375656e-14	1.4270979393882163e-13
90	26	5.899793479931057e-14	-7.889572791475625e-14
90	27	7.957791474665026e-14	4.31574294132462e-14
90	28	-6.971969739185088e-14	-8.308887953020501e-14
90	29	5.3864983908778134e-14	6.74733814017409e-14
90	30	1.0084891672440082e-14	-1.891844301499536e-14
90	31	1.1442988339938273e-13	6.849562991206608e-14
90	32	-2.0431175562993647e-15	3.047110541843369e-14
90	33	1.8306631338320856e-13	1.0691579666171748e-13
90	34	5.8837272224510945e-15	1.1662261563818552e-13
90	35	-2.8253734320376002e-14	-6.984868605386844e-14
90	36	-6.405620758122263e-14	-3.217795464853482e-14
90	37	5.373827426935196e-14	1.8834581712769518e-14
90	38	2.613936320460993e-14	-4.115163208960793e-15
90	39	-7.910649487763828e-14	-7.947592980452762e-14
90	40	-4.315843809946894e-14	-4.595381911064058e-15
90	41	9.953528864718353e-14	3.5676237260317594e-14
90	42	-2.0331034975636582e-13	-9.599198463929717e-14
90	43	1.1919279602268986e-14	1.9808365596551807e-13
90	44	-3.6180488124048287e-14	-3.096462574317415e-14
90	45	-4.9856127561566916e-14	4.431616276835896e-15
90	46	5.466237808768335e-14	9.493520682579082e-14
90	47	-9.893130252619444e-14	-9.190274149869577e-14
90	48	-1.9614634583503025e-14	6.132959706359602e-14
90	49	-4.01514151830826e-14	-7.514814739682897e-14
90	50	-8.892089919193003e-15	-7.589774981231492e-14
90	51	-5.138371305611616e-14	9.330437479908623e-14
90	52	-8.782768768955976e-14	-1.674408783787299e-14
90	53	1.8410120237018733e-15	1.4963359896749498e-15
90	54	-7.307525557122912e-14	-1.7296399887828357e-14
90	55	8.8174619383804e-15	-9.1892517928611e-14
90	56	6.443196462401856e-15	6.019531928057646e-14
90	57	-7.254992427717274e-15	-4.822719421676825e-14
90	58	7.646328098047094e-14	5.749335574732959e-15
90	59	5.637523076844693e-14	1.1069479898332724e-13
90	60	7.480720209726831e-14	7.225190054467322e-14
90	61	6.3309721582570726e-15	6.864950473322967e-14
90	62	-1.50012093045741e-13	-3.806908993813866e-14
90	63	-7.840292285643027e-15	5.854006394600134e-14
90	64	7.955598777604321e-15	-9.39514555707775e-14
90	65	-1.608908069406302e-13	8.79256833917293e-14
90	66	1.1302001214546482e-13	1.1740832347667522e-14
90	67	-8.589997816900679e-14	-1.1727295842471815e-14
90	68	-8.772295772140253e-14	3.952886498376572e-14
90	69	2.1727118978114434e-14	-2.619756712140372e-14
90	70	7.232534682910209e-14	6.462090124700351e-14
90	71	-9.175929005228044e-14	1.9174846323205354e-14
90	72	-4.431507984282274e-14	-4.120990904167362e-14
90	73	1.4591134996907115e-13	-3.641396457083678e-14
90	74	-9.85103320681031e-14	6.316409596033958e-14
90	75	-1.1844506860226793e-13	-4.414135922151891e-14
90	76	-7.527258855055233e-14	-3.35851026210518e-14
90	77	-2.2280102222624292e-14	1.3509647800744346e-14
90	78	8.35056158480489e-15	-3.340972467095588e-14
90	79	-6.746164614027004e-14	-1.9651508716071122e-14
90	80	-9.401324603447192e-15	-1.2132304431714363e-13
90	81	8.912188143517348e-14	-1.0731809804859337e-16
90	82	1.3790493436853017e-13	6.59001219468017e-14
90	83	-5.1958092686151496e-15	-3.524441301859579e-14
90	84	-3.7113465909682766e-14	-3.889412647183552e-14
90	85	7.68339679071015e-14	2.8726487408435614e-14
90	86	-1.6418214418180117e-14	-1.0920736867369584e-13
90	87	1.3479478451127933e-14	1.836160183133499e-14
90	88	-5.537564738926711e-14	2.0918317777750277e-14
90	89	-2.4818158840406382e-14	1.6048103855075573e-14
90	90	-4.025471804348548e-14	-3.451064774949313e-14
91	0	-1.315406984095325e-14	0.0
91	1	-8.607088020988014e-14	-6.397168828938235e-14
91	2	7.835053404321487e-14	4.836661483659258e-14
91	3	-1.576731649783577e-14	7.027536032976492e-14
91	4	1.2103142135896953e-13	2.5015735992835207e-14
91	5	3.461799634879681e-14	-1.5119710041778334e-14
91	6	-3.6402692583987735e-14	7.99449016768784e-15
91	7	-2.858666964738695e-14	-4.527745884139662e-14
91	8	-3.789502306745607e-14	8.842026732939147e-14
91	9	-3.3728560571003006e-14	-6.21177286539878e-14
91	10	9.188778864421982e-14	4.507178222726549e-14
91	11	-5.084779162164848e-14	-1.0378105990591123e-13
91	12	5.1963750444052713e-14	-7.21402316231306e-14
91	13	-9.108758404029626e-14	1.4359311273057108e-14
91	14	-2.2043199505453435e-14	-9.515739922660981e-14
91	15	9.33709377145462e-15	9.405136417613148e-14
91	16	1.8400902104641453e-14	-3.705338665818623e-14
91	17	5.4251785826970665e-14	-3.809164959964367e-14
91	18	-6.204050701519863e-15	1.2645438089243433e-15
91	19	-4.203693358051208e-14	-8.29947028115105e-14
91	20	6.856996292527366e-14	9.137924321935012e-14
91	21	4.6507319999830974e-14	-2.322807059602614e-15
91	22	5.313896265424013e-14	7.545577131999535e-14
91	23	1.0365591474882527e-15	-5.8413630931826e-14
91	24	4.018585444317379e-14	2.0310043620510585e-14
91	25	8.766419888812896e-14	1.1280730915820325e-13
91	26	7.354304141186053e-14	-6.875028274112916e-14
91	27	9.912077389795501e-14	-5.162324903990314e-15
91	28	2.2814822902481598e-14	-3.500812274000844e-14
91	29	1.8228449570498256e-15	7.519157322024848e-14
91	30	-7.727030079917247e-14	2.518922748908358e-14
91	31	-1.1055084397423715e-14	4.0338309146536956e-14
91	32	-1.7284025597593792e-14	4.4505041720030596e-14
91	33	1.1737512451110376e-13	2.3606912954549726e-14
91	34	7.039171364209167e-14	5.708942287849898e-14
91	35	-4.2138710069663684e-14	-5.099312181655213e-14
91	36	-2.6754201546074356e-14	-1.0501497085456986e-14
91	37	4.979444073560516e-14	2.7917487809907746e-14
91	38	-4.2328922861333335e-14	2.4558429567959452e-14
91	39	-5.999601787450299e-14	2.3202851874578325e-14
91	40	-1.0945993605090908e-13	-1.1243936891821583e-14
91	41	9.736562299707516e-14	1.6520176029689044e-14
91	42	-2.5187221136162275e-13	-2.0105504617306336e-13
91	43	-3.063730146716274e-15	2.033864775567287e-13
91	44	-5.278570457192248e-14	-5.693292532119565e-14
91	45	-1.4001149911273258e-13	-4.9070572937072115e-14
91	46	5.1139045142246457e-14	7.8794513455635e-14
91	47	-1.4038152644577355e-13	-9.152412662146314e-14
91	48	7.534301662127716e-14	-3.1049434046459886e-14
91	49	2.3266370430813486e-14	-4.3094967369606626e-14
91	50	-2.9663692984332214e-14	-9.220940640017198e-14
91	51	1.5862600373376986e-15	9.957863214266413e-14
91	52	-8.617511187160773e-14	6.3449152764223744e-15
91	53	3.763781484878012e-14	7.864223306994442e-15
91	54	7.197451046732715e-15	4.3315316887445537e-14
91	55	-5.525133897808475e-14	1.1154831518455096e-14
91	56	4.098013942368872e-14	6.969179211099371e-14
91	57	1.4738034888581909e-15	-1.0017346760957395e-13
91	58	5.422665151249983e-14	3.849048099080183e-15
91	59	9.817795974919651e-15	7.930208331177652e-14
91	60	4.573165676520879e-14	4.622809030926904e-14
91	61	8.610004329017266e-14	8.170172680414889e-14
91	62	-1.0636938310287083e-13	6.570752101721888e-14
91	63	-2.4134971391511947e-14	-2.655037580865796e-14
91	64	-2.4416805823447037e-14	-2.987822264034532e-14
91	65	-1.0357107115911693e-13	7.316006671478776e-14
91	66	4.5896024041046094e-14	2.940407294915589e-14
91	67	-1.0613169133522102e-14	9.362974300120885e-15
91	68	-9.794972612706523e-14	2.5495387394089345e-14
91	69	1.1955820553654671e-14	-6.996498847665966e-14
91	70	-7.627533850057039e-14	-1.8844212349579318e-14
91	71	-4.0554809718816444e-14	-4.826966175845962e-14
91	72	-4.092706869835262e-14	1.862062035732509e-14
91	73	3.8541582873046984e-14	-1.1704842982159241e-13
91	74	6.045049793588466e-14	2.8726564513794335e-14
91	75	4.418154957894924e-15	-2.6905054315767906e-14
91	76	4.08588786860184e-14	-9.780951304179126e-14
91	77	3.8147251161067306e-14	1.3697460636351874e-14
91	78	5.49333038113096e-14	1.1950185953915314e-14
91	79	-6.116250638658137e-15	3.378664582699929e-14
91	80	1.4093992512671696e-14	1.6865693106517216e-14
91	81	4.9938817875046804e-14	7.852851971370427e-15
91	82	-6.5161308099008444e-15	5.71369406197532e-14
91	83	6.234659421393746e-14	4.0979173742732425e-14
91	84	-9.868177974136804e-15	-6.46982054202611e-14
91	85	-8.128946328361187e-15	5.702131724950328e-14
91	86	2.3307568284924076e-14	-1.60786761241842e-14
91	87	-2.7926392530028284e-14	4.792917782180982e-14
91	88	1.3137954652164025e-13	2.951027425292041e-14
91	89	-4.724363638272068e-14	-3.676416986690238e-14
91	90	8.61588893743119e-14	-2.4804403600167445e-14
91	91	-6.506344978363528e-14	-3.5658839574889236e-14
92	0	3.4452536217997904e-14	0.0
92	1	-3.492950421082683e-14	1.5422918850196908e-14
92	2	2.240407044671015e-14	3.976101355605617e-14
92	3	-2.4160299473191926e-14	2.3083755979831525e-14
92	4	1.187632077112189e-13	2.9149365656006254e-14
92	5	-5.3961346271393e-14	2.5725317210640924e-14
92	6	2.4137973022408153e-14	-4.9370863765322865e-14
92	7	-2.2390352840340024e-14	1.6086571479764935e-14
92	8	-5.897298121156863e-15	3.8258640164236036e-14
92	9	2.726179783799936e-14	-1.590991223174282e-14
92	10	1.5094107769543972e-13	5.845569594017341e-14
92	11	-2.2904559662339908e-14	-9.349655998552629e-14
92	12	5.846939162411199e-14	-2.3852805945996454e-14
92	13	-3.27739479637686e-14	6.768570647553307e-14
92	14	-2.5698503636185433e-14	-2.2064011501605606e-14
92	15	9.669371058381296e-14	8.267255305823083e-14
92	16	-3.8878934024210296e-14	-6.692062124102444e-14
92	17	9.322656342965706e-14	-3.7004517969678624e-14
92	18	-5.005592120334947e-14	-1.390483210546016e-14
92	19	8.526628366477895e-14	1.711763914918591e-14
92	20	1.816235882232088e-14	2.0917931381228447e-14
92	21	1.0296908535056798e-13	1.5221152327257238e-14
92	22	-1.5042952889945172e-15	3.3676777603123713e-14
92	23	-1.3814115487928682e-13	-4.4088258010802456e-14
92	24	7.05723641567218e-14	-1.7291536802029363e-15
92	25	-2.827416676431895e-14	6.368197225544588e-14
92	26	4.497351818789705e-14	1.778568789069663e-14
92	27	-4.6851721413739314e-15	-3.2370512232416814e-14
92	28	2.7576323884107242e-14	-3.7906334810682593e-14
92	29	-1.468060739405717e-14	-1.8926874610700036e-14
92	30	-9.633444224347153e-14	-3.6421265470622574e-14
92	31	-1.190423117035172e-13	2.317377891357251e-14
92	32	-7.085222630278349e-15	4.1469590235337065e-14
92	33	9.946057231486071e-14	9.041986883097228e-15
92	34	-1.1242883141669873e-14	-1.9065884890809626e-14
92	35	-3.337064147931417e-14	-2.076487425185616e-14
92	36	-8.228210255957991e-14	2.9002666470259067e-16
92	37	1.270377400641842e-13	2.7372526460938837e-14
92	38	-1.224993249537519e-13	-7.807521936958588e-14
92	39	-4.279964657538612e-15	6.653829596501085e-14
92	40	-1.3746314543344813e-13	4.4688161572832094e-15
92	41	1.2789338554891505e-13	7.135300817494982e-15
92	42	-2.202292692732479e-13	-1.5698053117372314e-13
92	43	1.9529196390433076e-14	1.0416788125491286e-13
92	44	1.6341638036136053e-14	-4.08692344544024e-14
92	45	-1.6758506222721414e-13	-7.884626763423153e-14
92	46	8.635323446507452e-14	1.145567672921355e-13
92	47	-9.309171780079167e-14	6.908543879437515e-15
92	48	7.162355333038597e-14	-2.2922995863645975e-14
92	49	5.886009191298375e-14	5.124755634705868e-14
92	50	-3.8193616265157643e-14	-8.154232869907677e-14
92	51	5.1272948849663576e-14	1.055960501838397e-13
92	52	-9.652714390418983e-14	4.15292270744955e-14
92	53	2.7387083904359276e-14	-5.1584693088148044e-14
92	54	-2.607444501873705e-14	4.3352898305122924e-14
92	55	-7.562268319465037e-15	-1.0602125360286808e-15
92	56	1.1416322885549758e-13	5.870950991468208e-14
92	57	-1.2226164905325407e-13	1.880181230843381e-14
92	58	3.8114820681414993e-14	-5.088033526894524e-14
92	59	3.575084779969131e-14	4.9837614555440636e-14
92	60	-7.088540175414253e-14	1.1990166905028786e-14
92	61	2.8148637875147935e-14	-2.5570949178040297e-14
92	62	-9.845308473061682e-14	2.3196026735188634e-14
92	63	-1.1191968754704727e-14	-9.828452727657338e-14
92	64	-2.569465864407929e-14	-7.221714546443279e-14
92	65	3.614193119375114e-14	1.0000697141158907e-14
92	66	1.750533992138688e-14	1.8088432656952062e-14
92	67	1.0387994126846678e-13	-8.399425741986245e-14
92	68	-3.9635960179653116e-14	4.715027946970769e-14
92	69	6.755441972803522e-14	1.670271006742167e-14
92	70	6.378159787909159e-14	-2.3822905673427716e-14
92	71	2.0179552473573608e-14	5.4851307404567015e-15
92	72	2.1201040278329255e-14	-6.199672657881982e-14
92	73	6.078040975076038e-14	1.0590168504745006e-13
92	74	7.667810438279192e-14	7.864422830732041e-14
92	75	-4.9805918884517056e-14	1.1519851195292605e-13
