N	M	R_coefficient	Q_coefficient
89	21	-1.1440089625101108e-14	7.217116975342581e-14
89	22	1.2788523424112036e-13	-2.2243533852083356e-13
89	23	-7.464834642013715e-14	5.042008555142135e-14
89	24	-2.781908673660368e-14	-8.253183257356496e-14
89	25	4.635218646163633e-14	1.842332418202553e-13
89	26	8.94497048226959e-14	-7.201450681847567e-15
89	27	7.836455017577765e-14	3.3304277951495763e-15
89	28	1.7825117487995733e-14	5.409940825827148e-15
89	29	1.4938810348890774e-13	1.0476187391700079e-13
89	30	-1.4529797686884952e-13	7.404071448098749e-14
89	31	1.359632601337318e-13	-2.8169456285731732e-14
89	32	-1.4355637757778761e-13	6.724073438633172e-14
89	33	2.265494732990143e-13	3.2474687114434e-14
89	34	3.119669889423279e-14	4.85572849888965e-14
89	35	5.562445405609204e-14	-1.3443921804457456e-13
89	36	-3.6202836940308095e-14	1.7433274747720555e-14
89	37	1.5682999520379204e-13	4.120368464419501e-14
89	38	-3.039355479057393e-14	-3.3324078035275665e-14
89	39	2.0426368510986613e-14	-1.1570845129059897e-13
89	40	-2.2884074532561286e-14	-2.6732300320767782e-14
89	41	-1.6289738504591062e-14	2.2749068135829024e-13
89	42	-1.3373319568141637e-13	-2.158277740949162e-13
89	43	3.103335866625231e-14	1.8912593877294067e-13
89	44	1.441545394283312e-13	-4.755936955099012e-14
89	45	-7.569385976225409e-14	-1.2924386595257994e-14
89	46	1.8303448820151855e-13	3.123067048466176e-14
89	47	1.128516904676007e-13	-7.889719760512266e-14
89	48	-8.175572337458161e-15	9.988583190811793e-14
89	49	8.097673129686477e-15	-1.6156633750223342e-14
89	50	-3.0846639762868533e-14	-7.403069513093567e-15
89	51	-2.40671248925171e-14	-1.0373942954252185e-14
89	52	5.727393048063162e-14	7.806984935417239e-15
89	53	-3.8412490381745996e-14	5.386538767739913e-14
89	54	-4.6420993008107455e-14	-1.552336852777605e-14
89	55	2.4183116347772702e-14	3.443567307281775e-15
89	56	-5.5856090102306984e-14	-4.2782797751531076e-14
89	57	2.653433605239422e-14	-8.37779592134899e-14
89	58	5.3691148895086515e-14	1.4083897215645305e-13
89	59	-9.640690721989731e-14	-1.2582687358886316e-13
89	60	1.6540725439723722e-14	-4.49424671574165e-14
89	61	1.0217373695651168e-14	3.932893500590107e-14
89	62	-6.948490197277676e-14	-3.7314380653120045e-14
89	63	9.502088681932072e-14	5.193588376018162e-14
89	64	-2.8953783809556482e-15	-3.7512558460733697e-14
89	65	-9.608146601423907e-14	-1.470157004442613e-14
89	66	1.9784574409689647e-14	-7.82745073698416e-14
89	67	-5.356654592360716e-14	-2.2408739495199948e-14
89	68	3.6801970168681475e-14	-7.376627934167378e-14
89	69	7.60037582157007e-14	4.578932064283871e-15
89	70	1.1161315218748635e-13	1.2307341216664344e-13
89	71	-3.104429098280849e-14	3.256593152441356e-14
89	72	6.34152438127808e-14	-9.451817036162243e-15
89	73	4.2256341729159045e-14	2.619383166544925e-14
89	74	-9.668035517164372e-14	1.3154887470258228e-13
89	75	-5.1423087466364965e-14	-7.889802404397179e-14
89	76	-4.987714171009451e-15	1.0105604465690882e-13
89	77	-4.1791521276855205e-14	-1.8033507923681857e-13
89	78	6.586063003823538e-14	1.5136808998946985e-13
89	79	3.835627028552493e-14	5.4031615964207706e-14
89	80	6.454404386627582e-14	-6.778777488797811e-14
89	81	1.8568365698995462e-13	8.162861520455537e-14
89	82	-5.805346914108685e-14	5.308303636323175e-14
89	83	6.854889690117469e-16	3.511872981577881e-14
89	84	-1.9724197138010488e-14	-9.05566538659562e-14
89	85	2.1343476966383324e-15	4.527698493713985e-14
89	86	-1.4833532263730671e-13	1.1199500875669203e-14
89	87	6.265308049991921e-14	-2.3618876984625065e-14
89	88	-1.7920932005418616e-14	9.811394971489929e-14
89	89	1.2978257947416932e-13	-5.43222349258097e-14
90	0	-7.0570277927734904e-15	0.0
90	1	-1.6648940135376022e-13	-6.169783510941724e-14
90	2	1.1998034881101665e-14	-8.468836831991298e-14
90	3	-2.071734326603003e-14	3.064208408909701e-14
90	4	-9.017548627829632e-14	-7.223113240338133e-14
90	5	-6.897721037889533e-14	-7.362048878231825e-14
90	6	1.0007873880041952e-14	-1.5770711642102416e-13
90	7	-4.632253409550524e-15	-1.6648668779846223e-14
90	8	-2.0752933353064318e-14	6.26317975758674e-14
90	9	-9.024492554390545e-14	-1.9442430958622134e-13
90	10	5.699518314107462e-14	2.6033010383399512e-15
90	11	-6.29117978748678e-14	-3.919070468474683e-14
90	12	3.841807657135168e-14	-3.6378936922667354e-14
90	13	-1.256043439334206e-13	3.230101090350256e-14
90	14	9.049542533618714e-14	-1.1723006464407604e-13
90	15	-9.403261568261707e-14	-3.670956265669099e-14
90	16	-6.083653911195545e-14	9.341461357761806e-14
90	17	-3.002950546000564e-14	2.8157483557269167e-14
90	18	-3.824764745707214e-14	5.425906626813862e-14
90	19	-1.432189067384567e-13	-1.3405428230729577e-13
90	20	-1.277163820136534e-14	-5.720242973073518e-14
90	21	6.122843327180993e-14	1.357039888803228e-13
90	22	1.7249434410760967e-13	-6.313191343159223e-14
90	23	3.8137148036333675e-14	3.466468267742228e-14
90	24	-9.975400075451159e-15	-1.9356094730301815e-14
90	25	-2.289163407781253e-14	2.1770897496126595e-13
90	26	3.8889900128435906e-14	1.6672713652240057e-15
90	27	9.118009632424628e-14	-2.731384093609079e-14
90	28	9.508720252614609e-15	-1.2283126091067523e-13
90	29	1.5239328579361954e-13	-3.5931452217325344e-14
90	30	-2.7079425847163803e-14	3.5799680932395993e-14
90	31	7.556301904902235e-14	-1.1515803437259334e-14
90	32	-9.731860508112141e-14	1.1279932420280033e-13
90	33	1.0811923472197037e-13	2.1983829690400693e-13
90	34	2.3893754032476017e-14	6.058251716278123e-14
90	35	-7.837783675960442e-14	-8.588174950573931e-15
90	36	-6.895313738788611e-14	-6.322462193167215e-14
90	37	1.1878032198307673e-13	2.2173875679315674e-14
90	38	8.320110462933805e-16	-1.605907903688817e-13
90	39	1.1623420264634285e-14	-1.0031032595830252e-15
90	40	6.613450677177463e-14	-9.772738255953544e-14
90	41	7.16978595596703e-14	2.1583786829185723e-13
90	42	-2.1110437013242568e-13	-1.6256989204176636e-13
90	43	3.596702773282884e-15	1.544506007490429e-13
90	44	3.500779512098378e-14	1.0205555777831473e-13
90	45	-4.319520914156382e-14	-2.5701065173459972e-14
90	46	9.068592683683153e-14	1.4422367777585695e-13
90	47	-5.695324285804934e-14	-1.6261557463008168e-13
90	48	-1.7376350890221386e-14	5.0920292410940425e-14
90	49	-7.89457996027169e-14	-3.373788406679569e-16
90	50	-2.523013024951043e-14	-6.034340660694433e-14
90	51	-5.310517763778184e-14	-6.9086428878070366e-15
90	52	3.3143852462642396e-14	-4.618470118916356e-14
90	53	8.574054065880561e-14	9.625119109629896e-14
90	54	-3.647877578041122e-14	4.744722411907941e-14
90	55	3.8057510381343545e-14	-8.53923703466366e-14
90	56	-2.5560763616649706e-14	1.8613486341897397e-13
90	57	-2.875248507476553e-16	-5.591075735144109e-14
90	58	-3.4629291295523575e-15	8.32485400268608e-14
90	59	-2.832718552199128e-14	1.0268103329228007e-13
90	60	-1.3743571205604723e-14	3.411833652868062e-14
90	61	1.9027514899828134e-14	7.104898929804039e-14
90	62	-1.2243520119748892e-13	-2.3541728086564968e-14
90	63	-7.459568075786636e-14	-8.43389607004425e-15
90	64	8.148334798655982e-14	-7.867703436237015e-14
90	65	-1.5269334123454072e-13	1.1188899372694441e-13
90	66	2.5495625523978968e-14	-3.791233716719032e-14
90	67	-1.211458589104032e-13	-2.1425649145092682e-14
90	68	-6.759014757132867e-14	-9.596254184371915e-15
90	69	7.912108945158819e-15	-9.707050992628154e-14
90	70	3.090098760860159e-14	1.0589742839221125e-13
90	71	-1.1009670260334111e-13	3.42538252946961e-15
90	72	4.513945798137387e-14	-2.7962507835939775e-14
90	73	1.835607994422101e-13	-2.8415781245840413e-14
90	74	1.07941247022701e-14	9.22865781852229e-14
90	75	-3.722352634683149e-14	1.8167183973708874e-14
90	76	-1.8583364828307527e-14	-2.2789051918050353e-14
90	77	-1.0510831018780845e-13	-8.267533958197134e-14
90	78	3.7761438904556364e-14	-1.2325959390493144e-13
90	79	1.1021919876890231e-14	6.866222309817599e-14
90	80	-2.6694084833152373e-14	-1.0883258603490331e-13
90	81	-1.5631291171021207e-14	-8.793230607560604e-14
90	82	1.833052617859376e-13	5.827534468611736e-15
90	83	2.52107668006663e-14	1.449575525617583e-13
90	84	-2.38980682378218e-14	5.70493929753232e-14
90	85	-1.1037429886507615e-13	8.09613776484171e-15
90	86	-2.109626538516262e-14	-6.287466893734927e-14
90	87	-5.4904425554647834e-14	2.332799183034321e-14
90	88	-7.735350584760744e-14	7.718318582369211e-14
90	89	4.205433171113896e-15	2.740835728161135e-14
90	90	3.842771006549045e-14	-5.915470625550146e-14
91	0	4.9273395326093334e-14	0.0
91	1	-1.0898233255599779e-13	-4.476948871032367e-14
91	2	2.223420328396519e-14	1.1811231756197483e-14
91	3	-1.0213193085208422e-14	2.6041543551980972e-14
91	4	9.82822495004513e-14	6.783570177008245e-14
91	5	-1.1176894297948268e-14	5.503402326826395e-15
91	6	-1.27780427983367e-13	-5.0950598563933e-14
91	7	5.810845355324761e-14	-3.056687528827085e-14
91	8	-5.3835762027593976e-14	9.776339264435412e-14
91	9	-4.880447820013539e-14	-8.765431986714274e-14
91	10	9.861421879430775e-14	1.7035945786826212e-14
91	11	3.390079484678337e-15	-1.4061169369084794e-13
91	12	5.301725404138512e-14	-9.674829086581587e-14
91	13	-5.6595296818924137e-14	5.085899764686019e-14
91	14	6.939658450377175e-14	-8.135854166377245e-14
91	15	7.65083491759187e-14	8.2023301424598e-14
91	16	4.549199376889046e-14	-5.273108175248267e-14
91	17	-4.6763394890015804e-15	-1.9269926588337654e-14
91	18	-1.0133504047250598e-14	6.777537691709824e-14
91	19	-4.3475589606900305e-14	-5.295385799469557e-14
91	20	-2.4426832256157926e-15	-2.2559559481922054e-14
91	21	8.212547716788255e-14	3.441208098439702e-14
91	22	1.4755393946079686e-14	1.345208918389059e-13
91	23	2.1619279479337238e-14	8.996107526385442e-15
91	24	1.0336225428760694e-14	-2.86715502286584e-14
91	25	-1.9994429738950357e-14	9.8986614376144e-14
91	26	4.913957411734005e-15	-8.920006671660611e-14
91	27	6.961495409431718e-14	-8.775194314486054e-14
91	28	6.4107136096013e-14	-6.837299722356511e-14
91	29	-3.5094554428361704e-15	-9.917748298782093e-14
91	30	-4.165103208277254e-14	3.653742112660696e-14
91	31	-8.906696296679372e-14	-4.0055390099702065e-14
91	32	-1.3114661836980673e-13	-1.1346993531197682e-14
91	33	9.216148760959298e-14	1.8136728982362767e-13
91	34	2.32820564886384e-14	-4.553853862634292e-15
91	35	-1.235033344490473e-13	5.575062132650661e-14
91	36	5.1115710425996e-14	1.3583016436077505e-14
91	37	6.859876788443513e-14	6.872341103527857e-14
91	38	2.7871057731176724e-14	-9.968171568946767e-14
91	39	7.126373856002484e-16	1.0736164812392878e-14
91	40	-4.971393296424108e-14	-1.6210676680777267e-14
91	41	8.140611001038623e-14	1.493094553553863e-13
91	42	-2.0016831283996265e-13	-1.2559009241172088e-13
91	43	-7.639290397177131e-14	7.592915098340785e-14
91	44	-3.551582776150105e-14	8.328216845670091e-14
91	45	-1.4957141895639709e-13	-9.711841888418806e-14
91	46	9.7023706957783e-14	2.1207250877595663e-13
91	47	-8.107478781794191e-14	-1.616269593330268e-13
91	48	-2.3963940276975725e-15	3.5373053160540626e-14
91	49	-1.1227709912799425e-14	8.517966825804993e-14
91	50	2.795937996924783e-15	-3.393278478134943e-14
91	51	-1.0987651460309967e-13	1.0830138680523409e-13
91	52	-1.486815549934937e-13	-1.47146898719998e-14
91	53	1.347260437389916e-13	7.8303203710833e-14
91	54	-9.663349218172232e-14	6.037310798735087e-14
91	55	-1.3777456508502953e-14	-2.899466857327453e-14
91	56	-1.1581737397083639e-14	7.405048871513208e-14
91	57	-4.1539030998122274e-14	-4.6376046862329925e-14
91	58	5.648105114991109e-14	-1.1350542421135645e-13
91	59	4.417932937895423e-14	1.445188784050672e-13
91	60	-6.450107454291763e-14	5.928854097694123e-14
91	61	6.615947008363128e-14	6.460098557732652e-14
91	62	4.582785717736813e-14	1.1101239023248554e-13
91	63	-9.612019853585558e-14	-6.331446600923427e-14
91	64	-2.6638127537065756e-16	-7.906163528798671e-14
91	65	-3.6942808193974615e-14	1.7464043512105115e-13
91	66	7.498903704649886e-14	5.852731154090121e-14
91	67	1.621155180039617e-14	4.464111604893042e-14
91	68	-1.171504647941629e-13	1.3055752153223457e-13
91	69	5.644489876635214e-14	-5.3233226241712987e-14
91	70	4.709045843719649e-14	-5.1536469093541894e-14
91	71	-5.07844541611345e-15	3.3554709958597636e-14
91	72	-8.336091696532607e-14	-1.3721031622857405e-13
91	73	1.6625472475235048e-13	-8.914274149963169e-14
91	74	8.671823846218113e-14	2.633422859930569e-14
91	75	3.577295808414495e-14	5.455307280172852e-14
91	76	1.892827060709356e-13	-5.4177696528243736e-14
91	77	-4.463784572620472e-14	5.5573652409473824e-14
91	78	2.8101715089818045e-14	-3.374254884735189e-15
91	79	-2.3731022950004068e-14	1.0809550769338536e-13
91	80	-6.279511012664733e-14	-8.308543567772445e-15
91	81	3.6215950058754114e-14	2.0228819224805574e-14
91	82	-8.198446522883109e-14	-3.6274559944020984e-14
91	83	1.81000794958404e-14	4.168418273032727e-14
91	84	1.1660583579709022e-13	4.586812197348063e-14
91	85	5.368985105870259e-15	8.224062153912513e-15
91	86	1.9159960899178415e-14	5.744703154254392e-14
91	87	1.1073671590505097e-13	3.18830339270435e-14
91	88	4.087874508962938e-14	6.907189720179666e-14
91	89	-7.587518740922811e-14	-7.2232557316494e-15
91	90	1.0846798759812276e-13	-3.696992162769262e-14
91	91	-5.913761043784124e-14	-1.1904521512148188e-14
92	0	4.852753612865121e-14	0.0
92	1	6.458764222059646e-14	-9.197259620184822e-14
92	2	-2.6601687021048924e-14	6.705951365094857e-14
92	3	6.187793515649098e-14	2.240417796499767e-14
92	4	1.372972390942451e-13	1.4192918212506057e-14
92	5	8.691883404897421e-14	7.186642893934046e-14
92	6	-5.670885873711425e-14	4.800802417832715e-14
92	7	4.5953021167054153e-14	3.0845385977380095e-14
92	8	-5.191082830457677e-14	5.606562092721714e-14
92	9	8.780219081415513e-14	8.326554396873559e-14
92	10	4.7189370210367575e-14	5.833009471377546e-14
92	11	3.2480058553163125e-14	6.75825525376414e-15
92	12	9.849578047412e-14	-1.165939424252458e-13
92	13	-4.816420182514327e-14	4.905636082186711e-14
92	14	2.495835678522406e-14	-2.4499633098993085e-14
92	15	6.883012750715778e-14	1.7947022798175836e-13
92	16	6.835472365457365e-14	-8.9374106566941e-14
92	17	4.306788278409669e-14	-9.365613936220273e-14
92	18	-3.3251613960780187e-14	-5.0973439803245685e-14
92	19	5.1412486597746255e-14	-1.3335511189416974e-14
92	20	-8.330613597656478e-15	3.226493636054684e-14
92	21	9.130381399541933e-14	-7.359796451365675e-14
92	22	-2.418353748522293e-14	1.2944343381473502e-13
92	23	-1.3116155391423843e-13	6.15050405437341e-15
92	24	1.1110844490104284e-13	3.913099102748993e-14
92	25	-2.7434809123706578e-14	4.2167613930615044e-14
92	26	3.500117354869551e-16	-3.48927476428908e-14
92	27	-6.389330920424116e-14	-1.0409212075509801e-13
92	28	9.247061237286066e-14	-4.747012720937711e-14
92	29	-1.5621430225812232e-13	-6.775761386238919e-14
92	30	-5.861199096815893e-14	-6.060890454258083e-14
92	31	-1.8876856229225687e-13	5.769923334742505e-14
92	32	-8.843615985568943e-14	-8.486845594024084e-14
92	33	7.519444207987677e-14	8.318880087577417e-14
92	34	3.7635374364164237e-14	-5.1652279451806704e-14
92	35	-1.7059957345589647e-13	7.221377639530903e-14
92	36	1.4849642582653437e-14	-1.3366499676643887e-15
92	37	1.3552649900815645e-13	1.2009025190852558e-13
92	38	-4.673459662328506e-14	-7.899677622593661e-14
92	39	8.059161159884174e-14	1.9511960490823352e-15
92	40	-6.578175863744151e-14	-1.9962556251558962e-14
92	41	2.2137047870882414e-14	7.847441521973199e-16
92	42	-1.39482225733974e-13	-1.0681072436476096e-13
92	43	-1.2289097830023185e-14	3.3291666466897865e-14
92	44	8.262264266490598e-14	6.231218553332327e-14
92	45	-1.9368546938120052e-13	-1.400820621523827e-13
92	46	1.3808197097913132e-13	2.5980610583621255e-13
92	47	-8.221814473704539e-14	-2.765777404592702e-14
92	48	2.4329358687014735e-14	4.369262137555186e-14
92	49	-9.749085612949546e-15	1.8245207493195165e-13
92	50	-3.202044666665238e-14	-1.2899448303712854e-13
92	51	5.524966955209082e-14	1.5694637896719245e-13
92	52	-2.560794101233849e-13	8.235347397933951e-15
92	53	9.997768658765472e-14	-6.238887063274268e-14
92	54	-2.7863487850410522e-14	7.652821813844772e-14
92	55	-1.925966791242121e-15	-8.207777416189969e-14
92	56	4.472619144091932e-14	-2.887712496305971e-15
92	57	-9.206924299650833e-14	5.059988660430338e-14
92	58	9.543199763025781e-14	-1.221626687705474e-13
92	59	6.16513876627299e-14	-4.044724609471901e-14
92	60	6.57538204819089e-14	1.5088057433551932e-13
92	61	-6.00903735021866e-14	2.6832380732187783e-14
92	62	2.927426411920004e-14	2.1420253036416297e-14
92	63	-6.897387384053764e-14	-3.252632789059342e-14
92	64	-7.271698476200782e-15	-1.160917183915543e-13
92	65	7.781535861719898e-14	8.386948036527444e-14
92	66	-8.74350868555013e-15	2.5831532650809386e-14
92	67	1.4028752130090885e-13	2.786230205878849e-15
92	68	-1.1040253542225307e-13	1.4895825247039224e-13
92	69	-3.874802985118912e-15	9.45743463219148e-15
92	70	3.22155763516201e-14	-5.651029088052598e-14
92	71	3.7703475965313614e-14	6.384361938157488e-15
92	72	-6.867829105680253e-14	-7.118383850312391e-14
92	73	2.0850974331933424e-15	4.152519725012271e-14
92	74	1.1949867651326267e-13	4.38235482712642e-14
92	75	-8.683806837439425e-14	1.2295781443059658e-14
92	76	3.095949113976458e-14	-7.737705971700401e-14
92	77	5.730230236217377e-14	5.030144532367482e-15
92	78	-1.6495832713401335e-14	3.1347624468634103e-14
92	79	2.4582029320860942e-14	6.331241859326537e-14
92	80	-1.4457186524620235e-13	-1.3395401514393142e-14
92	81	-5.47956026361622e-14	2.14980882113533e-14
92	82	-3.307076527739199e-14	1.0036099281645304e-13
92	83	-9.309982513228351e-14	6.152963374742527e-14
92	84	-1.3443577038468238e-13	2.653152002745157e-14
92	85	-9.369161879075275e-15	-5.908103845057661e-14
92	86	1.1120212044097709e-14	-2.1233067556140615e-15
92	87	2.0248182336770773e-13	-2.867968461588447e-14
92	88	-7.664545184360507e-14	8.660838607726562e-14
92	89	-2.984187395570208e-14	-2.2187581377929547e-14
92	90	5.286423973159339e-14	-5.601207694603755e-15
92	91	6.383322468476525e-14	5.501139325122549e-14
92	92	-2.5264407780275246e-14	1.2505000381602444e-13
93	0	2.655999389624344e-14	0.0
93	1	5.5538327701905387e-14	5.3158030007555273e-14
93	2	3.1711415181991448e-15	1.0813391611793114e-13
93	3	6.4878860954751314e-15	1.2147449974566011e-14
93	4	7.522996944954876e-14	-4.794138478126273e-14
93	5	-1.9533696539849312e-14	5.1087442758564083e-14
93	6	1.0691840361648208e-13	-3.15267655799906e-14
93	7	-1.0660176598474158e-13	1.0144232851492948e-13
93	8	-3.5792734900352344e-14	1.4013721097982367e-14
93	9	9.295616792162061e-14	2.3470634958783888e-14
93	10	-2.12564632061074e-14	1.354477074336857e-13
93	11	5.0582950511986817e-14	3.508304344970024e-14
93	12	3.047054197562365e-14	-3.644162727860157e-14
93	13	-8.352768492655649e-15	6.315227356047223e-14
93	14	3.779971425602919e-14	7.717916785880403e-15
93	15	-2.377774401616656e-14	1.4290872224267157e-13
93	16	-3.0372477941064836e-14	3.6035250037870625e-14
93	17	6.090685974630864e-14	-7.892987600780567e-14
93	18	-1.1627019807057664e-13	-8.412799985491694e-14
93	19	6.836979108115221e-14	-7.719139843886948e-14
93	20	-5.441204402306764e-14	1.1190358727066812e-13
93	21	9.465473253186594e-14	-1.4502971811759228e-13
93	22	2.3369924614052935e-14	8.395686416850711e-14
93	23	-1.6448061127588954e-13	-1.8406878691105427e-15
93	24	1.0935236641834635e-13	1.5312658838858729e-13
93	25	-4.732891154767972e-14	6.211975803775138e-14
93	26	1.2438683821780774e-14	7.210599104650627e-14
93	27	-1.647004366255278e-13	-9.469461212145839e-14
93	28	1.0562077148334332e-13	-2.387043040680174e-14
93	29	-1.0104471937697458e-13	-2.2041684220109762e-14
93	30	8.211514803646704e-15	-1.0231964572090126e-13
93	31	-1.8561506079130188e-13	8.606729494112357e-14
93	32	-2.486226453998502e-14	-4.846129715049317e-15
93	33	8.49278008841325e-14	-1.2220588933273879e-14
93	34	8.318707288024864e-14	-1.0155583803244704e-13
93	35	-1.127474778999507e-13	7.156878727904672e-14
93	36	-4.12790388466421e-14	-3.766991599654636e-14
93	37	1.328038628598466e-13	2.1379039927073705e-14
93	38	-4.034289991249474e-14	-6.175975545800362e-14
93	39	8.06645034154031e-14	3.003039661177183e-14
93	40	1.5197985761220894e-13	-9.94502496432628e-15
93	41	1.7505714033612254e-14	-3.8085015815241714e-14
93	42	-8.95543132286144e-14	-8.217963477616981e-14
93	43	-2.6377312745665077e-14	1.1161050441336757e-13
93	44	9.843363126044625e-14	9.759611921968362e-14
93	45	-1.7955401682877284e-13	-4.280609352405341e-14
93	46	5.760155474627043e-14	1.3128863449428517e-13
93	47	-4.873942030699084e-14	-3.7559429417715754e-14
93	48	3.0149927452872396e-14	-5.997227384553394e-14
93	49	6.710870094658821e-14	2.064889233864124e-13
93	50	-5.72080095744585e-14	-1.0534856600266016e-13
93	51	1.827379528123323e-13	5.129820693227323e-15
93	52	-1.5223895703689084e-13	6.189496724938759e-14
93	53	4.606002832966954e-14	-7.76585908142324e-14
93	54	3.81558310110849e-14	7.466935519119015e-14
93	55	-5.162267525380367e-14	-5.89903714642405e-14
93	56	-3.019322383173562e-14	-9.914480805834893e-15
93	57	-9.917968482509866e-14	5.653393475141754e-16
93	58	7.274508837172833e-14	-2.2317756912208907e-14
93	59	5.2994033218290936e-14	-2.308023642669599e-14
93	60	3.3767887834828555e-14	6.390321314718709e-14
93	61	4.447204991047234e-14	-4.628575327299538e-14
93	62	-9.190839085738828e-14	5.9503848375869e-14
93	63	-8.906123557344148e-14	-1.4438918260783625e-14
93	64	3.616319590092761e-14	-1.7652511359516258e-13
93	65	3.10027765601253e-14	-9.402190045402952e-15
93	66	1.0530424569184972e-13	4.7913111769450764e-14
93	67	1.4915239425597366e-13	-5.877828600407779e-14
93	68	-1.0370088514014236e-13	2.6144145275810888e-14
93	69	-6.674155065873492e-14	-5.5843750104316384e-14
93	70	4.3274850577232306e-14	-1.4367827196572583e-13
93	71	2.8120165998849133e-14	-6.970167790276869e-14
93	72	7.023609183951739e-14	-4.89413749834838e-14
93	73	6.983648333212959e-14	-5.661665537965937e-14
93	74	1.4943015508604046e-14	1.0587591003043104e-13
93	75	-1.1516244847952754e-13	1.0931834261980463e-13
93	76	-5.041809739374661e-14	1.4260161463833088e-14
93	77	5.741838626358306e-14	-3.335438754547274e-14
93	78	-5.902301958838583e-14	-4.4009590752511606e-14
93	79	7.31173751775248e-14	-4.606878674397488e-14
93	80	-3.0436555492002427e-14	-9.788305843539989e-14
93	81	6.506939224577402e-14	-7.280172929947073e-14
93	82	8.42446703419941e-14	1.2309744889421655e-13
93	83	2.921894190089226e-14	-1.0141419814657113e-13
93	84	2.882174491809728e-14	-5.871868340283503e-15
93	85	-1.0369131985531866e-13	9.321357660243184e-15
93	86	-1.1625075183324871e-13	-2.188351670927193e-14
93	87	7.991600707183646e-14	-7.02508894118166e-14
93	88	2.282661344174296e-13	-8.383262617793268e-14
93	89	-1.3948869704060364e-13	-2.8166194713511668e-14
93	90	6.130859159033332e-14	-1.9014648024120017e-13
93	91	1.2742579175208585e-13	2.3430492273293758e-14
93	92	-3.948908813592677e-14	6.102226711719324e-14
93	93	3.329563837371841e-14	1.2824740385845442e-13
94	0	3.869694197077337e-14	0.0
94	1	8.04096742139743e-15	1.334147006268035e-13
94	2	7.568539102797597e-14	5.6448852422336306e-14
94	3	-3.306936171612496e-14	-6.23544924759499e-14
94	4	1.2250798483058285e-13	3.2946071888361025e-14
94	5	-1.5745412456037431e-13	-2.014825772966037e-14
94	6	8.177589760575158e-14	-4.37542040631127e-14
94	7	-9.70617210595723e-14	1.106654390494528e-13
94	8	-1.4219804588670862e-13	-4.77385294323206e-14
94	9	-2.4706776953165703e-14	-5.872451994432594e-14
94	10	-9.857639476890432e-14	1.1808802665768441e-13
94	11	1.1063838564634913e-14	-5.3926971497218056e-14
94	12	-1.4204613808692547e-13	3.643818624493683e-14
94	13	4.97530631709142e-14	2.8132404477466673e-14
94	14	-2.826324417614807e-14	-8.764837698821363e-15
94	15	-2.2532972798938967e-14	7.701953601891574e-14
94	16	-8.118485527623733e-14	1.679183711811178e-14
94	17	-2.813156075419869e-15	3.119321079208055e-14
94	18	-1.0004923381577446e-13	-4.526966705120886e-14
94	19	6.754286631711012e-14	-2.4376208568053494e-14
94	20	2.6941048416006706e-15	1.404907421562544e-13
94	21	-1.3847697066395076e-14	-2.159863317430626e-14
94	22	4.356450432457348e-14	1.2897087266448127e-13
94	23	-1.3173712608647832e-13	-3.800657132283945e-14
94	24	-3.268155476552637e-14	1.265471405619814e-13
94	25	-1.1244825917122182e-14	4.2832944918634253e-14
94	26	7.98337560470829e-14	-2.877136042837365e-14
94	27	-8.500454990242614e-14	-2.7642055284078126e-14
94	28	1.9105581907959038e-13	2.3307936278757074e-14
94	29	5.417914386654845e-14	6.8125758492298e-14
94	30	6.067462599679963e-14	-1.6696467044477748e-14
94	31	-6.330494830319258e-14	8.674054489033205e-14
94	32	-8.592725426235465e-14	4.497032187884597e-15
94	33	1.4096947086086635e-13	-4.01019325202413e-14
94	34	3.2328618383322347e-14	-2.1226213500158355e-13
94	35	4.8627987244739735e-14	5.480844317564919e-14
94	36	3.86259680223617e-15	-2.313644882275079e-14
94	37	1.0669012962670418e-13	-5.881609644381247e-14
94	38	-2.8952174621543024e-15	-3.764805086087554e-14
94	39	-3.39151896300127e-15	3.924207508860012e-14
94	40	1.3368403291599774e-13	9.195381311162847e-14
94	41	7.707690744151471e-14	-4.6916921111934e-15
94	42	-7.881182256127958e-14	-9.183647468334805e-14
94	43	-4.395502164830665e-14	1.2242174409698679e-13
94	44	8.299673550599685e-14	7.3135072998754e-15
94	45	-1.871252870118807e-13	1.0104407687778935e-13
94	46	-5.017935184193039e-15	1.2938835933460566e-13
94	47	-3.738721856691609e-14	-7.487885178071089e-14
94	48	-1.6427225934140862e-14	-1.767242415597777e-13
94	49	1.480768830839311e-13	7.8222683141581e-14
94	50	-1.237114156923269e-13	-3.273113741559638e-14
94	51	8.451661377751197e-14	-2.3229372455521253e-14
94	52	-6.384340778102066e-14	3.903257794236258e-14
94	53	-8.736610464423639e-14	-1.1492029314170933e-13
94	54	3.983172791584023e-14	-2.052416975452838e-14
94	55	-7.755241533896859e-14	-6.615358488133426e-14
94	56	8.696443511875114e-14	-5.109045485885103e-14
94	57	-1.0314051965995625e-13	2.9684977882376565e-17
94	58	1.2110243703180413e-14	4.013222405795273e-14
94	59	5.612961602386978e-14	1.184591691352443e-13
94	60	5.628785615926284e-14	1.3566296190621194e-13
94	61	-2.132388276725853e-14	-4.271125122425386e-14
94	62	-8.069754273552824e-14	-3.478586342582901e-14
94	63	-9.48481069419886e-14	7.677811091478256e-14
94	64	9.222460092496779e-17	-1.9973204789059603e-13
94	65	-5.1565338118860514e-14	1.1848085105535775e-14
